timestamp,ch1
1670356787.343998,20174.483379660058
1670356787.3479981,20174.304565704413
1670356787.351998,20179.646632629232
1670356787.355998,20177.724382606077
1670356787.359998,20174.997469782527
1670356787.363998,20173.365792437293
1670356787.3679981,20170.70593484711
1670356787.371998,20173.09757150383
1670356787.375998,20175.55626339391
1670356787.379998,20171.689411603144
1670356787.383998,20168.582519123855
1670356787.387998,20169.007202268505
1670356787.391998,20173.745772093032
1670356787.395998,20173.924586048674
1670356787.399998,20172.784647081455
1670356787.403998,20169.36483017979
1670356787.4079978,20172.67288835918
1670356787.411998,20172.5611296369
1670356787.415998,20170.907100547207
1670356787.419998,20175.93624304965
1670356787.4239979,20179.445466929134
1670356787.427998,20179.154894251216
1670356787.431998,20178.640804128743
1670356787.435998,20177.6126238838
1670356787.439998,20175.444504671636
1670356787.4439979,20176.785609338953
1670356787.447998,20178.149065750727
1670356787.451998,20179.89250181824
1670356787.455998,20180.965385552096
1670356787.459998,20175.153931993715
1670356787.4639978,20172.18114998116
1670356787.467998,20174.215158726594
1670356787.471998,20176.673850616677
1670356787.475998,20178.059658772905
1670356787.479998,20171.42119066968
1670356787.483998,20168.224891212572
1670356787.487998,20171.532949391956
1670356787.4919982,20171.37648718077
1670356787.4959981,20170.393010424737
1670356787.499998,20166.168530722683
1670356787.503998,20164.04511499943
1670356787.5079982,20166.436751656147
1670356787.5119982,20172.717591848086
1670356787.5159981,20175.75742909401
1670356787.519998,20174.483379660058
1670356787.523998,20172.359963936804
1670356787.5279982,20176.226815727572
1670356787.5319982,20178.506693662013
1670356787.535998,20179.311356462404
1670356787.539998,20177.433809928156
1670356787.543998,20174.796304082432
1670356787.5479982,20177.769086094988
1670356787.5519981,20176.852664572318
1670356787.555998,20175.7127256051
1670356787.559998,20170.013030768994
1670356787.563998,20165.542681877934
1670356787.567998,20165.140350477737
1670356787.5719981,20164.693315588633
1670356787.575998,20172.717591848086
1670356787.579998,20169.8118650689
1670356787.583998,20165.6097371113
1670356787.5879982,20167.621394112277
1670356787.591998,20171.957632536607
1670356787.595998,20171.04121101394
1670356787.599998,20168.51546389049
1670356787.603998,20166.146178978226
1670356787.6079981,20167.062600500896
1670356787.611998,20171.354135436315
1670356787.615998,20177.8137895839
1670356787.619998,20174.08104825986
1670356787.623998,20173.52225464848
1670356787.627998,20171.75646683651
1670356787.631998,20170.23654821355
1670356787.635998,20164.46979814408
1670356787.639997,20165.09564698883
1670356787.643997,20160.826463797865
1670356787.647997,20164.626260355268
1670356787.651997,20164.447446399623
1670356787.655997,20160.446484142125
1670356787.659997,20155.79732129542
1670356787.663997,20153.74096080553
1670356787.6679971,20156.199652695617
1670356787.671997,20156.60198409581
1670356787.675997,20156.110245717795
1670356787.679997,20159.172434708173
1670356787.683997,20159.46300738609
1670356787.687997,20165.09564698883
1670356787.691997,20165.542681877934
1670356787.695997,20164.89448128873
1670356787.699997,20163.642783599233
1670356787.703997,20161.51936787598
1670356787.707997,20162.54754812092
1670356787.711997,20164.022763254972
1670356787.715997,20164.80507431091
1670356787.719997,20164.80507431091
1670356787.7239969,20162.681658587655
1670356787.7279968,20165.967365022585
1670356787.731997,20169.99067902454
1670356787.735997,20167.621394112277
1670356787.739997,20167.26376620099
1670356787.7439969,20165.6097371113
1670356787.747997,20167.95667027911
1670356787.751997,20170.549472635925
1670356787.755997,20173.969289537585
1670356787.759997,20172.963461037096
1670356787.7639968,20170.437713913645
1670356787.767997,20169.409533668702
1670356787.771997,20168.716629590588
1670356787.775997,20172.315260447893
1670356787.7799969,20173.164626737194
1670356787.7839968,20173.52225464848
1670356787.787997,20168.94014703514
1670356787.791997,20168.26959470148
1670356787.795997,20169.56599587989
1670356787.799997,20165.319164433382
1670356787.803997,20167.152007478715
1670356787.807997,20173.186978481648
1670356787.8119972,20175.37744943827
1670356787.8159971,20173.45519941511
1670356787.819997,20169.409533668702
1670356787.823997,20167.777856323464
1670356787.8279972,20167.353173178813
1670356787.8319972,20172.874054059273
1670356787.835997,20175.33274594936
1670356787.839997,20168.98485052405
1670356787.843997,20164.492149888534
1670356787.8479972,20163.46396964359
1670356787.8519971,20167.554338878912
1670356787.855997,20171.264728458493
1670356787.859997,20170.951804036118
1670356787.863997,20170.527120891467
1670356787.8679972,20174.796304082432
1670356787.871997,20172.60583312581
1670356787.875997,20172.203501725617
1670356787.879997,20168.493112146036
1670356787.883997,20165.430923155658
1670356787.887997,20169.968327280087
1670356787.891997,20170.013030768994
1670356787.895997,20170.16949298018
1670356787.899997,20170.862397058296
1670356787.903997,20170.23654821355
1670356787.9079971,20168.26959470148
1670356787.911997,20171.80117032542
1670356787.915997,20170.974155780576
1670356787.919997,20169.074257501874
1670356787.923997,20168.962498779598
1670356787.927997,20168.47076040158
1670356787.931997,20173.09757150383
1670356787.935997,20174.684545360156
1670356787.939997,20171.264728458493
1670356787.943997,20173.99164128204
1670356787.947997,20173.768123837486
1670356787.951997,20169.901272046718
1670356787.955997,20168.13548423475
1670356787.959997,20165.587385366845
1670356787.963997,20165.453274900112
1670356787.9679968,20169.18601622415
1670356787.971997,20173.254033715017
1670356787.975997,20173.812827326397
1670356787.979997,20167.733152834553
1670356787.9839969,20164.201577210617
1670356787.987997,20167.93431853465
1670356787.991997,20170.683583102655
1670356787.995997,20169.901272046718
1670356787.999997,20167.442580156636
1670356788.0039968,20172.315260447893
1670356788.007997,20176.5620918944
1670356788.011997,20174.237510471048
1670356788.015997,20169.6106993688
1670356788.019997,20167.397876667725
1670356788.0239968,20169.52129239098
1670356788.027997,20173.298737203924
1670356788.031997,20172.47172265908
1670356788.035997,20171.018859269483
1670356788.039997,20171.08591450285
1670356788.043997,20174.863359315797
1670356788.047997,20171.532949391956
1670356788.0519972,20168.359001679302
1670356788.0559971,20170.884748802753
1670356788.059997,20166.056772000407
1670356788.063997,20163.03928649894
1670356788.0679972,20165.766199322487
1670356788.0719972,20173.09757150383
1670356788.075997,20174.550434893423
1670356788.079997,20169.655402857712
1670356788.083997,20168.738981335042
1670356788.0879972,20167.37552492327
1670356788.0919971,20169.498940646525
1670356788.095997,20173.47755115957
1670356788.099997,20171.868225558785
1670356788.103997,20172.695240103632
1670356788.1079972,20171.22002496958
1670356788.1119971,20173.768123837486
1670356788.115997,20172.874054059273
1670356788.119997,20169.722458091077
1670356788.123997,20171.488245903045
1670356788.127997,20171.734115092055
1670356788.131997,20170.951804036118
1670356788.135997,20172.494074403534
1670356788.139997,20173.768123837486
1670356788.143997,20171.309431947404
1670356788.1479971,20168.850740057318
1670356788.151997,20170.214196469093
1670356788.155997,20168.359001679302
1670356788.159997,20167.88961504574
1670356788.163997,20170.19184472464
1670356788.1679971,20174.818655826886
1670356788.171997,20176.495036661036
1670356788.175997,20174.416324426693
1670356788.179997,20178.350231450826
1670356788.183997,20180.67481287418
1670356788.187997,20181.010089041007
1670356788.191997,20181.255958230016
1670356788.195997,20181.926510563673
1670356788.199997,20179.89250181824
1670356788.203997,20176.60679538331
1670356788.2079968,20173.745772093032
1670356788.211997,20169.834216813353
1670356788.215997,20169.56599587989
1670356788.219997,20170.81769356939
1670356788.2239969,20170.16949298018
1670356788.227997,20173.186978481648
1670356788.231997,20175.04217327144
1670356788.235997,20176.7632575945
1670356788.239997,20176.472684916578
1670356788.2439969,20175.668022116188
1670356788.247997,20175.265690715994
1670356788.251997,20171.17532148067
1670356788.255997,20174.595138382334
1670356788.259997,20171.711763347597
1670356788.2639968,20168.26959470148
1670356788.267997,20169.051905757417
1670356788.271997,20168.18018772366
1670356788.275997,20166.794379567433
1670356788.279997,20168.649574357223
1670356788.283997,20171.912929047696
1670356788.287997,20174.572786637877
1670356788.2919972,20173.365792437293
1670356788.2959971,20174.058696515407
1670356788.299997,20170.57182438038
1670356788.303997,20170.99650752503
1670356788.3079972,20172.762295336997
1670356788.3119972,20173.142274992737
1670356788.3159971,20175.95859479411
1670356788.319997,20177.18794073915
1670356788.323997,20177.210292483604
1670356788.3279972,20174.013993026496
1670356788.3319972,20175.220987227083
1670356788.335997,20177.36675469479
1670356788.339997,20177.031478527962
1670356788.343997,20172.538777892445
1670356788.3479972,20174.88571106025
1670356788.3519971,20176.33857444985
1670356788.355997,20176.204463983115
1670356788.359997,20174.438676171147
1670356788.363997,20172.069391258883
1670356788.367997,20173.365792437293
1670356788.371997,20167.397876667725
1670356788.375997,20172.80699882591
1670356788.379997,20176.204463983115
1670356788.383997,20171.13061799176
1670356788.3879972,20170.840045313842
1670356788.391997,20175.37744943827
1670356788.395997,20178.19376923964
1670356788.399997,20172.739943592544
1670356788.403997,20171.711763347597
1670356788.4079971,20176.048001771927
1670356788.411997,20177.031478527962
1670356788.415997,20176.31622270539
1670356788.419997,20172.941109292642
1670356788.423997,20169.834216813353
1670356788.427997,20170.728286591566
1670356788.431997,20176.651498872223
1670356788.435997,20179.758391351508
1670356788.439997,20176.74090585004
1670356788.443997,20177.74673435053
1670356788.4479969,20177.545568650436
1670356788.451997,20176.785609338953
1670356788.455997,20178.260824473004
1670356788.459997,20179.24430122904
1670356788.463997,20178.41728668419
1670356788.467997,20178.976080295575
1670356788.471997,20179.736039607054
1670356788.475997,20175.243338971537
1670356788.479997,20175.668022116188
1670356788.4839969,20177.6126238838
1670356788.487997,20180.250129729528
1670356788.491997,20183.200559997626
1670356788.495997,20177.120885505785
1670356788.499997,20174.438676171147
1670356788.5039968,20176.98677503905
1670356788.507997,20177.38910643925
1670356788.511997,20179.154894251216
1670356788.515997,20180.384240196257
1670356788.519997,20174.37162093778
1670356788.5239968,20174.393972682235
1670356788.5279968,20177.18794073915
1670356788.531997,20179.80309484042
1670356788.535997,20181.56888265239
1670356788.5399969,20177.053830272416
1670356788.5439968,20169.476588902067
1670356788.547997,20167.733152834553
1670356788.551997,20173.254033715017
1670356788.555997,20175.980946538562
1670356788.5599968,20167.28611794545
1670356788.5639968,20165.877958044763
1670356788.567997,20160.737056820042
1670356788.571997,20159.66417308619
1670356788.5759969,20164.13452197725
1670356788.5799968,20165.83325455585
1670356788.5839968,20162.480492887556
1670356788.587997,20166.727324334064
1670356788.591997,20171.398838925226
1670356788.5959969,20172.292908703435
1670356788.599997,20171.689411603144
1670356788.603997,20165.319164433382
1670356788.607997,20167.867263301287
1670356788.6119971,20175.243338971537
1670356788.615997,20176.718554105588
1670356788.619997,20172.09174300334
