timestamp,acc_x,acc_y,acc_z,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z
1670356786.559999,-9.26,-0.158,4.73,-0.6559,-0.3866,0.37260000000000004,0.011,0.017,-0.059000000000000004
1670356786.599998,-9.25,-0.252,4.765,-0.6539,-0.3875,0.3753,0.007,0.02,-0.063
1670356786.639998,-9.208,-0.16,4.721,-0.6531,-0.3885,0.3734,-0.002,0.021,-0.044
1670356786.679998,-9.285,-0.223,4.708,-0.6552,-0.3886,0.37420000000000003,0.001,0.027,-0.051000000000000004
1670356786.719998,-9.239,-0.131,4.718,-0.6513,-0.3865,0.3766,0.007,0.026000000000000002,-0.05
1670356786.759998,-9.243,-0.177,4.745,-0.6528,-0.3885,0.3766,0.016,0.026000000000000002,-0.048
1670356786.799998,-9.251,-0.162,4.721,-0.6533,-0.38870000000000005,0.36970000000000003,0.0,0.019,-0.046
1670356786.839998,-9.296,-0.155,4.734,-0.6566000000000001,-0.38830000000000003,0.3748,0.015,0.011,-0.06
1670356786.879998,-9.268,-0.2,4.74,-0.6539,-0.3905,0.37310000000000004,0.01,0.011,-0.056
1670356786.919998,-9.253,-0.162,4.741,-0.6572,-0.38830000000000003,0.3851,-0.003,0.013000000000000001,-0.049
1670356786.959998,-9.269,-0.184,4.764,-0.6529,-0.3885,0.3759,-0.006,0.024,-0.05
1670356786.999998,-9.269,-0.168,4.765,-0.6529,-0.39,0.35950000000000004,0.002,0.026000000000000002,-0.055
1670356787.039998,-9.261000000000001,-0.168,4.765,-0.6548,-0.39,0.35950000000000004,0.007,0.026000000000000002,-0.055
1670356787.079998,-9.251,-0.20700000000000002,4.736,-0.6538,-0.3869,0.3749,0.0,0.024,-0.056
1670356787.119998,-9.248,-0.193,4.749,-0.6524,-0.3885,0.38630000000000003,0.002,0.023,-0.048
1670356787.159998,-9.263,-0.17200000000000001,4.742,-0.6548,-0.3866,0.3608,0.009000000000000001,0.02,-0.055
1670356787.199998,-9.28,-0.178,4.742,-0.6544,-0.3881,0.3714,0.015,0.018000000000000002,-0.049
1670356787.239998,-9.278,-0.155,4.702,-0.6543,-0.3889,0.373,0.007,0.025,-0.052000000000000005
1670356787.279998,-9.276,-0.17400000000000002,4.696,-0.6546000000000001,-0.3875,0.3739,0.007,0.02,-0.056
1670356787.319998,-9.218,-0.23900000000000002,4.715,-0.6547000000000001,-0.3911,0.375,0.0,0.01,-0.046
1670356787.359998,-9.281,-0.158,4.739,-0.6548,-0.38820000000000005,0.37420000000000003,0.006,0.009000000000000001,-0.032
1670356787.399998,-9.32,-0.131,4.729,-0.6533,-0.3874,0.375,0.014,0.016,-0.058
1670356787.439998,-9.235,-0.194,4.7,-0.655,-0.389,0.37270000000000003,0.005,0.02,-0.064
1670356787.479998,-9.249,-0.233,4.687,-0.6521,-0.38830000000000003,0.37170000000000003,-0.007,0.015,-0.037
1670356787.519998,-9.262,-0.156,4.764,-0.6527000000000001,-0.3912,0.3834,-0.004,0.018000000000000002,-0.046
1670356787.559998,-9.278,-0.153,4.759,-0.6537000000000001,-0.388,0.37360000000000004,0.016,0.019,-0.058
1670356787.599998,-9.256,-0.201,4.722,-0.6647000000000001,-0.391,0.38070000000000004,0.002,0.015,-0.065
1670356787.639997,-9.236,-0.20700000000000002,4.712,-0.6547000000000001,-0.38920000000000005,0.3748,-0.003,0.009000000000000001,-0.035
1670356787.679997,-9.287,-0.154,4.748,-0.6518,-0.3889,0.3744,0.0,0.023,-0.046
1670356787.719997,-9.288,-0.136,4.721,-0.655,-0.3874,0.375,0.009000000000000001,0.02,-0.056
1670356787.759997,-9.218,-0.186,4.7010000000000005,-0.6545000000000001,-0.3902,0.381,0.009000000000000001,0.017,-0.044
1670356787.799997,-9.237,-0.17200000000000001,4.73,-0.6537000000000001,-0.3889,0.37670000000000003,0.004,0.017,-0.042
1670356787.839997,-9.266,-0.147,4.76,-0.6532,-0.3907,0.37160000000000004,0.011,0.01,-0.056
1670356787.879997,-9.251,-0.188,4.719,-0.6532,-0.3881,0.37510000000000004,0.004,0.013000000000000001,-0.063
1670356787.919997,-9.255,-0.20800000000000002,4.758,-0.6552,-0.38880000000000003,0.3754,-0.005,0.016,-0.047
1670356787.959997,-9.261000000000001,-0.17200000000000001,4.692,-0.6524,-0.3876,0.372,-0.008,0.016,-0.043000000000000003
1670356787.999997,-9.265,-0.177,4.743,-0.6512,-0.391,0.3723,0.004,0.025,-0.053
1670356788.039997,-9.25,-0.193,4.743,-0.653,-0.3876,0.374,0.005,0.022,-0.048
1670356788.079997,-9.263,-0.194,4.743,-0.6552,-0.38570000000000004,0.3729,0.006,0.019,-0.049
1670356788.119997,-9.255,-0.191,4.755,-0.6541,-0.38780000000000003,0.373,0.002,0.015,-0.051000000000000004
1670356788.159997,-9.26,-0.154,4.711,-0.6512,-0.3875,0.376,0.005,0.018000000000000002,-0.047
1670356788.199997,-9.272,-0.171,4.728,-0.6532,-0.3889,0.37360000000000004,0.013000000000000001,0.017,-0.044
1670356788.239997,-9.257,-0.199,4.702,-0.6527000000000001,-0.38780000000000003,0.37370000000000003,0.008,0.017,-0.047
1670356788.279997,-9.263,-0.20700000000000002,4.753,-0.6517000000000001,-0.38880000000000003,0.3759,0.0,0.022,-0.051000000000000004
1670356788.319997,-9.288,-0.167,4.74,-0.6547000000000001,-0.38720000000000004,0.37570000000000003,-0.001,0.022,-0.042
1670356788.359997,-9.294,-0.11,4.774,-0.6539,-0.38880000000000003,0.3723,0.002,0.014,-0.045
1670356788.399997,-9.241,-0.253,4.692,-0.6532,-0.3866,0.373,0.004,0.02,-0.056
1670356788.439997,-9.236,-0.161,4.719,-0.6516000000000001,-0.38670000000000004,0.37310000000000004,0.001,0.022,-0.057
1670356788.479997,-9.272,-0.17500000000000002,4.734,-0.6532,-0.3891,0.374,-0.005,0.017,-0.043000000000000003
1670356788.519997,-9.268,-0.178,4.7700000000000005,-0.6523,-0.38770000000000004,0.37470000000000003,-0.001,0.019,-0.051000000000000004
1670356788.5599968,-9.28,-0.149,4.746,-0.6521,-0.3881,0.37620000000000003,0.028,0.032,-0.067
1670356788.599997,-9.269,-0.295,4.739,-0.6537000000000001,-0.389,0.3728,0.012,0.02,-0.066
1670356788.639997,-9.232,-0.129,4.721,-0.6519,-0.3875,0.3743,-0.007,0.012,-0.04
1670356788.679996,-9.289,-0.193,4.676,-0.6534,-0.3869,0.3714,-0.006,0.016,-0.043000000000000003
1670356788.719996,-9.239,-0.14400000000000002,4.704,-0.653,-0.38530000000000003,0.3725,0.003,0.022,-0.046
1670356788.759996,-9.241,-0.137,4.721,-0.6576000000000001,-0.3902,0.37570000000000003,0.014,0.01,-0.051000000000000004
1670356788.799996,-9.272,-0.165,4.684,-0.6527000000000001,-0.38830000000000003,0.3758,0.016,0.004,-0.06
1670356788.839996,-9.267,-0.20700000000000002,4.738,-0.653,-0.38970000000000005,0.37320000000000003,0.011,0.014,-0.061
1670356788.879996,-9.248,-0.197,4.727,-0.6526000000000001,-0.3861,0.3748,-0.002,0.015,-0.055
1670356788.919996,-9.254,-0.17200000000000001,4.718,-0.6518,-0.3875,0.3733,-0.005,0.018000000000000002,-0.054
1670356788.959996,-9.254,-0.20800000000000002,4.707,-0.6526000000000001,-0.3841,0.3709,-0.002,0.024,-0.05
1670356788.999996,-9.265,-0.199,4.737,-0.6501,-0.3875,0.37360000000000004,0.009000000000000001,0.023,-0.049
1670356789.039996,-9.263,-0.198,4.727,-0.6518,-0.3869,0.3758,0.003,0.023,-0.051000000000000004
1670356789.079996,-9.271,-0.18,4.7250000000000005,-0.651,-0.3881,0.3744,0.007,0.018000000000000002,-0.048
1670356789.119996,-9.255,-0.167,4.696,-0.6522,-0.3886,0.3748,0.013000000000000001,0.022,-0.048
1670356789.159996,-9.248,-0.17200000000000001,4.724,-0.6535000000000001,-0.3881,0.37420000000000003,0.013000000000000001,0.019,-0.052000000000000005
1670356789.199996,-9.271,-0.168,4.756,-0.6565000000000001,-0.387,0.35950000000000004,0.017,0.019,-0.054
1670356789.239996,-9.218,-0.202,4.7170000000000005,-0.6526000000000001,-0.38680000000000003,0.36920000000000003,0.0,0.014,-0.048
1670356789.279996,-9.218,-0.16,4.706,-0.6526000000000001,-0.3876,0.3915,-0.001,0.019,-0.052000000000000005
1670356789.319996,-9.275,-0.16,4.7330000000000005,-0.6543,-0.3876,0.3915,0.012,0.011,-0.058
1670356789.359996,-9.312,-0.178,4.7330000000000005,-0.6535000000000001,-0.38880000000000003,0.3538,0.002,0.022,-0.061
1670356789.399996,-9.257,-0.159,4.699,-0.6552,-0.3884,0.3754,0.0,0.022,-0.057
1670356789.439996,-9.258000000000001,-0.211,4.67,-0.6566000000000001,-0.3876,0.39630000000000004,-0.001,0.019,-0.052000000000000005
1670356789.479996,-9.273,-0.17400000000000002,4.759,-0.6555000000000001,-0.38670000000000004,0.3814,0.007,0.017,-0.055
1670356789.519996,-9.284,-0.17300000000000001,4.734,-0.6527000000000001,-0.3889,0.3739,0.008,0.024,-0.061
1670356789.559996,-9.256,-0.256,4.758,-0.6542,-0.38470000000000004,0.37360000000000004,0.003,0.019,-0.051000000000000004
1670356789.5999959,-9.206,-0.178,4.774,-0.655,-0.38830000000000003,0.37620000000000003,0.004,0.022,-0.04
1670356789.639996,-9.286,-0.211,4.686,-0.6526000000000001,-0.3861,0.3733,0.008,0.034,-0.05
1670356789.679996,-9.257,-0.155,4.722,-0.6568,-0.39030000000000004,0.3819,0.013000000000000001,0.03,-0.049
1670356789.719995,-9.246,-0.185,4.714,-0.6609,-0.3881,0.37260000000000004,0.003,0.022,-0.05
1670356789.759995,-9.251,-0.159,4.679,-0.6587000000000001,-0.38830000000000003,0.3745,0.004,0.016,-0.048
1670356789.799995,-9.285,-0.146,4.715,-0.6527000000000001,-0.3884,0.3718,0.011,0.012,-0.058
1670356789.839995,-9.269,-0.20500000000000002,4.7170000000000005,-0.6521,-0.3884,0.3728,0.003,0.012,-0.052000000000000005
1670356789.879995,-9.266,-0.196,4.703,-0.6535000000000001,-0.38830000000000003,0.3745,-0.006,0.011,-0.053
1670356789.919995,-9.27,-0.177,4.707,-0.6542,-0.38780000000000003,0.37370000000000003,0.001,0.015,-0.052000000000000005
1670356789.959995,-9.282,-0.186,4.714,-0.6533,-0.3874,0.3718,0.009000000000000001,0.018000000000000002,-0.059000000000000004
1670356789.999995,-9.273,-0.203,4.715,-0.6528,-0.3875,0.37110000000000004,0.004,0.021,-0.058
1670356790.039995,-9.242,-0.20400000000000001,4.73,-0.6535000000000001,-0.38680000000000003,0.3714,0.003,0.014,-0.047
1670356790.079995,-9.255,-0.186,4.757,-0.6536000000000001,-0.38830000000000003,0.3728,0.007,0.01,-0.049
1670356790.119995,-9.265,-0.169,4.751,-0.6543,-0.3861,0.374,0.015,0.012,-0.054
1670356790.159995,-9.224,-0.193,4.727,-0.6496000000000001,-0.38770000000000004,0.3759,0.007,0.008,-0.044
1670356790.199995,-9.252,-0.169,4.76,-0.6545000000000001,-0.388,0.372,0.006,0.012,-0.031
1670356790.239995,-9.3,-0.194,4.722,-0.6535000000000001,-0.3884,0.37370000000000003,0.012,0.021,-0.052000000000000005
1670356790.279995,-9.246,-0.149,4.689,-0.654,-0.38770000000000004,0.37220000000000003,0.008,0.028,-0.055
1670356790.319995,-9.264,-0.22,4.735,-0.6545000000000001,-0.38830000000000003,0.3744,-0.001,0.011,-0.039
1670356790.359995,-9.245000000000001,-0.171,4.745,-0.6561,-0.387,0.3729,-0.003,0.01,-0.053
1670356790.3999949,-9.282,-0.155,4.739,-0.6538,-0.3886,0.37360000000000004,0.009000000000000001,0.005,-0.055
1670356790.439995,-9.241,-0.232,4.731,-0.6539,-0.3869,0.3738,0.001,0.011,-0.056
1670356790.479995,-9.205,-0.20500000000000002,4.747,-0.6551,-0.3859,0.37470000000000003,-0.001,0.008,-0.039
1670356790.519995,-9.286,-0.213,4.737,-0.6535000000000001,-0.38670000000000004,0.3739,0.012,0.015,-0.042
1670356790.559995,-9.272,-0.134,4.724,-0.6548,-0.3875,0.37270000000000003,0.019,0.023,-0.051000000000000004
1670356790.599995,-9.229000000000001,-0.164,4.746,-0.6521,-0.3865,0.3718,0.016,0.014,-0.048
1670356790.6399949,-9.244,-0.161,4.727,-0.6541,-0.38820000000000005,0.373,0.01,0.009000000000000001,-0.044
1670356790.679995,-9.271,-0.153,4.737,-0.6496000000000001,-0.3876,0.37360000000000004,0.007,0.011,-0.054
1670356790.719995,-9.278,-0.199,4.7330000000000005,-0.6527000000000001,-0.3881,0.3778,0.005,0.02,-0.06
1670356790.759995,-9.236,-0.183,4.7250000000000005,-0.6539,-0.3891,0.3754,-0.013000000000000001,0.023,-0.049
1670356790.799995,-9.245000000000001,-0.147,4.697,-0.6535000000000001,-0.3861,0.3789,-0.006,0.023,-0.053
1670356790.839994,-9.255,-0.162,4.739,-0.653,-0.3885,0.3744,0.003,0.024,-0.049
1670356790.879994,-9.257,-0.185,4.767,-0.6548,-0.38670000000000004,0.37460000000000004,0.0,0.021,-0.051000000000000004
1670356790.919994,-9.25,-0.181,4.736,-0.6528,-0.3869,0.3738,-0.001,0.015,-0.049
1670356790.959994,-9.26,-0.17500000000000002,4.7330000000000005,-0.6536000000000001,-0.38680000000000003,0.374,-0.002,0.015,-0.047
1670356790.999994,-9.264,-0.16,4.7620000000000005,-0.6549,-0.38780000000000003,0.3734,0.005,0.012,-0.056
1670356791.039994,-9.194,-0.185,4.727,-0.6534,-0.38630000000000003,0.374,0.005,0.008,-0.048
1670356791.079994,-9.238,-0.16,4.752,-0.6511,-0.3864,0.3725,0.0,0.015,-0.044
1670356791.119994,-9.301,-0.196,4.741,-0.6529,-0.38730000000000003,0.3745,0.014,0.027,-0.051000000000000004
1670356791.159994,-9.237,-0.171,4.7090000000000005,-0.6531,-0.38580000000000003,0.375,0.004,0.025,-0.049
1670356791.1999938,-9.21,-0.202,4.718,-0.651,-0.3886,0.37220000000000003,-0.002,0.016,-0.048
1670356791.239994,-9.245000000000001,-0.158,4.739,-0.6557000000000001,-0.3895,0.374,-0.007,0.016,-0.055
1670356791.279994,-9.245000000000001,-0.161,4.779,-0.6538,-0.38880000000000003,0.3729,0.004,0.009000000000000001,-0.059000000000000004
1670356791.319994,-9.224,-0.27,4.743,-0.653,-0.3875,0.374,-0.007,0.012,-0.067
1670356791.359994,-9.172,-0.158,4.757,-0.6525000000000001,-0.38520000000000004,0.37460000000000004,-0.009000000000000001,0.019,-0.048
1670356791.399994,-9.276,-0.234,4.719,-0.6542,-0.38920000000000005,0.377,0.0,0.029,-0.045
1670356791.4399939,-9.221,-0.155,4.765,-0.654,-0.3864,0.3753,0.012,0.027,-0.046
1670356791.479994,-9.22,-0.178,4.748,-0.6557000000000001,-0.38730000000000003,0.383,0.018000000000000002,0.021,-0.05
1670356791.519994,-9.247,-0.186,4.74,-0.6547000000000001,-0.3879,0.3744,0.003,0.02,-0.045
1670356791.559994,-9.247,-0.159,4.748,-0.6581,-0.38770000000000004,0.3725,0.008,0.008,-0.054
1670356791.599994,-9.265,-0.159,4.748,-0.6581,-0.38770000000000004,0.3725,0.004,0.009000000000000001,-0.055
1670356791.639994,-9.242,-0.187,4.761,-0.6574,-0.387,0.3729,-0.004,0.01,-0.053
1670356791.6799939,-9.237,-0.184,4.7620000000000005,-0.6669,-0.391,0.38180000000000003,-0.008,0.015,-0.056
1670356791.719994,-9.257,-0.203,4.755,-0.6543,-0.3875,0.3799,0.003,0.019,-0.054
1670356791.759994,-9.236,-0.187,4.769,-0.6583,-0.388,0.3765,-0.002,0.022,-0.053
1670356791.799994,-9.225,-0.201,4.774,-0.6564,-0.38770000000000004,0.3753,0.0,0.012,-0.05
1670356791.839994,-9.224,-0.191,4.772,-0.6543,-0.38920000000000005,0.37470000000000003,0.004,0.012,-0.052000000000000005
1670356791.879993,-9.248,-0.184,4.738,-0.6532,-0.3844,0.3743,0.011,0.015,-0.051000000000000004
1670356791.919993,-9.198,-0.211,4.787,-0.6523,-0.38470000000000004,0.3745,0.011,0.012,-0.051000000000000004
1670356791.959993,-9.229000000000001,-0.209,4.809,-0.6548,-0.3885,0.37510000000000004,0.007,0.022,-0.051000000000000004
1670356791.9999928,-9.208,-0.177,4.7940000000000005,-0.6555000000000001,-0.38770000000000004,0.37470000000000003,0.013000000000000001,0.023,-0.044
1670356792.039993,-9.242,-0.171,4.772,-0.6532,-0.38670000000000004,0.3734,0.023,0.025,-0.047
1670356792.079993,-9.248,-0.246,4.718,-0.6516000000000001,-0.38980000000000004,0.37560000000000004,0.005,0.026000000000000002,-0.061
1670356792.119993,-9.199,-0.14100000000000001,4.696,-0.654,-0.388,0.3744,0.004,0.014,-0.048
1670356792.159993,-9.248,-0.156,4.714,-0.6534,-0.38580000000000003,0.3733,0.0,0.013000000000000001,-0.048
1670356792.199993,-9.254,-0.158,4.752,-0.6524,-0.3869,0.3724,0.008,0.006,-0.065
1670356792.2399929,-9.27,-0.181,4.7620000000000005,-0.6543,-0.38970000000000005,0.3766,0.011,0.009000000000000001,-0.055
1670356792.279993,-9.290000000000001,-0.232,4.721,-0.6527000000000001,-0.3886,0.374,0.0,0.024,-0.044
1670356792.319993,-9.238,-0.134,4.817,-0.6531,-0.3885,0.37270000000000003,-0.011,0.043000000000000003,-0.028
1670356792.359993,-9.294,-0.14100000000000001,4.721,-0.6523,-0.3874,0.3764,0.021,0.029,-0.048
1670356792.399993,-9.214,-0.17500000000000002,4.7330000000000005,-0.653,-0.3875,0.37420000000000003,0.031,0.021,-0.055
1670356792.439993,-9.239,-0.156,4.731,-0.653,-0.3885,0.37460000000000004,0.032,0.005,-0.057
1670356792.4799929,-9.254,-0.162,4.752,-0.6535000000000001,-0.38920000000000005,0.376,0.023,0.012,-0.049
1670356792.519993,-9.261000000000001,-0.17400000000000002,4.758,-0.6526000000000001,-0.387,0.3754,0.008,0.01,-0.053
1670356792.559993,-9.258000000000001,-0.186,4.748,-0.6526000000000001,-0.3879,0.37310000000000004,-0.003,0.016,-0.052000000000000005
1670356792.599993,-9.267,-0.133,4.795,-0.6535000000000001,-0.39,0.374,0.0,0.013000000000000001,-0.058
1670356792.639993,-9.249,-0.14100000000000001,4.731,-0.6545000000000001,-0.38680000000000003,0.3754,0.011,0.021,-0.056
1670356792.679993,-9.22,-0.169,4.748,-0.6532,-0.3899,0.3739,0.002,0.023,-0.056
1670356792.7199929,-9.241,-0.16,4.73,-0.6568,-0.38720000000000004,0.3778,0.0,0.021,-0.057
1670356792.759993,-9.243,-0.17,4.756,-0.653,-0.388,0.3715,0.001,0.015,-0.057
1670356792.799993,-9.242,-0.17400000000000002,4.781,-0.6538,-0.38770000000000004,0.3739,0.001,0.014,-0.053
1670356792.839993,-9.233,-0.148,4.767,-0.6541,-0.38830000000000003,0.37520000000000003,0.0,0.022,-0.056
1670356792.879993,-9.271,-0.161,4.735,-0.6551,-0.38820000000000005,0.3714,0.01,0.021,-0.059000000000000004
1670356792.919992,-9.256,-0.198,4.758,-0.6551,-0.38830000000000003,0.3718,0.007,0.022,-0.057
1670356792.959992,-9.258000000000001,-0.189,4.731,-0.6491,-0.3879,0.3729,-0.003,0.028,-0.057
1670356792.999992,-9.202,-0.17300000000000001,4.726,-0.6563,-0.38970000000000005,0.374,-0.009000000000000001,0.018000000000000002,-0.052000000000000005
1670356793.0399919,-9.243,-0.158,4.742,-0.6539,-0.388,0.3719,0.0,0.01,-0.042
1670356793.079992,-9.265,-0.259,4.73,-0.6531,-0.387,0.3748,0.007,0.026000000000000002,-0.06
1670356793.119992,-9.227,-0.14400000000000002,4.696,-0.6549,-0.38830000000000003,0.37560000000000004,0.006,0.024,-0.059000000000000004
1670356793.159992,-9.265,-0.211,4.7010000000000005,-0.6538,-0.38620000000000004,0.37060000000000004,-0.002,0.016,-0.045
1670356793.199992,-9.247,-0.17200000000000001,4.745,-0.6534,-0.3865,0.3725,0.008,0.01,-0.052000000000000005
1670356793.239992,-9.282,-0.182,4.776,-0.6536000000000001,-0.38870000000000005,0.37370000000000003,0.009000000000000001,0.015,-0.055
1670356793.2799919,-9.22,-0.257,4.768,-0.6531,-0.38570000000000004,0.3768,0.005,0.016,-0.056
1670356793.319992,-9.195,-0.169,4.763,-0.6527000000000001,-0.38670000000000004,0.3758,-0.001,0.02,-0.05
1670356793.359992,-9.284,-0.252,4.765,-0.6561,-0.38820000000000005,0.37320000000000003,0.008,0.028,-0.051000000000000004
1670356793.399992,-9.253,-0.149,4.71,-0.654,-0.38730000000000003,0.37260000000000004,0.002,0.029,-0.056
1670356793.439992,-9.212,-0.194,4.719,-0.6519,-0.38520000000000004,0.37170000000000003,0.003,0.021,-0.052000000000000005
1670356793.479992,-9.231,-0.17500000000000002,4.728,-0.6549,-0.3861,0.37470000000000003,0.0,0.011,-0.054
1670356793.5199919,-9.252,-0.171,4.752,-0.6508,-0.3876,0.3753,0.004,0.007,-0.066
1670356793.559992,-9.259,-0.222,4.761,-0.6574,-0.38880000000000003,0.3783,0.006,0.006,-0.068
1670356793.599992,-9.241,-0.223,4.751,-0.653,-0.3866,0.37560000000000004,-0.003,0.013000000000000001,-0.056
1670356793.639992,-9.261000000000001,-0.216,4.777,-0.6531,-0.38720000000000004,0.37510000000000004,-0.011,0.009000000000000001,-0.054
1670356793.679992,-9.25,-0.212,4.735,-0.6543,-0.3855,0.374,0.003,0.018000000000000002,-0.053
1670356793.719992,-9.247,-0.233,4.774,-0.657,-0.3864,0.37420000000000003,0.006,0.015,-0.061
1670356793.759992,-9.237,-0.23900000000000002,4.764,-0.656,-0.3874,0.388,0.008,0.016,-0.054
1670356793.799992,-9.245000000000001,-0.20800000000000002,4.755,-0.656,-0.38830000000000003,0.3861,0.005,0.021,-0.044
1670356793.839992,-9.245000000000001,-0.192,4.771,-0.656,-0.38830000000000003,0.36920000000000003,0.015,0.02,-0.048
1670356793.879992,-9.235,-0.192,4.771,-0.6549,-0.3861,0.36920000000000003,0.02,0.015,-0.043000000000000003
1670356793.919992,-9.254,-0.20600000000000002,4.769,-0.6576000000000001,-0.389,0.3654,0.022,0.021,-0.054
1670356793.959991,-9.265,-0.196,4.714,-0.6551,-0.388,0.3794,0.016,0.015,-0.047
1670356793.999991,-9.205,-0.226,4.766,-0.6562,-0.3885,0.3559,0.006,0.02,-0.049
1670356794.039991,-9.275,-0.17200000000000001,4.782,-0.6527000000000001,-0.38580000000000003,0.37260000000000004,0.01,0.014,-0.041
1670356794.0799909,-9.318,-0.158,4.771,-0.6533,-0.38770000000000004,0.3753,0.008,0.033,-0.062
1670356794.119991,-9.219,-0.191,4.721,-0.6544,-0.386,0.37570000000000003,0.001,0.018000000000000002,-0.045
1670356794.159991,-9.24,-0.226,4.702,-0.6524,-0.3861,0.3715,-0.006,0.011,-0.041
1670356794.199991,-9.272,-0.162,4.737,-0.6552,-0.3874,0.37260000000000004,-0.001,0.012,-0.056
1670356794.239991,-9.263,-0.171,4.789,-0.6538,-0.3885,0.37610000000000005,0.006,0.011,-0.059000000000000004
1670356794.279991,-9.239,-0.212,4.796,-0.6518,-0.3864,0.3735,-0.002,0.017,-0.059000000000000004
1670356794.3199909,-9.24,-0.22,4.768,-0.6537000000000001,-0.38770000000000004,0.37310000000000004,0.007,0.009000000000000001,-0.039
1670356794.359991,-9.291,-0.179,4.744,-0.653,-0.3866,0.3735,0.007,0.03,-0.047
1670356794.399991,-9.287,-0.148,4.7250000000000005,-0.6534,-0.38580000000000003,0.3744,0.006,0.03,-0.055
