timestamp,ch1
1670268774.08,4414.715399112153
1670268774.0839999,4420.906832326274
1670268774.0879998,4422.359695715868
1670268774.092,4421.376218959835
1670268774.096,4423.343172471902
1670268774.1,4423.521986427544
1670268774.1039999,4422.247936993592
1670268774.108,4424.997201561595
1670268774.112,4427.120617284849
1670268774.116,4425.176015517237
1670268774.12,4421.599736404388
1670268774.1239998,4421.532681171022
1670268774.128,4423.164358516259
1670268774.132,4418.202271247181
1670268774.136,4420.146873014793
1670268774.1399999,4421.01859104855
1670268774.1439998,4426.87474809584
1670268774.148,4425.600698661888
1670268774.152,4422.739675371608
1670268774.156,4420.571556159443
1670268774.16,4422.650268393787
1670268774.164,4424.773684117042
1670268774.168,4422.940841071706
1670268774.1720002,4426.517120184555
1670268774.176,4428.551128929988
1670268774.18,4431.747428387097
1670268774.184,4435.770742389052
1670268774.1880002,4437.06714356746
1670268774.1920002,4434.653155166287
1670268774.196,4429.556957430477
1670268774.2,4424.550166672489
1670268774.204,4421.487977682112
1670268774.2080002,4422.15853001577
1670268774.2120001,4421.957364315673
1670268774.216,4424.505463183577
1670268774.22,4429.914585341762
1670268774.224,4431.233338264625
1670268774.2280002,4432.172111531748
1670268774.232,4433.40145747679
1670268774.236,4432.462684209667
1670268774.24,4430.518082442055
1670268774.244,4429.735771386119
1670268774.248,4427.835873107419
1670268774.252,4424.930146328228
1670268774.256,4423.58904166091
1670268774.26,4424.617221905854
1670268774.264,4427.724114385142
1670268774.2680001,4433.312050498968
1670268774.272,4438.363544745868
1670268774.276,4438.944690101706
1670268774.28,4439.570538946455
1670268774.284,4439.190559290714
1670268774.288,4443.146818059304
1670268774.292,4443.705611670686
1670268774.296,4441.2245680361475
1670268774.3,4439.369373246357
1670268774.304,4440.889291869318
1670268774.308,4439.659945924276
1670268774.312,4436.575405189444
1670268774.316,4433.669678410253
1670268774.32,4434.139065043815
1670268774.324,4436.575405189444
1670268774.3279998,4439.727001157642
1670268774.332,4441.8727686253515
1670268774.336,4440.710477913675
1670268774.34,4441.045754080505
1670268774.3439999,4441.82806513644
1670268774.348,4440.151684302293
1670268774.352,4436.038963322516
1670268774.356,4434.787265633019
1670268774.36,4432.216815020659
1670268774.3639998,4431.92624234274
1670268774.368,4429.936937086218
1670268774.372,4429.668716152753
1670268774.376,4430.11575104186
1670268774.3799999,4426.427713206735
1670268774.3839998,4425.243070750603
1670268774.388,4432.105056298382
1670268774.392,4433.289698754514
1670268774.396,4433.110884798871
1670268774.4,4429.713419641665
1670268774.404,4429.4228469637455
1670268774.408,4434.720210399653
1670268774.4120002,4436.798922633997
1670268774.4160001,4433.468512710156
1670268774.42,4429.624012663843
1670268774.424,4431.993297576106
1670268774.4280002,4437.558881945477
1670268774.4320002,4436.0613150669715
1670268774.436,4433.40145747679
1670268774.44,4434.4966929551
1670268774.444,4432.976774332139
1670268774.4480002,4431.881538853829
1670268774.4520001,4430.227509764136
1670268774.456,4429.3110882414685
1670268774.46,4432.5967946763985
1670268774.464,4436.508349956078
1670268774.4680002,4434.608451677376
1670268774.4720001,4432.283870254025
1670268774.476,4432.976774332139
1670268774.48,4434.876672610841
1670268774.484,4436.508349956078
1670268774.488,4437.82710287894
1670268774.492,4436.106018555882
1670268774.496,4435.4131144777675
1670268774.5,4435.793094133508
1670268774.504,4439.59289069091
1670268774.5080001,4439.078800568438
1670268774.512,4437.78239939003
1670268774.516,4434.54139644401
1670268774.52,4432.194463276203
1670268774.524,4431.21098652017
1670268774.528,4431.993297576106
1670268774.532,4430.3616202308685
1670268774.536,4430.741599886608
1670268774.54,4435.547224944499
1670268774.544,4437.447123223201
1670268774.548,4434.988431333117
1670268774.552,4432.082704553927
1670268774.556,4433.982602832628
1670268774.559999,4438.296489512502
1670268774.563999,4433.267347010058
1670268774.567999,4426.83004460693
1670268774.571999,4427.165320773759
1670268774.575999,4425.287774239513
1670268774.579999,4433.379105732334
1670268774.583999,4436.262480767069
1670268774.587999,4437.514178456567
1670268774.591999,4438.855283123885
1670268774.595999,4435.860149366874
1670268774.599999,4433.893195854806
1670268774.603999,4437.313012756469
1670268774.607999,4433.826140621441
1670268774.611999,4434.317878999457
1670268774.615999,4432.5967946763985
1670268774.619999,4429.735771386119
1670268774.6239989,4426.450064951189
1670268774.627999,4430.3616202308685
1670268774.631999,4433.714381899164
1670268774.635999,4431.702724898187
1670268774.639999,4431.412152220268
1670268774.6439989,4430.808655119974
1670268774.6479988,4430.696896397698
1670268774.651999,4430.5404341865105
1670268774.655999,4430.339268486413
1670268774.659999,4429.40049521929
1670268774.6639988,4433.692030154709
1670268774.667999,4438.944690101706
1670268774.671999,4441.82806513644
1670268774.675999,4443.705611670686
1670268774.6799989,4445.046716338005
1670268774.6839988,4444.398515748801
1670268774.687999,4438.140027301315
1670268774.691999,4432.216815020659
1670268774.695999,4427.411189962768
1670268774.6999989,4426.15949227327
1670268774.7039988,4421.040942793005
1670268774.707999,4419.476320681134
1670268774.711999,4418.001105547083
1670268774.715999,4424.1478352722925
1670268774.719999,4426.941803329206
1670268774.723999,4428.998163819095
1670268774.727999,4430.853358608885
1670268774.7319992,4433.0661813099605
1670268774.735999,4437.111847056371
1670268774.739999,4437.514178456567
1670268774.743999,4432.909719098773
1670268774.7479992,4434.988431333117
1670268774.7519991,4435.189597033214
1670268774.755999,4434.764913888564
1670268774.759999,4433.133236543326
1670268774.763999,4430.5404341865105
1670268774.7679992,4429.221681263648
1670268774.7719991,4429.78047487503
1670268774.775999,4430.5404341865105
1670268774.779999,4431.099227797893
1670268774.783999,4431.099227797893
1670268774.7879992,4431.859187109374
1670268774.791999,4434.161416788271
1670268774.795999,4432.976774332139
1670268774.799999,4426.4947684401
1670268774.803999,4428.417018463257
1670268774.807999,4430.406323719779
1670268774.811999,4427.277079496036
1670268774.815999,4425.041905050505
1670268774.819999,4426.517120184555
1670268774.823999,4429.512253941566
1670268774.827999,4430.629841164332
1670268774.831999,4431.658021409276
