timestamp,ch1
1670342733.243999,28971.45944493526
1670342733.2479992,28930.15342118185
1670342733.2519991,28953.466290648736
1670342733.255999,28995.97930860273
1670342733.259999,29017.50403851319
1670342733.263999,28969.559546656557
1670342733.2679992,28929.05818570354
1670342733.2719991,28928.72290953671
1670342733.275999,28931.382767126892
1670342733.279999,28934.802584028555
1670342733.283999,28888.556824750525
1670342733.287999,28833.32566420146
1670342733.291999,28833.03509152354
1670342733.295999,28879.52671999058
1670342733.299999,28902.057278401528
1670342733.303999,28890.81435094051
1670342733.3079991,28856.50442320161
1670342733.311999,28884.198234581738
1670342733.315999,28940.34581665347
1670342733.319999,28962.608154130958
1670342733.323999,28926.599493813457
1670342733.327999,28929.34875838146
1670342733.331999,28945.643180089377
1670342733.335999,28971.794721102087
1670342733.339999,28980.087218295008
1670342733.343999,28982.858834607465
1670342733.347999,28938.892953263876
1670342733.351999,28926.82301125801
1670342733.355999,28957.31079069505
1670342733.359999,28979.953107828274
1670342733.363999,28934.936694495285
1670342733.3679988,28902.258444101626
1670342733.371999,28918.82108674301
1670342733.375999,28927.404156613848
1670342733.379999,28931.315711893527
1670342733.3839989,28906.549979037045
1670342733.387999,28891.73077246318
1670342733.391999,28892.4683800302
1670342733.395999,28909.76863023861
1670342733.399999,28937.820069530022
1670342733.4039989,28895.061182387017
1670342733.407999,28892.446028285747
1670342733.411999,28913.30020586255
1670342733.415999,28928.29822639206
1670342733.419999,28940.949313753765
1670342733.4239988,28923.000862956153
1670342733.427999,28920.609226299435
1670342733.431999,28915.311862863527
1670342733.435999,28934.19908692826
1670342733.439999,28953.198069715272
1670342733.443999,28935.897819506863
1670342733.447999,28902.727830735188
1670342733.4519992,28894.412981797814
1670342733.4559991,28924.856057745943
1670342733.459999,28948.325389424015
1670342733.463999,28906.639386014867
1670342733.4679992,28856.303257501517
1670342733.4719992,28863.455815727215
1670342733.475999,28907.24288311516
1670342733.479999,28926.7783077691
1670342733.483999,28872.62003095389
1670342733.4879992,28841.66286488329
1670342733.4919991,28862.27117327108
1670342733.495999,28917.994072198162
1670342733.499999,28910.550941294547
1670342733.503999,28887.23807182766
1670342733.5079992,28885.829911926976
1670342733.5119991,28924.744299023667
1670342733.515999,28960.328276196517
1670342733.519999,28958.338970939993
1670342733.523999,28913.166095395816
1670342733.527999,28905.23122611418
1670342733.531999,28952.505165637158
1670342733.535999,29017.12405885745
1670342733.539999,29023.6507682384
1670342733.543999,28997.99096560371
1670342733.5479991,28985.697506153287
1670342733.551999,28992.917119612353
1670342733.555999,29037.21827712277
1670342733.559999,29021.97438740425
1670342733.563999,28989.184378288315
1670342733.5679991,28958.31661919554
1670342733.571999,28967.279668722116
1670342733.575999,28971.079465279516
1670342733.579999,28978.567299672046
1670342733.583999,28983.261166007658
1670342733.587999,28951.789909814586
1670342733.591999,28956.77434882812
1670342733.595999,28990.413724233356
1670342733.599998,29040.973370191263
1670342733.603998,29024.813058950076
1670342733.607998,28998.572110959543
1670342733.611998,29004.472971495747
1670342733.615998,29036.100689900006
1670342733.619998,29048.28239062815
1670342733.623998,29003.6459569509
1670342733.627998,28971.68296237981
1670342733.631998,28989.094971310496
1670342733.635998,29046.673065027368
1670342733.639998,29057.98304772175
1670342733.643998,29066.65552457041
1670342733.647998,29048.79648075062
1670342733.651998,29020.432117036835
1670342733.655998,29025.103631627993
1670342733.659998,29039.296989357113
1670342733.663998,29014.710070456276
1670342733.667998,28949.040645246583
1670342733.671998,28934.69082530628
1670342733.675998,28955.902630794364
1670342733.679998,28969.917174567843
1670342733.6839979,28963.77044484263
1670342733.6879978,28954.293305193583
1670342733.691998,28990.570186444544
1670342733.695998,29032.390300320425
1670342733.699998,29072.154053706417
1670342733.7039979,29093.432914427867
1670342733.707998,29094.841074328553
1670342733.711998,29105.636966900467
1670342733.715998,29157.828290203608
1670342733.719998,29179.151854413973
1670342733.7239978,29133.286074791682
1670342733.727998,29080.580661366068
1670342733.731998,29035.005454421695
1670342733.735998,29026.243570595216
1670342733.7399979,29041.845088225018
1670342733.7439978,28975.818035104043
1670342733.747998,28934.646121817368
1670342733.751998,28934.601418328457
1670342733.755998,28979.46136945026
1670342733.759998,29009.524465742645
1670342733.763998,28992.470084723245
1670342733.767998,28972.107645524462
1670342733.7719982,28951.454633647758
1670342733.775998,29026.288274084127
1670342733.779998,29060.37468437847
1670342733.783998,28999.488532482213
1670342733.7879982,28945.263200433637
1670342733.7919981,28976.265069993147
1670342733.795998,29045.46607082678
1670342733.799998,29056.016094209685
1670342733.803998,29029.84220145252
1670342733.8079982,28989.78787538861
1670342733.8119981,28991.017221333652
1670342733.815998,29010.530294243134
1670342733.819998,28989.273785266138
1670342733.823998,28971.97353505773
1670342733.8279982,28946.447842889767
1670342733.831998,28936.322502651514
1670342733.835998,28973.426398447325
1670342733.839998,28985.473988708734
1670342733.843998,28962.63050587541
1670342733.847998,28921.39153735537
1670342733.851998,28915.937711708273
1670342733.855998,28969.470139678735
1670342733.859998,28979.30490723907
1670342733.863998,28920.408060599337
1670342733.8679981,28893.854188186433
1670342733.871998,28908.807505227032
1670342733.875998,28937.708310807742
1670342733.879998,28924.72194727921
1670342733.883998,28908.315766849017
1670342733.887998,28872.552975720522
1670342733.891998,28883.773551437087
1670342733.895998,28972.4876251802
1670342733.899998,29010.08325935403
1670342733.903998,28981.808302618065
1670342733.907998,28976.712104882256
1670342733.911998,28997.901558625887
1670342733.915998,29006.730497685734
1670342733.919998,29019.850971680997
1670342733.9239979,28981.83065436252
1670342733.9279978,28922.330310622492
1670342733.931998,28867.65794368481
1670342733.935998,28884.399400281836
1670342733.939998,28888.221548583693
1670342733.9439979,28861.24299302614
1670342733.947998,28845.887344585342
1670342733.951998,28861.935897104253
1670342733.955998,28916.317691364016
1670342733.959998,28952.013427259142
1670342733.9639978,28906.013537170118
1670342733.967998,28897.542226021556
1670342733.971998,28935.87546776241
1670342733.975998,28968.620773389433
1670342733.9799979,28975.147482770382
1670342733.9839978,28936.43426137379
1670342733.987998,28912.406136084337
1670342733.991998,28932.746223538667
1670342733.995998,28936.993054985174
1670342733.999998,28939.988188742187
1670342734.003998,28914.14957215185
1670342734.007998,28887.14866484984
1670342734.0119982,28909.053374416042
1670342734.0159981,28924.520781579115
1670342734.019998,28958.20486047326
1670342734.023998,28936.143688695873
1670342734.0279982,28872.888251887354
1670342734.0319982,28863.120539560383
1670342734.035998,28854.13513828935
1670342734.039998,28827.245989709616
1670342734.043998,28855.90092610132
1670342734.0479982,28857.28673425755
1670342734.0519981,28844.18861200674
1670342734.055998,28834.845582824422
1670342734.059998,28844.121556773374
1670342734.063998,28811.37625114635
1670342734.0679982,28797.004079461585
1670342734.0719981,28793.584262559925
1670342734.075998,28815.265454681572
1670342734.079998,28865.154548305818
1670342734.083998,28851.095301043428
1670342734.087998,28823.08856524093
1670342734.091998,28811.443306379715
1670342734.095998,28838.488917170635
1670342734.099998,28868.261440785103
1670342734.103998,28849.418920209282
1670342734.1079981,28820.74163207312
1670342734.111998,28867.546184962535
1670342734.115998,28928.63350255889
1670342734.119998,28974.54398567009
1670342734.123998,28950.985247014196
1670342734.127998,28947.34191266798
1670342734.131998,28937.507145107647
1670342734.135998,28957.713122095243
1670342734.139998,28944.033854488596
1670342734.143998,28869.200214052227
1670342734.147998,28815.824248292956
1670342734.151998,28777.155730385275
1670342734.155998,28775.9934396736
1670342734.159998,28778.630945519322
1670342734.163998,28748.50079399357
1670342734.1679978,28713.900293576753
1670342734.171998,28719.845857601867
1670342734.175998,28834.107975257397
1670342734.179998,28901.00674641213
1670342734.1839979,28904.739487736166
1670342734.187998,28913.411964584826
1670342734.191998,28935.00374972865
1670342734.195998,28975.482758937214
1670342734.199998,28982.88118635192
1670342734.2039979,28948.727720824212
1670342734.207998,28865.445120983735
1670342734.211998,28815.332509914937
1670342734.215998,28847.56372541949
1670342734.219998,28867.389722751348
1670342734.2239978,28826.79895482051
1670342734.227998,28799.932157985233
1670342734.231998,28843.808632351
1670342734.235998,28896.044659143052
1670342734.239998,28919.402232098848
1670342734.243998,28905.119467391905
1670342734.247998,28900.71617373421
1670342734.2519982,28895.508217276125
1670342734.2559981,28905.991185425664
1670342734.259998,28909.902740705344
1670342734.263998,28873.938783876754
1670342734.2679982,28815.89130352632
1670342734.2719982,28805.587149332423
1670342734.275998,28850.290638243037
1670342734.279998,28894.01065039762
1670342734.283998,28898.413944055315
1670342734.2879982,28863.209946538205
1670342734.2919981,28897.29635683255
1670342734.295998,28946.984284756698
1670342734.299998,28959.68007560731
1670342734.303998,28909.56746453851
1670342734.3079982,28878.81146416801
1670342734.3119981,28864.685161672256
1670342734.315998,28864.729865161167
1670342734.319998,28854.984504578653
1670342734.323998,28823.08856524093
1670342734.327998,28768.080922136418
1670342734.331998,28778.474483308135
1670342734.335998,28841.171126505273
1670342734.339998,28864.439292483246
1670342734.343998,28824.720242586165
1670342734.3479981,28794.03129744903
1670342734.351998,28821.74746057361
1670342734.355998,28899.330365577982
1670342734.359998,28929.661682803835
1670342734.363998,28892.71424921921
1670342734.3679981,28856.169147034783
1670342734.371998,28846.66965564128
1670342734.375998,28875.23518505516
1670342734.379998,28879.549071735037
1670342734.383998,28829.972902533165
1670342734.387998,28796.75821027258
1670342734.391998,28794.947718971696
1670342734.395998,28803.46373360917
1670342734.399998,28825.614312364378
1670342734.403998,28810.52688485705
1670342734.4079978,28803.68725105372
1670342734.411998,28790.70088752519
1670342734.415998,28782.587204287913
1670342734.419998,28791.259681136573
1670342734.4239979,28758.06734062044
1670342734.427998,28743.136375324295
1670342734.431998,28725.59025592688
1670342734.435998,28759.967238899142
1670342734.439998,28779.346201341894
1670342734.4439979,28776.954564685177
1670342734.447998,28735.916761865232
1670342734.451998,28739.5824479559
1670342734.455998,28774.182948372716
1670342734.459998,28800.960338230176
1670342734.4639978,28782.609556032367
1670342734.467998,28732.765165897035
1670342734.471998,28706.188941739674
1670342734.475998,28723.35508148135
1670342734.479998,28747.182041070708
1670342734.483998,28713.140334265274
1670342734.487998,28662.893612729742
1670342734.4919982,28673.19776692364
1670342734.4959981,28701.740944593068
1670342734.499998,28740.20829680065
1670342734.503998,28734.754471153556
1670342734.5079982,28685.53592986297
1670342734.5119982,28716.940130822677
1670342734.5159981,28767.052741891475
1670342734.519998,28779.234442619618
1670342734.523998,28755.45218651917
1670342734.5279982,28720.806982613445
1670342734.5319982,28700.511598648027
1670342734.535998,28710.83810458638
1670342734.539998,28721.946921580664
1670342734.543998,28709.072316774407
1670342734.5479982,28666.87222324279
1670342734.5519981,28674.918851246697
1670342734.555998,28734.128622308806
1670342734.559998,28768.79617795899
1670342734.563998,28764.12466336783
1670342734.567998,28714.772011610512
1670342734.5719981,28713.028575542998
1670342734.575998,28763.63292498981
1670342734.579998,28763.744683712088
1670342734.583998,28730.55234319596
1670342734.5879982,28696.667098601712
1670342734.591998,28699.192845725163
1670342734.595998,28739.314227022438
1670342734.599998,28766.87392793583
1670342734.603998,28752.948791140177
1670342734.6079981,28718.147125023264
1670342734.611998,28720.6281686578
1670342734.615998,28755.45218651917
1670342734.619998,28765.73398896861
1670342734.623998,28739.940075867187
1670342734.627998,28691.414438654716
1670342734.631998,28667.20749940962
1670342734.635998,28690.162740965217
1670342734.639997,28704.06552601642
1670342734.643997,28686.474703130094
1670342734.647997,28643.224077609073
1670342734.651997,28645.90628694371
1670342734.655997,28689.49218863156
1670342734.659997,28725.79142162698
1670342734.663997,28724.8302966154
1670342734.6679971,28708.602930140845
1670342734.671997,28714.48143893259
1670342734.675997,28755.385131285806
1670342734.679997,28797.495817839605
1670342734.683997,28773.55709952797
1670342734.687997,28726.97606408311
1670342734.691997,28735.20150604266
1670342734.695997,28774.227651861627
1670342734.699997,28793.070172437452
1670342734.703997,28780.68730600921
1670342734.707997,28756.6368289753
1670342734.711997,28744.991570114085
1670342734.715997,28771.03135240452
1670342734.719997,28776.105198395875
1670342734.7239969,28762.716503467145
1670342734.7279968,28717.565979667426
1670342734.731997,28694.744848578557
1670342734.735997,28722.148087280762
1670342734.739997,28747.919648637733
1670342734.7439969,28727.043119316473
1670342734.747997,28681.557319349926
1670342734.751997,28677.444598370148
1670342734.755997,28717.722441878614
1670342734.759997,28750.467747505638
1670342734.7639968,28730.999378085064
1670342734.767997,28708.49117141857
1670342734.771997,28691.05681074343
1670342734.775997,28720.851686102356
1670342734.7799969,28738.7330816666
1670342734.7839968,28706.658328373236
1670342734.787997,28662.7147987741
1670342734.791997,28639.42428105167
1670342734.795997,28671.16375817821
1670342734.799997,28703.506732405036
1670342734.803997,28695.482456145583
1670342734.807997,28647.940295689143
1670342734.8119972,28630.930618158654
1670342734.8159971,28685.35711590733
1670342734.819997,28710.63693888628
1670342734.823997,28693.224929955595
1670342734.8279972,28651.695388757635
1670342734.8319972,28626.28145531195
1670342734.835997,28658.020932438485
1670342734.839997,28693.001412511043
1670342734.843997,28668.414493610206
1670342734.8479972,28628.85190592431
1670342734.8519971,28631.154135603207
1670342734.855997,28665.352304619828
1670342734.859997,28698.00820326903
1670342734.863997,28695.81773231241
1670342734.8679972,28657.037455682454
1670342734.871997,28649.124938145276
1670342734.875997,28683.85954902882
1670342734.879997,28706.032479528487
1670342734.883997,28697.225892213097
1670342734.887997,28657.842118482844
1670342734.891997,28630.528286758457
1670342734.895997,28640.541868274435
1670342734.899997,28658.57972604987
1670342734.903997,28645.459252054603
1670342734.9079971,28612.691594683125
1670342734.911997,28589.37872521624
1670342734.915997,28621.18525757614
1670342734.919997,28652.030664924463
1670342734.923997,28634.350435060318
1670342734.927997,28599.213492776573
1670342734.931997,28602.27568176695
1670342734.935997,28644.207554365108
1670342734.939997,28672.99660122354
1670342734.943997,28660.412569095206
1670342734.947997,28636.63031299476
1670342734.951997,28627.19787683462
1670342734.955997,28658.780891749968
1670342734.959997,28672.214290167605
1670342734.963997,28650.7119120016
1670342734.9679968,28622.548713987915
1670342734.971997,28610.56817895987
1670342734.975997,28631.86939142578
1670342734.979997,28661.507804573514
1670342734.9839969,28653.505880058514
1670342734.987997,28615.61967320677
1670342734.991997,28602.543902700414
1670342734.995997,28627.734318701547
1670342734.999997,28668.213327910107
1670342735.0039968,28654.95874344811
1670342735.007997,28612.646891194214
1670342735.011997,28600.08521081033
1670342735.015997,28624.783888433445
1670342735.019997,28643.849926453822
1670342735.0239968,28623.06280411039
1670342735.027997,28596.687745653126
1670342735.031997,28592.552672928894
1670342735.035997,28620.8052779204
1670342735.039997,28652.164775391197
1670342735.043997,28631.62352223677
1670342735.047997,28600.24167302152
1670342735.0519972,28590.205739761084
1670342735.0559971,28618.368937774772
1670342735.059997,28641.413586308194
1670342735.063997,28634.439842038137
1670342735.0679972,28603.840303878824
1670342735.0719972,28595.65956540818
1670342735.075997,28645.90628694371
1670342735.079997,28666.24637439804
1670342735.083997,28628.85190592431
1670342735.0879972,28583.56727165786
1670342735.0919971,28580.88506232322
1670342735.095997,28613.09392608332
1670342735.099997,28626.415565778683
1670342735.103997,28622.034623865442
1670342735.1079972,28561.75196906948
1670342735.1119971,28550.08435846381
1670342735.115997,28575.855919820777
1670342735.119997,28603.773248645455
1670342735.123997,28600.532245699436
1670342735.127997,28555.60523934427
1670342735.131997,28554.152375954676
1670342735.135997,28577.644059377202
1670342735.139997,28603.795600389913
1670342735.143997,28612.535132471938
1670342735.1479971,28590.76453337247
1670342735.151997,28586.85297809279
1670342735.155997,28607.975376603055
1670342735.159997,28633.121089115273
1670342735.163997,28635.110394371797
1670342735.1679971,28607.126010313754
1670342735.171997,28612.04339409392
1670342735.175997,28640.184240363153
1670342735.179997,28672.661325056713
1670342735.183997,28672.01312446751
1670342735.187997,28636.362092061296
1670342735.191997,28606.23194053554
1670342735.195997,28634.842173438334
1670342735.199997,28670.895537244745
1670342735.203997,28669.219156410596
1670342735.2079968,28633.590475748835
1670342735.211997,28616.24552205152
1670342735.215997,28652.790624235946
1670342735.219997,28670.984944222564
1670342735.2239969,28660.90430747322
1670342735.227997,28614.300920283906
1670342735.231997,28594.787847374424
1670342735.235997,28627.443746023626
1670342735.239997,28660.770197006488
1670342735.2439969,28645.99569392153
1670342735.247997,28598.38647823173
1670342735.251997,28594.22905376304
1670342735.255997,28630.640045480737
1670342735.259997,28656.210441137606
1670342735.2639968,28659.965534206098
1670342735.267997,28628.13665010174
1670342735.271997,28617.586626718836
1670342735.275997,28667.363961620806
1670342735.279997,28700.06456375892
1670342735.283997,28690.945052021154
1670342735.287997,28669.889708744256
1670342735.2919972,28662.692447029647
1670342735.2959971,28681.512615861015
1670342735.299997,28699.550473636446
1670342735.303997,28692.040287499465
1670342735.3079972,28659.160871405707
1670342735.3119972,28666.939278476155
1670342735.3159971,28681.49026411656
1670342735.319997,28690.654479343237
1670342735.323997,28677.10932220332
1670342735.3279972,28632.562295503893
1670342735.3319972,28619.039490108433
1670342735.335997,28651.67303701318
1670342735.339997,28688.48636013107
1670342735.343997,28685.893557774256
1670342735.3479972,28643.71581598709
1670342735.3519971,28629.0083681355
1670342735.355997,28658.065635927396
1670342735.359997,28692.174397966195
1670342735.363997,28689.536892120468
1670342735.367997,28653.52823180297
1670342735.371997,28627.37669079026
1670342735.375997,28662.33481911836
1670342735.379997,28686.76527580801
1670342735.383997,28673.57774657938
1670342735.3879972,28635.780946705458
1670342735.391997,28621.81110642089
1670342735.395997,28651.42716782417
1670342735.399997,28681.311450160916
1670342735.403997,28674.24829891304
1670342735.4079971,28631.48941177004
1670342735.411997,28606.36605100227
1670342735.415997,28628.293112312927
1670342735.419997,28657.596249293834
1670342735.423997,28660.926659217675
1670342735.427997,28614.055051094896
1670342735.431997,28593.938481085122
1670342735.435997,28624.71683320008
1670342735.439997,28662.49128132955
1670342735.443997,28661.597211551336
1670342735.4479969,28622.95104538811
1670342735.451997,28601.51572245547
1670342735.455997,28632.71875771508
1670342735.459997,28664.502938330526
1670342735.463997,28663.72062727459
1670342735.467997,28633.94810366012
1670342735.471997,28605.56138820188
1670342735.475997,28638.172583362175
1670342735.479997,28667.29690638744
1670342735.4839969,28655.450481826127
1670342735.487997,28604.622614934757
1670342735.491997,28590.049277549897
1670342735.495997,28624.269798310972
1670342735.499997,28664.860566241812
1670342735.5039968,28643.224077609073
1670342735.507997,28605.784905646433
1670342735.511997,28572.32434419684
1670342735.515997,28606.36605100227
1670342735.519997,28646.86741195529
1670342735.5239968,28641.055958396908
1670342735.5279968,28615.016176106477
1670342735.531997,28596.53128344194
1670342735.535997,28620.33589128684
1670342735.5399969,28651.874202713276
1670342735.5439968,28648.700255000625
