timestamp,acc_x,acc_y,acc_z,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z
1670355892.239999,-9.327,-0.289,4.6370000000000005,-0.6493,-0.38720000000000004,0.3609,-0.008,0.019,-0.056
1670355892.279999,-9.326,-0.308,4.639,-0.6535000000000001,-0.3859,0.36060000000000003,-0.012,0.021,-0.052000000000000005
1670355892.319999,-9.282,-0.318,4.6450000000000005,-0.653,-0.38570000000000004,0.36100000000000004,-0.008,0.028,-0.051000000000000004
1670355892.359999,-9.285,-0.308,4.649,-0.6516000000000001,-0.38670000000000004,0.3612,-0.006,0.023,-0.053
1670355892.399999,-9.285,-0.318,4.633,-0.6517000000000001,-0.3856,0.36200000000000004,-0.003,0.021,-0.052000000000000005
1670355892.439999,-9.322000000000001,-0.301,4.598,-0.651,-0.3856,0.3634,-0.002,0.019,-0.053
1670355892.479999,-9.312,-0.304,4.613,-0.649,-0.3866,0.35960000000000003,0.007,0.021,-0.063
1670355892.519999,-9.252,-0.338,4.633,-0.6489,-0.3839,0.3604,0.0,0.015,-0.061
1670355892.559999,-9.357,-0.302,4.6450000000000005,-0.6517000000000001,-0.3855,0.36100000000000004,0.0,0.022,-0.049
1670355892.599998,-9.341000000000001,-0.367,4.626,-0.6509,-0.3859,0.3612,-0.001,0.036000000000000004,-0.053
1670355892.639998,-9.262,-0.279,4.598,-0.6518,-0.3874,0.36310000000000003,0.002,0.027,-0.053
1670355892.679998,-9.284,-0.356,4.622,-0.6512,-0.385,0.3587,-0.001,0.019,-0.045
1670355892.719998,-9.311,-0.311,4.634,-0.6486000000000001,-0.387,0.364,-0.004,0.013000000000000001,-0.054
1670355892.759998,-9.319,-0.323,4.69,-0.664,-0.38720000000000004,0.3618,0.005,0.004,-0.054
1670355892.799998,-9.242,-0.41300000000000003,4.625,-0.654,-0.38630000000000003,0.3634,0.0,0.009000000000000001,-0.061
1670355892.839998,-9.269,-0.278,4.652,-0.6541,-0.38670000000000004,0.3667,-0.007,0.014,-0.036000000000000004
1670355892.879998,-9.324,-0.368,4.634,-0.6521,-0.38830000000000003,0.3593,0.005,0.023,-0.044
1670355892.919998,-9.324,-0.314,4.621,-0.6521,-0.38780000000000003,0.3623,0.012,0.032,-0.051000000000000004
1670355892.959998,-9.306000000000001,-0.314,4.609,-0.6529,-0.38780000000000003,0.3623,0.017,0.024,-0.047
1670355892.999998,-9.258000000000001,-0.305,4.609,-0.6529,-0.3854,0.3628,0.008,0.014,-0.047
1670355893.039998,-9.315,-0.322,4.618,-0.6523,-0.3851,0.3623,0.014,0.002,-0.055
1670355893.079998,-9.317,-0.299,4.662,-0.6499,-0.38630000000000003,0.3689,0.006,0.014,-0.056
1670355893.119998,-9.3,-0.35100000000000003,4.612,-0.6528,-0.3875,0.3541,0.001,0.013000000000000001,-0.051000000000000004
1670355893.159998,-9.317,-0.316,4.632,-0.6491,-0.38580000000000003,0.365,0.0,0.023,-0.05
1670355893.199998,-9.313,-0.327,4.6690000000000005,-0.651,-0.3831,0.3634,0.003,0.018000000000000002,-0.046
1670355893.239998,-9.302,-0.339,4.6610000000000005,-0.6506000000000001,-0.38570000000000004,0.3597,0.002,0.016,-0.047
1670355893.279998,-9.305,-0.342,4.642,-0.6494,-0.3859,0.3604,0.007,0.013000000000000001,-0.049
1670355893.319998,-9.309000000000001,-0.319,4.648,-0.6521,-0.3859,0.36160000000000003,0.01,0.018000000000000002,-0.05
1670355893.359998,-9.307,-0.334,4.622,-0.6521,-0.3859,0.3604,0.016,0.016,-0.051000000000000004
1670355893.399998,-9.290000000000001,-0.352,4.667,-0.6516000000000001,-0.38530000000000003,0.36150000000000004,0.007,0.02,-0.05
1670355893.439998,-9.317,-0.319,4.655,-0.6505000000000001,-0.38420000000000004,0.3607,0.005,0.028,-0.04
1670355893.479998,-9.376,-0.23800000000000002,4.6290000000000004,-0.6515000000000001,-0.38480000000000003,0.3609,0.013000000000000001,0.04,-0.046
1670355893.519998,-9.274000000000001,-0.358,4.599,-0.654,-0.38670000000000004,0.36000000000000004,0.012,0.031,-0.058
1670355893.559998,-9.255,-0.309,4.569,-0.6491,-0.38630000000000003,0.3604,0.003,0.011,-0.053
1670355893.599998,-9.288,-0.295,4.598,-0.6572,-0.38880000000000003,0.3629,-0.006,0.008,-0.047
1670355893.639997,-9.323,-0.319,4.633,-0.6501,-0.3839,0.36050000000000004,0.004,0.01,-0.063
1670355893.679997,-9.341000000000001,-0.31,4.658,-0.6523,-0.38770000000000004,0.3634,0.008,0.013000000000000001,-0.053
1670355893.719997,-9.305,-0.396,4.6290000000000004,-0.6514,-0.387,0.36100000000000004,-0.008,0.024,-0.045
1670355893.759997,-9.317,-0.254,4.6450000000000005,-0.6523,-0.3859,0.3614,0.0,0.029,-0.043000000000000003
1670355893.799997,-9.331,-0.325,4.606,-0.6505000000000001,-0.38420000000000004,0.3638,0.008,0.031,-0.053
1670355893.839997,-9.272,-0.301,4.591,-0.6502,-0.3844,0.3598,0.016,0.024,-0.053
1670355893.879997,-9.279,-0.333,4.656,-0.6526000000000001,-0.3849,0.3592,0.007,0.018000000000000002,-0.046
1670355893.919997,-9.315,-0.28700000000000003,4.6000000000000005,-0.6496000000000001,-0.385,0.3593,0.01,0.012,-0.049
1670355893.959997,-9.290000000000001,-0.314,4.581,-0.6479,-0.3846,0.36100000000000004,0.013000000000000001,0.018000000000000002,-0.058
1670355893.999997,-9.332,-0.321,4.616,-0.6512,-0.38720000000000004,0.3623,0.007,0.016,-0.054
1670355894.039997,-9.306000000000001,-0.305,4.617,-0.6483,-0.38630000000000003,0.36150000000000004,0.0,0.02,-0.045
1670355894.079997,-9.302,-0.307,4.61,-0.6488,-0.38580000000000003,0.36200000000000004,-0.001,0.027,-0.046
1670355894.119997,-9.316,-0.313,4.633,-0.6481,-0.3855,0.36310000000000003,0.0,0.021,-0.06
1670355894.159997,-9.306000000000001,-0.307,4.595,-0.6496000000000001,-0.38530000000000003,0.3628,0.0,0.019,-0.047
1670355894.199997,-9.293000000000001,-0.298,4.613,-0.6496000000000001,-0.3841,0.36150000000000004,0.005,0.014,-0.055
1670355894.239997,-9.299,-0.274,4.6000000000000005,-0.6521,-0.3851,0.3604,0.009000000000000001,0.018000000000000002,-0.05
1670355894.279997,-9.297,-0.322,4.654,-0.652,-0.3844,0.36200000000000004,0.017,0.018000000000000002,-0.051000000000000004
1670355894.319997,-9.316,-0.368,4.61,-0.6494,-0.3869,0.3613,0.0,0.019,-0.055
1670355894.359997,-9.354000000000001,-0.306,4.606,-0.6505000000000001,-0.3841,0.36160000000000003,-0.008,0.022,-0.042
1670355894.399997,-9.363,-0.194,4.619,-0.649,-0.3841,0.3604,0.012,0.025,-0.045
1670355894.439997,-9.303,-0.317,4.619,-0.6462,-0.38470000000000004,0.3612,0.014,0.018000000000000002,-0.059000000000000004
1670355894.479997,-9.235,-0.342,4.524,-0.6505000000000001,-0.3876,0.36250000000000004,0.003,0.016,-0.056
1670355894.519997,-9.305,-0.298,4.614,-0.6489,-0.387,0.36200000000000004,-0.005,0.01,-0.045
1670355894.5599968,-9.338000000000001,-0.28200000000000003,4.6530000000000005,-0.6485000000000001,-0.38420000000000004,0.36510000000000004,0.003,0.018000000000000002,-0.053
1670355894.599997,-9.342,-0.325,4.674,-0.651,-0.38580000000000003,0.36110000000000003,0.005,0.016,-0.063
1670355894.639997,-9.3,-0.364,4.6370000000000005,-0.651,-0.386,0.3604,0.0,0.022,-0.056
1670355894.679996,-9.335,-0.254,4.593,-0.6516000000000001,-0.3834,0.3642,-0.005,0.019,-0.039
1670355894.719996,-9.34,-0.269,4.613,-0.6505000000000001,-0.382,0.3603,0.006,0.022,-0.049
1670355894.759996,-9.311,-0.311,4.627,-0.6514,-0.38670000000000004,0.3609,0.015,0.027,-0.056
1670355894.799996,-9.297,-0.316,4.648,-0.6506000000000001,-0.3855,0.36050000000000004,0.008,0.021,-0.044
1670355894.839996,-9.31,-0.264,4.628,-0.6513,-0.3879,0.3643,0.003,0.017,-0.047
1670355894.879996,-9.305,-0.293,4.625,-0.656,-0.3864,0.36210000000000003,0.029,0.025,-0.068
1670355894.919996,-9.27,-0.334,4.577,-0.6502,-0.38670000000000004,0.3643,0.013000000000000001,0.015,-0.057
1670355894.959996,-9.336,-0.38,4.622,-0.6503,-0.3864,0.35810000000000003,-0.025,0.011,-0.043000000000000003
1670355894.999996,-9.293000000000001,-0.271,4.64,-0.6501,-0.3859,0.36200000000000004,-0.019,0.015,-0.031
1670355895.039996,-9.299,-0.28400000000000003,4.616,-0.6516000000000001,-0.38620000000000004,0.3634,0.013000000000000001,0.023,-0.056
1670355895.079996,-9.305,-0.341,4.6080000000000005,-0.6516000000000001,-0.3851,0.3529,0.014,0.02,-0.061
1670355895.119996,-9.293000000000001,-0.34800000000000003,4.642,-0.6526000000000001,-0.3855,0.35760000000000003,0.003,0.017,-0.041
1670355895.159996,-9.293000000000001,-0.301,4.622,-0.6526000000000001,-0.3855,0.374,-0.002,0.014,-0.043000000000000003
1670355895.199996,-9.317,-0.301,4.622,-0.651,-0.3844,0.374,0.012,0.013000000000000001,-0.052000000000000005
1670355895.239996,-9.31,-0.28,4.5760000000000005,-0.6506000000000001,-0.385,0.34540000000000004,0.019,0.016,-0.054
1670355895.279996,-9.315,-0.298,4.606,-0.649,-0.3885,0.388,0.006,0.019,-0.05
1670355895.319996,-9.293000000000001,-0.312,4.628,-0.6494,-0.3866,0.3435,0.002,0.02,-0.051000000000000004
1670355895.359996,-9.244,-0.34400000000000003,4.6000000000000005,-0.6534,-0.3849,0.3652,-0.011,0.012,-0.053
1670355895.399996,-9.348,-0.299,4.634,-0.6491,-0.3866,0.3594,0.004,0.009000000000000001,-0.031
1670355895.439996,-9.393,-0.28300000000000003,4.614,-0.6491,-0.385,0.36150000000000004,0.008,0.023,-0.06
1670355895.479996,-9.311,-0.295,4.594,-0.6496000000000001,-0.386,0.3604,0.001,0.026000000000000002,-0.058
1670355895.519996,-9.281,-0.371,4.609,-0.6478,-0.38570000000000004,0.36160000000000003,-0.006,0.013000000000000001,-0.044
1670355895.559996,-9.305,-0.289,4.604,-0.6489,-0.38520000000000004,0.36300000000000004,0.0,0.018000000000000002,-0.051000000000000004
1670355895.5999959,-9.328,-0.289,4.627,-0.6533,-0.38630000000000003,0.3654,0.016,0.009000000000000001,-0.058
1670355895.639996,-9.308,-0.339,4.655,-0.6494,-0.386,0.3608,-0.001,0.018000000000000002,-0.058
1670355895.679996,-9.293000000000001,-0.334,4.605,-0.6626000000000001,-0.38920000000000005,0.3703,-0.007,0.012,-0.043000000000000003
1670355895.719995,-9.321,-0.28300000000000003,4.612,-0.6509,-0.388,0.36200000000000004,0.0,0.021,-0.044
1670355895.759995,-9.339,-0.259,4.619,-0.65,-0.3861,0.3629,0.013000000000000001,0.031,-0.054
1670355895.799995,-9.295,-0.31,4.619,-0.6515000000000001,-0.3871,0.3583,0.009000000000000001,0.016,-0.041
1670355895.839995,-9.311,-0.311,4.622,-0.6485000000000001,-0.38530000000000003,0.36260000000000003,0.01,0.012,-0.041
1670355895.879995,-9.347,-0.265,4.647,-0.6507000000000001,-0.3856,0.36100000000000004,0.01,0.009000000000000001,-0.052000000000000005
1670355895.919995,-9.301,-0.291,4.633,-0.6496000000000001,-0.3864,0.3613,0.009000000000000001,0.008,-0.056
1670355895.959995,-9.290000000000001,-0.317,4.6000000000000005,-0.6507000000000001,-0.3861,0.3644,0.001,0.014,-0.052000000000000005
1670355895.999995,-9.317,-0.327,4.639,-0.6499,-0.387,0.3618,0.0,0.017,-0.051000000000000004
1670355896.039995,-9.327,-0.318,4.618,-0.6499,-0.3864,0.36210000000000003,-0.009000000000000001,0.022,-0.048
1670355896.079995,-9.324,-0.309,4.628,-0.6505000000000001,-0.3825,0.366,-0.002,0.023,-0.052000000000000005
1670355896.119995,-9.296,-0.301,4.621,-0.6503,-0.38770000000000004,0.3634,-0.003,0.017,-0.055
1670355896.159995,-9.308,-0.315,4.595,-0.65,-0.38420000000000004,0.3629,0.001,0.012,-0.048
1670355896.199995,-9.303,-0.3,4.625,-0.649,-0.38370000000000004,0.36100000000000004,0.008,0.016,-0.045
1670355896.239995,-9.304,-0.3,4.606,-0.6512,-0.3824,0.36110000000000003,0.016,0.01,-0.048
1670355896.279995,-9.281,-0.337,4.616,-0.6507000000000001,-0.38670000000000004,0.3593,0.004,0.016,-0.049
1670355896.319995,-9.368,-0.307,4.631,-0.6476000000000001,-0.384,0.3642,0.007,0.024,-0.041
1670355896.359995,-9.365,-0.331,4.651,-0.6505000000000001,-0.38430000000000003,0.3598,0.011,0.027,-0.047
1670355896.3999949,-9.258000000000001,-0.28800000000000003,4.636,-0.6515000000000001,-0.3864,0.35960000000000003,0.002,0.021,-0.054
1670355896.439995,-9.269,-0.328,4.565,-0.6504,-0.38620000000000004,0.36410000000000003,0.0,0.011,-0.048
1670355896.479995,-9.339,-0.302,4.627,-0.6494,-0.3839,0.3612,0.004,0.012,-0.056
1670355896.519995,-9.315,-0.298,4.706,-0.6505000000000001,-0.3864,0.36160000000000003,0.013000000000000001,0.017,-0.063
1670355896.559995,-9.259,-0.382,4.662,-0.6489,-0.38630000000000003,0.3618,0.001,0.014,-0.061
1670355896.599995,-9.289,-0.274,4.609,-0.6474000000000001,-0.3849,0.3639,-0.002,0.011,-0.042
1670355896.6399949,-9.332,-0.34800000000000003,4.596,-0.6524,-0.38830000000000003,0.3599,0.005,0.026000000000000002,-0.049
1670355896.679995,-9.311,-0.269,4.612,-0.6502,-0.3856,0.3607,0.016,0.027,-0.058
1670355896.719995,-9.258000000000001,-0.309,4.624,-0.6501,-0.383,0.36060000000000003,0.017,0.018000000000000002,-0.045
1670355896.759995,-9.293000000000001,-0.301,4.6370000000000005,-0.6521,-0.38770000000000004,0.3613,0.009000000000000001,0.015,-0.047
1670355896.799995,-9.327,-0.28400000000000003,4.609,-0.6484,-0.38780000000000003,0.36460000000000004,0.009000000000000001,0.016,-0.058
1670355896.839994,-9.303,-0.325,4.63,-0.6501,-0.3874,0.3652,0.011,0.016,-0.055
1670355896.879994,-9.321,-0.312,4.599,-0.652,-0.388,0.3609,0.006,0.019,-0.053
1670355896.919994,-9.32,-0.319,4.616,-0.6498,-0.3859,0.36010000000000003,-0.003,0.018000000000000002,-0.051000000000000004
1670355896.959994,-9.306000000000001,-0.304,4.655,-0.6502,-0.3866,0.3628,0.0,0.02,-0.054
1670355896.999994,-9.306000000000001,-0.324,4.633,-0.6518,-0.38620000000000004,0.36210000000000003,0.0,0.018000000000000002,-0.057
1670355897.039994,-9.315,-0.317,4.614,-0.6477,-0.38630000000000003,0.3604,0.003,0.022,-0.056
1670355897.079994,-9.306000000000001,-0.296,4.63,-0.6505000000000001,-0.3861,0.3635,0.006,0.02,-0.046
1670355897.119994,-9.317,-0.305,4.621,-0.6485000000000001,-0.3851,0.3607,0.011,0.019,-0.05
1670355897.159994,-9.321,-0.341,4.585,-0.6508,-0.38380000000000003,0.3598,0.01,0.022,-0.058
1670355897.1999938,-9.286,-0.317,4.613,-0.6475000000000001,-0.3864,0.3613,0.007,0.015,-0.049
1670355897.239994,-9.355,-0.222,4.667,-0.6503,-0.3874,0.36200000000000004,0.008,0.014,-0.027
1670355897.279994,-9.287,-0.34500000000000003,4.57,-0.6491,-0.3876,0.36460000000000004,0.018000000000000002,0.022,-0.048
1670355897.319994,-9.278,-0.29,4.555,-0.6512,-0.3856,0.3637,0.01,0.032,-0.06
1670355897.359994,-9.278,-0.296,4.613,-0.6512,-0.3866,0.3556,0.0,0.015,-0.047
1670355897.399994,-9.297,-0.296,4.617,-0.6511,-0.3866,0.3556,-0.002,0.016,-0.057
1670355897.4399939,-9.309000000000001,-0.28600000000000003,4.617,-0.6498,-0.3866,0.3594,0.004,0.014,-0.055
1670355897.479994,-9.349,-0.29,4.643,-0.6501,-0.385,0.34890000000000004,0.0,0.02,-0.061
1670355897.519994,-9.305,-0.371,4.59,-0.6509,-0.3866,0.37010000000000004,0.0,0.023,-0.045
1670355897.559994,-9.294,-0.229,4.612,-0.6528,-0.38520000000000004,0.36200000000000004,0.0,0.022,-0.048
1670355897.599994,-9.329,-0.364,4.623,-0.6507000000000001,-0.3845,0.3537,0.006,0.029,-0.053
1670355897.639994,-9.298,-0.28300000000000003,4.587,-0.6493,-0.3864,0.3604,0.012,0.02,-0.051000000000000004
1670355897.6799939,-9.297,-0.311,4.609,-0.6642,-0.3901,0.36050000000000004,0.003,0.016,-0.045
1670355897.719994,-9.311,-0.29,4.58,-0.6479,-0.3871,0.3608,0.01,0.008,-0.054
1670355897.759994,-9.323,-0.279,4.615,-0.6519,-0.38720000000000004,0.3624,0.012,0.012,-0.058
1670355897.799994,-9.3,-0.321,4.603,-0.6519,-0.386,0.3622,0.002,0.015,-0.057
1670355897.839994,-9.296,-0.32,4.571,-0.659,-0.3906,0.3688,-0.003,0.014,-0.055
1670355897.879993,-9.332,-0.298,4.6450000000000005,-0.6487,-0.3859,0.36250000000000004,0.001,0.02,-0.051000000000000004
1670355897.919993,-9.313,-0.302,4.663,-0.6629,-0.38830000000000003,0.36150000000000004,0.005,0.02,-0.055
1670355897.959993,-9.321,-0.324,4.616,-0.6506000000000001,-0.3864,0.36210000000000003,0.004,0.016,-0.056
1670355897.9999928,-9.305,-0.31,4.616,-0.6507000000000001,-0.3855,0.3637,0.002,0.012,-0.048
1670355898.039993,-9.311,-0.3,4.665,-0.6512,-0.3846,0.35850000000000004,0.01,0.014,-0.049
1670355898.079993,-9.332,-0.262,4.603,-0.6508,-0.3856,0.3603,0.008,0.025,-0.052000000000000005
1670355898.119993,-9.308,-0.311,4.654,-0.6486000000000001,-0.38520000000000004,0.3637,0.014,0.018000000000000002,-0.056
1670355898.159993,-9.317,-0.337,4.6450000000000005,-0.651,-0.3855,0.3622,-0.003,0.018000000000000002,-0.044
1670355898.199993,-9.333,-0.324,4.6690000000000005,-0.6487,-0.38880000000000003,0.3623,-0.008,0.021,-0.04
1670355898.2399929,-9.376,-0.178,4.632,-0.649,-0.3849,0.36110000000000003,0.01,0.02,-0.055
1670355898.279993,-9.283,-0.367,4.604,-0.6491,-0.386,0.35950000000000004,0.008,0.024,-0.059000000000000004
1670355898.319993,-9.246,-0.321,4.546,-0.6505000000000001,-0.3856,0.3599,-0.005,0.025,-0.054
1670355898.359993,-9.296,-0.277,4.614,-0.6492,-0.38630000000000003,0.35900000000000004,-0.014,0.014,-0.044
1670355898.399993,-9.321,-0.298,4.635,-0.6479,-0.385,0.36060000000000003,0.001,0.009000000000000001,-0.055
1670355898.439993,-9.323,-0.32,4.675,-0.6503,-0.38630000000000003,0.36200000000000004,0.005,0.011,-0.061
1670355898.4799929,-9.281,-0.40800000000000003,4.63,-0.6479,-0.38720000000000004,0.36210000000000003,-0.007,0.011,-0.051000000000000004
1670355898.519993,-9.3,-0.232,4.604,-0.6496000000000001,-0.387,0.3617,0.0,0.022,-0.042
1670355898.559993,-9.3,-0.332,4.605,-0.6482,-0.38570000000000004,0.36460000000000004,0.009000000000000001,0.022,-0.054
1670355898.599993,-9.297,-0.313,4.616,-0.6479,-0.38480000000000003,0.36460000000000004,0.014,0.027,-0.055
1670355898.639993,-9.296,-0.301,4.586,-0.6476000000000001,-0.387,0.3628,0.006,0.019,-0.038
1670355898.679993,-9.316,-0.298,4.649,-0.651,-0.3835,0.3637,0.0,0.034,-0.037
1670355898.7199929,-9.306000000000001,-0.308,4.63,-0.6495000000000001,-0.38530000000000003,0.3628,0.003,0.015,-0.041
1670355898.759993,-9.265,-0.28300000000000003,4.582,-0.6493,-0.38680000000000003,0.36150000000000004,0.034,0.012,-0.055
1670355898.799993,-9.311,-0.263,4.606,-0.6501,-0.38670000000000004,0.3622,0.034,0.012,-0.063
1670355898.839993,-9.312,-0.356,4.606,-0.6501,-0.3844,0.36110000000000003,0.014,0.012,-0.05
1670355898.879993,-9.319,-0.294,4.606,-0.6499,-0.3839,0.3624,0.002,0.012,-0.04
1670355898.919992,-9.3,-0.263,4.624,-0.6505000000000001,-0.38730000000000003,0.36210000000000003,0.01,0.01,-0.049
1670355898.959992,-9.290000000000001,-0.28800000000000003,4.644,-0.6493,-0.3869,0.3635,0.011,0.014,-0.053
1670355898.999992,-9.294,-0.261,4.689,-0.6516000000000001,-0.387,0.364,0.0,0.013000000000000001,-0.048
1670355899.0399919,-9.305,-0.291,4.646,-0.6497,-0.38520000000000004,0.3614,0.0,0.025,-0.05
1670355899.079992,-9.33,-0.272,4.697,-0.6483,-0.3881,0.36260000000000003,0.003,0.027,-0.052000000000000005
1670355899.119992,-9.308,-0.28,4.668,-0.6516000000000001,-0.387,0.3634,0.009000000000000001,0.018000000000000002,-0.059000000000000004
1670355899.159992,-9.257,-0.331,4.631,-0.6502,-0.3864,0.36150000000000004,-0.005,0.031,-0.053
1670355899.199992,-9.364,-0.28300000000000003,4.649,-0.6488,-0.38680000000000003,0.3598,-0.012,0.037,-0.05
1670355899.239992,-9.393,-0.31,4.642,-0.6486000000000001,-0.3854,0.3609,-0.003,0.04,-0.053
1670355899.2799919,-9.26,-0.293,4.641,-0.6491,-0.3865,0.3609,-0.003,0.033,-0.059000000000000004
1670355899.319992,-9.306000000000001,-0.328,4.575,-0.6483,-0.3864,0.36410000000000003,-0.006,0.031,-0.053
1670355899.359992,-9.32,-0.304,4.59,-0.649,-0.38520000000000004,0.3634,-0.003,0.023,-0.063
1670355899.399992,-9.334,-0.297,4.612,-0.6483,-0.38570000000000004,0.3609,0.0,0.016,-0.062
1670355899.439992,-9.255,-0.34400000000000003,4.609,-0.6476000000000001,-0.38480000000000003,0.3614,-0.002,0.018000000000000002,-0.057
1670355899.479992,-9.297,-0.311,4.589,-0.6479,-0.3844,0.3619,-0.006,0.016,-0.05
1670355899.5199919,-9.34,-0.321,4.587,-0.649,-0.3849,0.34890000000000004,0.005,0.024,-0.045
1670355899.559992,-9.33,-0.28500000000000003,4.597,-0.6528,-0.38530000000000003,0.3654,0.02,0.027,-0.049
1670355899.599992,-9.33,-0.331,4.588,-0.6528,-0.3864,0.3668,0.024,0.019,-0.053
1670355899.639992,-9.269,-0.331,4.57,-0.6504,-0.3864,0.34190000000000004,0.018000000000000002,0.011,-0.038
1670355899.679992,-9.309000000000001,-0.301,4.57,-0.6506000000000001,-0.3861,0.34190000000000004,0.014,0.006,-0.046
1670355899.719992,-9.349,-0.271,4.594,-0.6502,-0.38770000000000004,0.3647,0.022,0.006,-0.052000000000000005
1670355899.759992,-9.294,-0.292,4.621,-0.6471,-0.3866,0.3639,0.014,0.012,-0.048
1670355899.799992,-9.312,-0.313,4.638,-0.6468,-0.38620000000000004,0.37160000000000004,0.001,0.014,-0.043000000000000003
1670355899.839992,-9.315,-0.28700000000000003,4.618,-0.6472,-0.3844,0.3603,0.003,0.025,-0.046
1670355899.879992,-9.328,-0.272,4.6000000000000005,-0.6501,-0.3846,0.3603,0.003,0.023,-0.057
1670355899.919992,-9.33,-0.291,4.627,-0.6592,-0.3866,0.36060000000000003,0.007,0.024,-0.051000000000000004
1670355899.959991,-9.302,-0.307,4.622,-0.6496000000000001,-0.38580000000000003,0.3645,0.001,0.014,-0.044
1670355899.999991,-9.306000000000001,-0.272,4.59,-0.654,-0.3844,0.3672,0.01,0.023,-0.054
1670355900.039991,-9.35,-0.262,4.5920000000000005,-0.6484,-0.38720000000000004,0.3629,0.014,0.024,-0.05
1670355900.0799909,-9.321,-0.28700000000000003,4.621,-0.6491,-0.3861,0.3604,0.013000000000000001,0.022,-0.052000000000000005
1670355900.119991,-9.308,-0.307,4.5760000000000005,-0.6509,-0.3841,0.3608,0.002,0.018000000000000002,-0.051000000000000004
1670355900.159991,-9.27,-0.317,4.561,-0.6467,-0.3865,0.3654,-0.003,0.019,-0.049
1670355900.199991,-9.314,-0.214,4.603,-0.6515000000000001,-0.3874,0.35950000000000004,0.013000000000000001,0.01,-0.046
1670355900.239991,-9.32,-0.363,4.573,-0.6509,-0.387,0.3624,0.016,0.016,-0.053
1670355900.279991,-9.291,-0.233,4.533,-0.6486000000000001,-0.38780000000000003,0.36060000000000003,0.003,0.02,-0.048
