rms_14,max_gradients_14,zero_crossing_rate_14,mean_14,abs_mean_14,var_14,skew_14,kurt_14,abs_std_14,rms_48,max_gradients_48,zero_crossing_rate_48,mean_48,abs_mean_48,var_48,skew_48,kurt_48,abs_std_48,rms_812,max_gradients_812,zero_crossing_rate_812,mean_812,abs_mean_812,var_812,skew_812,kurt_812,abs_std_812,rms_1325,max_gradients_1325,zero_crossing_rate_1325,mean_1325,abs_mean_1325,var_1325,skew_1325,kurt_1325,abs_std_1325,rms_2545,max_gradients_2545,zero_crossing_rate_2545,mean_2545,abs_mean_2545,var_2545,skew_2545,kurt_2545,abs_std_2545,band_pwr_14,band_pwr_48,band_pwr_812,band_pwr_1325,band_pwr_2545,white_mean,pink_mean,lowpassed_peak_to_peak_y,lowpassed_peak_to_peak_x,lowpassed_maximum_gradient,classes,subjects
2.050247527249913,0.09686145476788235,0.019,-0.06791472507491064,1.5993379343512315,4.198902513112383,0.3353018712973829,3.7700024607179343,2.0491223763144024,1.2240473764913573,0.14748671965239302,0.048,0.0008128977127519193,0.9789328775945574,1.4982913190926834,-0.0845397036160372,2.9367110991858807,1.2240471065660354,0.9894920808031743,0.20620706442310519,0.083,0.0072115340973846484,0.795755535124807,0.9790425717481579,-0.001044539028105997,2.7314048550206373,0.9894658012019202,1.4322385872286587,0.5162918278757749,0.148,-0.006064660302497456,1.1110384063716798,2.0512705906421598,0.03018771418916005,3.8209225886465243,1.4322257470951147,0.922779170932394,0.5632926369141384,0.252,3.247786843408651e-05,0.741788595481717,0.8515213972518645,-0.02835989420169271,2.9983199724801857,0.9227791703608532,2.104624414277778,0.548586423213397,0.3691092488250811,0.1856733424666779,0.042174609112387726,0.0824336329390938,0.02649748764794061,39.33255804241536,932.0,0.26505548940563356,2.0,6.0
1.7504131203986066,0.091338184242507,0.02,0.03241460844424319,1.4373574541199527,3.062895385222993,-0.4770192499255189,2.614497629707199,1.7501129635606363,1.5256680826349163,0.1788922197043434,0.049,0.01217108513503137,1.188932135129084,2.3275149630575376,-0.22508872329518956,3.308677044922222,1.525619534175391,1.1824728362096943,0.24220982405716313,0.081,0.010844322785984893,0.9589639694362607,1.3981244090371119,0.022762407295509744,2.831260689666007,1.1824231091437243,1.6026473790145583,0.5447390831289198,0.144,-0.0017346639726807495,1.2119656221930013,2.5684756124031365,0.037678180681843636,4.35541170364086,1.6026464402366283,0.8571051629091448,0.5065242917638315,0.242,-0.0007596312316147556,0.6817171033149731,0.7346286832459036,-0.032133830603311125,2.946733655713617,0.8571048262878372,1.275901193165964,0.48581684890186033,0.43196996841558716,0.20500791461277823,0.032751164553313825,0.009200364338994948,0.012233104395901471,31.681023465164266,-721.0,0.2967903266812258,2.0,6.0
1.9367782536217542,0.10773902275415964,0.02,0.010157885423157204,1.588014228074303,3.7510068210658614,0.07986334033241718,2.4817682377240278,1.936751615738544,1.3922047899697456,0.17848203850556751,0.051,-0.009568443476240843,1.0949223789534548,1.9381426221041453,-0.014134817052232657,2.9386469210346715,1.3921719082441455,1.1932812766491538,0.2338840456653787,0.079,-0.004251068457507758,0.9551742400792486,1.4239021336184041,0.08137292765400689,3.1869894613127396,1.1932737044024746,1.545488882445496,0.5411928471632216,0.148,-0.0024324004921999604,1.1684584207621342,2.388529969190473,0.022072183269546228,4.813496044036247,1.54548696830173,1.0160175642047227,0.6045209511349201,0.245,0.0008248320536959884,0.8048044839846261,1.032291010424581,-0.049229541046287795,3.4799865919274087,1.0160172293935674,1.0477094501020776,0.3739099854104888,0.40081671782209005,0.1878227248763801,0.04358507327679413,0.008219703597876795,0.05499617730926126,21.852827130210372,569.0,0.31969226006900225,2.0,6.0
3.5951206858962106,0.16550328695183453,0.016,0.31989161228446417,2.964458501836345,12.822562102548885,0.23877501981283303,2.599961522335225,3.5808605254252623,2.646032470113538,0.2763675738426653,0.043,0.15977489044124643,1.8483030535778808,6.975959817279637,1.1803082001460552,7.526704006729731,2.641204236192203,2.2261196992182666,0.357785142210928,0.08,-0.01077832820156577,1.460856644037078,4.955492742888805,0.40434491517677207,8.790570082998766,2.2260936060482286,2.393905835280797,0.7540665686247205,0.152,-0.03639574263406245,1.6215553909175908,5.729460498109568,0.19267700413739228,8.644991965269035,2.3936291479904668,1.9115120313902756,0.8801391805605331,0.246,0.009120343969456645,1.191557861185924,3.653795065475657,0.13681576459317424,16.365901839685947,1.9114902734452135,3.9984002618696963,1.3064035644079024,1.0789108489843655,0.5428311353313126,0.24572976975388433,0.05707686677742592,0.14703932209045045,68.15015113535105,837.0,0.4837190041119368,2.0,6.0
2.010131312341793,0.09335750815360257,0.019,-0.035749231840907975,1.5797963928021945,4.039349885279725,0.3632471834114731,3.3497683516840637,2.009813395636452,1.4846338500214404,0.19458717695341182,0.051,-0.02204231426546849,1.1696781460247327,2.203651805011307,0.04288076426368573,2.952519341583022,1.4844702102134981,1.3508239130524393,0.2554964631759166,0.082,-0.005828675674331402,1.0136878589730094,1.8246912706141876,0.06137147276149566,4.24067392607149,1.350811337905552,1.6182835631840844,0.5878756830339631,0.15,-0.0018842052602360368,1.2507651144409702,2.618838140642313,0.02309406912419665,4.336239131147296,1.6182824662716682,1.1356515378560443,0.66114346018892,0.241,0.0001440969679334705,0.8953132554366018,1.2897043946708622,-0.008064033162287165,3.651102571155157,1.1356515287141835,1.063572784315721,0.5521972741181378,0.5477343393958161,0.1884587742163801,0.0548411806882975,0.03671947570164697,0.022257731988158072,27.439854973136313,536.0,0.3309461786750521,2.0,7.0
3.1687025534828726,0.11358553933144977,0.015,0.06672546667858475,2.376906283627015,10.0362235845454,0.009159500970251122,3.096392757460081,3.1679999344295133,1.5472697188071902,0.2308998761317503,0.06,-0.005069723473977875,1.245356309070351,2.394017880641578,-0.09681836870996657,2.832075380944473,1.5472614131560245,2.1901311571806614,0.41668454900904317,0.079,-0.00494467243780246,1.6718431482446412,4.796650035867985,0.0026737086905092564,3.1078255367379586,2.1901255753650255,1.643431400661944,0.5560566737679693,0.143,-0.005304248725664667,1.255432190638337,2.7008386336271353,-0.11367352460182151,4.242254440738411,1.6434228407890452,0.9932151182282678,0.5993248580605947,0.244,0.0005362755341011867,0.8008212024434126,0.9864759834857432,-0.01334497311788415,2.9017202578395156,0.993214973450231,2.7496574003293586,0.42292074870227725,1.6110696205631867,0.17881916883503043,0.04181889281021887,0.035536484648735385,0.0352775670176713,41.51732562861976,617.0,0.4597625415873894,2.0,7.0
2.558410429680972,0.11161734714537831,0.015,-0.08928619456658773,2.0889276646033195,6.537491902160195,-0.49313017596704567,2.4148735359185496,2.556851951552963,1.5608453880818605,0.17198727727324323,0.046,-0.01981445156176976,1.1829923007678125,2.43584571300572,-0.14411596306280824,3.7511051326077784,1.5607196138338622,1.1433325004162669,0.2214727396288845,0.084,0.016900678283631117,0.8477527016904673,1.306923573581666,0.14262040914844207,4.520581997050094,1.1432075811424913,1.608607795823274,0.553674169118681,0.152,0.009013665256590997,1.20582830774812,2.5875377946220546,0.16772780912836674,5.098261279044453,1.6085825420605728,1.1182005397771437,0.680205546365623,0.25,-0.0027798927882236113,0.9057487419729228,1.2503647193539817,0.012186500788358033,2.6676904084374553,1.118197084307584,0.9392916354672657,0.5222360262816055,0.39102280584393073,0.2425629849728733,0.06120789254135711,0.01440948677700116,0.11638698458775386,31.96471053765419,-827.0,0.29384023100398465,2.0,7.0
2.33505410645648,0.10526076147404101,0.018,0.10973243935934333,1.8860358649646232,5.440436471831519,-0.0722974891316678,2.8000036514829767,2.332474323938319,1.3296457891919946,0.16832053681095413,0.053,0.012317336164457437,1.0016413952154322,1.767806207945814,-0.023075108358378848,4.111845162880483,1.3295887363940075,1.2440400967840402,0.25001226805198434,0.078,0.004838425687253626,1.0049598129497577,1.5476123520433125,0.010961968694258618,2.66476251948364,1.2440306877417906,1.6177082177904052,0.5947588513892816,0.152,-0.00025580102548034044,1.2590615672108232,2.6169798124724446,-0.09616206386702608,3.858180717465942,1.6177081975660643,0.9963286565678059,0.595978865726646,0.251,-0.00039977272326263333,0.7818798400441019,0.9926706320799786,-0.01076892747965608,3.15543524323167,0.9963285763642327,2.0920911587188264,0.6942181736866861,0.4908255113374679,0.2358620339173885,0.060123099651087954,0.02122590209917286,0.008026625651755635,48.535152210570956,710.0,0.3133535978757174,2.0,7.0
3.95622558752487,0.1637390951555472,0.016,0.06483196713842947,3.096870704401814,15.647517715423463,-0.041870199319207775,3.553914963517641,3.9556943404949103,1.7872169719686748,0.2152392938558552,0.048,0.05832504406952219,1.3947540599644812,3.190742694127167,0.14860449076194363,3.3610209792963923,1.7862650122888168,1.9121182022692922,0.3437544913209871,0.086,-0.011618459438114348,1.347363841586506,3.6560610308498345,-0.029707946449606476,6.106085529912817,1.9120829037596236,1.7037187398902887,0.5985018447188701,0.145,0.0013882853075351243,1.3125433593835174,2.902655617317257,-0.007813090029837948,3.607405152259108,1.7037181742639411,1.0502016824560463,0.6480513240848971,0.253,-0.0003572406348828978,0.8462949183298369,1.1029234462126392,0.0036721520206261546,2.8261531861233093,1.0502016216958718,2.582336454097794,0.5055632511290884,1.488209197939507,0.19208416800741743,0.04787252194946076,0.01951206955462737,0.050887825236940805,46.09321171134143,794.0,0.4116018228897772,2.0,7.0
2.4179018352239954,0.11050463633767749,0.022,-0.12961538854201596,1.9193061325419616,5.829449135832667,0.2821457888018786,3.015075216928737,2.414425218521515,1.2305539131865233,0.15123441764148526,0.056,0.0023564983293684625,0.969152854759481,1.5142573801742891,0.11189375782992936,2.8483473578603307,1.230551656849191,1.0325988454771067,0.2053478993062108,0.078,0.008717641801639258,0.8174661849231576,1.0661843784020717,0.056686507014348346,3.474478956349735,1.0325620457880833,1.3911279502663088,0.5106180821263039,0.146,0.002648409075535552,1.0950663764892845,1.9352299599415101,0.08270050288284651,3.151881344892254,1.3911254292627642,1.0598027242625616,0.6529958105224828,0.251,-0.0006485866656746771,0.8495097881253136,1.1231813936896846,-0.014930892903807235,2.882125352491147,1.0598025257988795,0.9980336622978716,0.30432042581522195,0.3557941040573611,0.14872005539115776,0.05352974936320167,0.03228003223892068,0.028099470255549513,24.37938922685035,-425.0,0.26764095847720304,2.0,7.0
2.2908764022282417,0.08691901085479761,0.014,0.04260276433855194,1.9226811161204773,5.246299694756926,-0.22553805966727775,2.3845536873210134,2.2904802323436293,1.472347191773614,0.18186873062723385,0.053,0.00685689142138242,1.0814889495543427,2.1677592361636826,0.1434827068154548,4.295822502420531,1.4723312250182303,1.5136077883584484,0.3079375496143533,0.081,0.007308424056591115,1.1887578972235129,2.290955123917162,0.15093236675781524,3.4127023016018105,1.5135901439680302,2.013076520839324,0.7100641425216057,0.148,0.0007704832434755897,1.550281757650253,4.052476485110129,0.07425856180053599,4.1481891233009245,2.0130763733922588,1.4011006724993837,0.8387868931119752,0.241,-0.0016858949498855095,1.1228164173102637,1.9630802522364434,-0.006376642018313017,3.03951659277917,1.4010996582100945,0.7262033792967179,0.408374146050836,0.7792775289899666,0.29785305271543216,0.09315005093613864,0.0428750819405294,0.04493011811615896,24.74173526457026,159.0,0.3474811300452587,2.0,7.0
2.2989370551629973,0.11401600878812018,0.02,0.06582873592787815,1.9171807384130262,5.280778161127651,0.11973693432211947,2.432395940970908,2.297994377958234,1.3670743413235775,0.15548615774754626,0.042,0.01562289151092535,1.0908921307195296,1.8686481799661308,0.025845010969463494,2.9852189165000698,1.3669850694013197,0.9381995100300924,0.18869556448177768,0.082,-0.00475971814513119,0.7455354488467479,0.8801956657038845,0.21199890056092852,3.1448352470540932,0.9381874363387545,1.718923636418174,0.6312835046203136,0.153,-0.00420639560149692,1.3236269485044405,2.9546807740731227,0.052435783669628526,4.415904049886838,1.7189184896536318,1.2225924504835608,0.696022729040232,0.24,0.00024009659764160984,0.945554507239013,1.4947322423330225,0.022760888124018063,3.7505826654135315,1.2225924269080937,1.2919546514615714,0.3993466269301075,0.23570177174572,0.22861551511693232,0.06794556834788099,0.04339526156519645,0.042318104588346256,24.091594637854428,547.0,0.2791053464279214,2.0,7.0
3.276090400487391,0.1434390317746019,0.015,0.08125321692093437,2.5274432870101435,10.726166226905637,-0.04038208845728426,3.886743196268722,3.2750826290195545,1.8634126508270346,0.2264532337723106,0.047,0.0036775693735584094,1.4624438975121552,3.4722931827457386,-0.01364358714617645,4.0533557765080275,1.86340902185906,1.7992956460156657,0.34732412773343413,0.085,0.0022102700196140307,1.378839490840642,3.237459936477372,-0.019183704778352875,3.6895086439223777,1.7992942884579421,1.7618984869749104,0.6276678710445827,0.151,-0.004208373297087967,1.375052117908351,3.1042685679986706,-0.09772038536718636,3.418381574605899,1.7618934610238697,1.0984025214541,0.6953360934775836,0.249,0.0008621381641675305,0.8979923437420573,1.2064873558545104,-0.010066080284340874,2.586945905469505,1.0984021831071307,2.68377851879678,0.8586968752102152,1.1475404254300043,0.23512888679805122,0.056636620635751124,0.022388126614180638,0.06152049839383756,77.56676953877074,569.0,0.4237679420526294,2.0,7.0
2.040844013040196,0.10062513026446203,0.022,-0.019240878721613414,1.5180483690724982,4.1646740741480315,-0.5630930466250396,3.2641547357846474,2.0407533104586726,1.4578563269473357,0.17783413642023374,0.045,-0.023488660730298597,1.1858426921639298,2.1247933528374734,0.05321472984743778,2.725738134103557,1.4576670925960677,1.3176670663666101,0.2636494665876693,0.085,0.007776413164620791,0.9998157697302957,1.7361860251854815,0.030256262845708468,3.5703199068708362,1.3176441193226194,1.6605482983958455,0.56265434832282,0.139,0.0038903446566215367,1.2624042387204972,2.7574055165237903,-0.008965097483821792,3.7039062429844964,1.6605437412256836,1.0798795905250695,0.6486977198073192,0.242,-0.0004577825321413744,0.8634125071654417,1.1661397204677448,-0.028118710948265842,3.5960542838045932,1.0798794934934846,0.8755281752626157,0.4371544328606262,0.5862771275281939,0.18495956055726795,0.05013611728766774,0.01943467594600429,0.02895434972901029,24.787044863223954,-716.0,0.3221235254893566,2.0,7.0
3.06644451240942,0.15116145307418696,0.019,-0.026909935831860722,2.4756689515771138,9.40235780303937,0.4592955091040126,2.8161181767819112,3.0663264345205272,1.8406152529005333,0.23730958885652326,0.052,-0.02185065010024976,1.4707628206209675,3.387387058300291,-0.013809023448032065,2.8717809998208255,1.84048554960377,1.9326348052361422,0.3463662291362542,0.073,-0.008844432914153575,1.4478206729406993,3.734999066416568,0.011401435430643498,3.530433756766087,1.9326145674749966,1.5278971963967283,0.5348126897532116,0.139,0.005672010202478157,1.2038840942949054,2.334437671057246,-0.0568963983216923,3.4464351662561707,1.5278866682634697,0.8420493964614815,0.49140778280752684,0.24,-0.0011161086741313625,0.6661236793279534,0.7090459403825727,-0.02479275413252278,3.226126596188974,0.8420486567785573,2.8617938261278173,0.7421727767599939,1.3195696332438982,0.1606933162788411,0.03035387496264206,0.006864973712667156,0.049072693072049416,43.894009269197724,-813.0,0.46017074910192907,2.0,8.0
1.9094574031480225,0.08068629286773996,0.015,-0.04868608889600617,1.5525304955660386,3.6436572391848006,-0.22189137576273754,2.671604158287252,1.9088366193010864,1.3658336347901414,0.17818821571578328,0.05,0.0014189928480100953,1.1168169303289384,1.8654995043833467,0.12008389780334223,2.4964893758287285,1.3658328976794147,1.0316135152169783,0.2077843184515798,0.081,0.0002994583651347655,0.8269553988125606,1.0642263551030187,0.1449038608386095,3.3662889823973714,1.0316134717533592,1.397897385234117,0.49026959005353843,0.146,-0.00024369147824701787,1.0761677913600565,1.9541170402588446,0.04155130786016489,4.165175506802736,1.3978973639930954,0.7726404587004008,0.4520638041622757,0.242,-0.0004961604530812847,0.6043862514187369,0.5969730322455705,0.009025386887066198,3.640393857186748,0.7726402993926543,0.7320610764142672,0.48257964712259155,0.29065965628746326,0.14710686938924014,0.02566309946684242,0.008284168411804987,0.021341369562295084,24.929888602182256,-293.0,0.28589994421623705,2.0,8.0
2.5064295501610814,0.11611487068647065,0.013,0.19482587424187153,1.9714723086406876,6.244231968646573,0.38271462914026266,2.738352287043416,2.49884612744494,1.6030394433617217,0.19857772325773107,0.054,0.0012472287138538896,1.2358874978664294,2.569733901393994,0.20833738950724054,3.5076653975962984,1.6030389581647708,1.9044247967217158,0.37853843673174803,0.084,-0.01983985738448127,1.4615209534118745,3.6264401864275118,0.060508908275337565,4.000333295134749,1.904321450393161,1.808784184429911,0.603886344450933,0.143,0.0013298990236198626,1.3986603024635829,3.2716984572123655,0.07210628664769558,3.7483102583657013,1.8087836955292265,0.9166060589497323,0.5529498429747164,0.242,-0.0011196511800522421,0.7430440852199109,0.8401654136845954,0.011551486119662143,2.8856853881105624,0.9166053751122101,1.416259856775655,0.4638896847877388,1.1896604443737742,0.21326591807695125,0.03795521365082484,0.01745041918690759,0.04795213570392924,27.581956304294614,421.0,0.3865244943552104,2.0,8.0
2.5429930517464396,0.10979275090013565,0.017,0.029442125255530884,2.061698193745866,6.465946822491109,0.27356351986953953,2.4641602949150108,2.5428226093243524,1.1631140508681295,0.15263452381977902,0.049,-0.006435034635463431,0.9502407893528644,1.3527928856561102,-0.019785012920812823,2.6007285326624747,1.1630962495237056,1.148930089960792,0.22562759549344036,0.079,0.013836377051598417,0.899461463119224,1.319848906287399,0.06894299273206976,3.203289323084898,1.1488467723275368,1.256483499888461,0.4361064284651218,0.143,-0.00032674589318780023,0.9700924374570413,1.5787506787290777,0.05928185485783347,3.6312296038181424,1.256483457403669,0.8461842484142283,0.507095825173748,0.246,0.0006159775892585175,0.6661703399484425,0.716027402835962,-0.018919675836496234,3.19742514108064,0.8461840242145688,1.0714798211820822,0.268274452650863,0.4007730632246943,0.11266045306592017,0.03131261601939448,0.016103106260729503,0.009437170642491204,22.51664823252711,348.0,0.28232801015166625,2.0,8.0
1.8499526916482805,0.07956831158700389,0.018,0.03256996288690148,1.4667157621841977,3.4212641588542634,0.26514410537746064,3.1321109243159193,1.8496659587218076,1.2834200495043295,0.15358551610771604,0.045,0.01948431880258137,1.0439381782219939,1.6467873847904952,0.06895397520852597,2.682432031176193,1.2832721398014122,1.0228976070907707,0.20347289874369576,0.082,-0.005085321834661755,0.7808865346997756,1.046293654093862,0.1397424144754481,4.180003673892693,1.0228849662077657,1.3250350318999802,0.4643265893572924,0.153,-0.002008010625324256,1.0026122770206156,1.7557138036555104,0.1314658014088739,4.636163641384431,1.325033510389647,0.9229941475329464,0.5451982780968988,0.242,-0.00030574669041109594,0.7244881311828303,0.8519181028990317,-0.028134095817229882,3.0667658710892307,0.9229940968928413,0.5603950240244424,0.4150156492282253,0.3142626840933928,0.12660598313889862,0.0358565627239017,0.0389939032842743,0.009070384748653258,19.28413965969058,-647.0,0.25657508293391956,2.0,8.0
10.75826392039159,0.3133378888535789,0.014,0.07264558778021558,6.287221640034535,115.73496519937551,0.7867495320806784,7.245633336057713,10.758018646543402,2.8094585911157224,0.2833186759267449,0.044,0.015816025928045735,1.92904191663236,7.892807428517783,0.2199680808723416,5.590220407381548,2.8094140721007617,1.8510152888053935,0.3485627499977919,0.078,-0.008510297826492515,1.4253424694967676,3.426185174222219,0.03567686934889448,3.5043146150971225,1.8509957250685964,2.2744767213019785,0.7683047816992815,0.149,0.000397242692331071,1.628703866320233,5.173244197942841,0.018996687413444464,4.857178465981479,2.2744766866122945,2.056267323115138,1.0835546745068583,0.262,0.0003498797624403891,1.3659883948903009,4.228235181695248,0.0014842719387199237,6.9265347807426645,2.056267293348617,20.709532089350834,1.3341846398644945,1.2233625593023145,0.4049542827068968,0.20459617300434346,0.07254201612695198,0.17588712496370615,135.26126847852817,-91.0,0.6028146286109122,2.0,8.0
1.626011246837329,0.08251990765243923,0.02,0.036670575019589806,1.3491674098443318,2.6425678437692177,-0.026963016438880622,2.333696384551997,1.6255976881655614,1.5726928763547368,0.21082373467902454,0.055,0.011933286853496226,1.2306102585865002,2.473220480001807,-0.04225130700296612,3.5972224927491756,1.5726476019763,1.5245994589371827,0.28876332848716857,0.077,0.004859011556211964,1.1601162576208894,2.324379900198247,0.10160010092096931,4.377107422387394,1.5245917159024074,1.6636805972760995,0.5710934463199567,0.146,0.003387184691089776,1.2637852693263545,2.7678216567328278,0.04334791980600741,4.268433684602108,1.6636771491887565,0.9042290541363828,0.5481325365352556,0.244,-0.0005953896570992376,0.7227195000891079,0.8176298278555335,-0.030019467561927034,3.1143050456485097,0.9042288581191896,0.5239304348516355,0.5120836643250087,0.7043427976850456,0.19873029797968214,0.034944406643620536,0.09748578972709772,0.006993527726184807,18.7286814501979,39.0,0.3502188573371034,2.0,8.0
1.8490784142573338,0.09147556333337718,0.017,-0.16141477702013632,1.5154369495525652,3.3930362518319552,0.1611020721911933,2.725430182088185,1.8420196122278274,1.6298749951062337,0.20590671283221673,0.052,-0.002079047215717395,1.2643497810420672,2.6564881772352202,0.21528683735842624,3.4423925629267536,1.6298736691029831,1.5956082965570006,0.31024207645916296,0.074,0.020642861775825614,1.3109376889630198,2.5455397082992373,0.0036551597526286853,2.381969812656433,1.5954747595306036,1.4522663226200292,0.5145289276258286,0.155,-0.0015016366186608918,1.1132579876932474,2.1090752169037676,0.03344468245295756,3.5562038468185553,1.452265546277184,0.9525098439910411,0.5687136725117319,0.249,0.00017341829234843065,0.7548028887204402,0.9072749728259335,0.01302511592056242,3.1138522257279684,0.9525098282043779,1.394940975231371,0.6459000298147578,0.8953601783942076,0.1416188379993666,0.040415892955414194,0.02914766165171524,0.04742471523721,33.88038709943741,747.0,0.36594823955535444,2.0,8.0
2.802336301925217,0.09762604563600277,0.016,-0.08306792253333961,1.9789074686774202,7.846188469333896,-0.6277341383094589,5.006214061503748,2.8011048658223947,2.0307460304635834,0.23379797984616285,0.052,-0.010557044728524822,1.3903213319763723,4.1238179890502,-0.07787498761902065,5.761511580553459,2.0307185893299446,1.9182220921315973,0.34024775684272507,0.082,-0.00047305216671149,1.3497419981494228,3.6795757709633703,0.06307364507684028,5.252364380005884,1.918222033801971,1.3983460456533026,0.48392999341623866,0.14,0.0004377625667156151,1.09440252468718,1.9553714717581636,-0.01360942270818771,3.712548539967811,1.3983459771308973,0.9410462048972683,0.5611603641876995,0.243,0.00023664996941114057,0.7416267245417998,0.8855679037483436,-0.017837418306881167,3.0142300960146833,0.9410461751414452,1.3857040668665288,0.960932978724326,1.122415910001302,0.13019198952154837,0.03780778854385168,0.023763461957647024,0.04980492651124938,42.320830029929766,462.0,0.39169936334331523,2.0,8.0
2.8869297085493013,0.12899336731252795,0.016,-0.19092464625120922,2.328412015708759,8.297910921558405,-0.3572244300234397,3.0360512786683134,2.8806094705041856,1.7439985029076224,0.20441615275587005,0.05,-0.010659354221509525,1.3678289629222755,3.041417156311609,0.13973503054310815,2.931256162110536,1.7439659275087942,1.5227281738022376,0.30803962999325885,0.081,0.009253489771641558,1.1931303639561692,2.3186154642181442,0.010783967783294258,3.4418962722268382,1.5227000572069813,1.6627403037073525,0.5513202205655666,0.139,0.009279084676142212,1.27810951371501,2.764619216160391,-0.07591371560767576,3.837600681031477,1.662714412086571,1.0021089092081383,0.5966429082342825,0.25,-0.0018699071715899019,0.7850650996412292,1.0042187693614946,-0.02460730494497774,3.17262898498691,1.0021071646094017,1.546669760957385,0.774444314632722,0.7436061444691043,0.22679979626603597,0.05148102959869303,0.02501745719524837,0.040704664326784025,28.20633056626017,-480.0,0.3607033290202917,2.0,8.0
5.468724672131386,0.1877503982356344,0.017,0.010700147962548314,3.7194088230480076,29.90683504641211,-0.7398944341024787,4.779587033225403,5.4687142041262415,2.3736952070412527,0.31558831268266263,0.054,0.0032444973590545984,1.8014306855443465,5.634418409167504,-0.435735394158774,4.558311552637214,2.3736929896613637,3.36617486759146,0.6069854336876177,0.077,0.01107434251333494,2.443611842449889,11.331010598142282,0.005893925545068278,4.177405882778887,3.366156650861971,2.188589415450893,0.737944160318358,0.143,-0.000963667070218992,1.6793017765643325,4.789922700769459,0.03860324589344436,3.8200273828319045,2.188589203292719,1.8722071497686652,0.9240393876805109,0.235,4.0959069416559576e-05,1.2283235316041723,3.5051596099672633,0.07309213661214628,8.707258030826168,1.8722071493206256,20.091873879342874,3.5976436296523984,4.404406500884786,0.5455234701789078,0.20707185358435373,0.10317093169304854,0.2501507336597882,113.4379357638567,835.0,0.6475988191952824,2.0,9.0
2.7210134492370797,0.11888544265692443,0.016,-0.10560957994454097,2.0814964678005037,7.392760807553006,0.596383879358555,3.0746363420853116,2.718963186134194,1.5680595239361261,0.19485982354007036,0.049,-0.02695635188550201,1.271720055993078,2.4580840256998155,0.09684170899654139,2.750708641732458,1.5678278048624523,1.3668108255762217,0.2712603081188547,0.082,0.0051132742854221955,1.0564450419542213,1.868145687338435,0.0770064057655355,3.4767167641070924,1.366801261097763,1.439629435633609,0.45672072204488257,0.14,0.004741000371919165,1.0564565434808997,2.0725104348582173,0.13905268946241628,5.076121163069718,1.4396216290602948,0.8081107136354012,0.4835993740192233,0.254,-0.00017985111474892878,0.6304046815160634,0.6530428931458939,-0.013155192558516843,3.3916516357420594,0.8081106936217921,2.033655921061442,0.6272156267444532,0.5889233353378566,0.14843005076615906,0.028599427179415216,0.014909259824357386,0.027205635129220532,43.07005135718186,736.0,0.3419552886199197,2.0,9.0
1.727776324648004,0.08600789093153352,0.021,0.006043423769784973,1.3049103113989449,2.9851745050433043,0.24041876334970466,3.354574730401473,1.727765755258306,1.4033310062300512,0.17321936884162503,0.05,-0.012462746594273736,1.1374566902869205,1.9691825929939755,0.14263995794141396,2.6468679566213376,1.403275665360864,1.0099353072240023,0.21270383667388665,0.082,-0.004703376997030842,0.8259639295217488,1.0199472030224637,0.09819246660536966,2.851781046799203,1.0099243550991648,1.4407142134116784,0.48809405703031844,0.147,-0.0016961727508273893,1.058498520492663,2.0756545677244302,-0.03386928296799867,5.161416035008362,1.440713214947524,0.8797050373481469,0.5179251063562003,0.246,0.00021989717361557305,0.6963249726778077,0.7738809043809374,0.00600222774582099,3.470974803331043,0.8797050098646348,1.1632850609061323,0.44609366196018047,0.3262302183424962,0.15281268127819594,0.03531022180124322,0.02367488674336001,0.056298804275564704,31.540933083720056,725.0,0.2821655548307938,2.0,9.0
3.869347094139535,0.1644310364149801,0.013,-0.08062260776416184,3.063159679562588,14.965346930043372,-0.22849385103201186,3.244465782842593,3.868507067337912,2.3816681511678115,0.3084151452842001,0.052,0.023239968905507537,1.8092532224121944,5.671803086132373,-0.2869709515669769,3.9307865170022733,2.3815547623626823,2.9404862166314087,0.5380350173999595,0.081,0.00350551191741517,2.140043424959304,8.646446901585493,0.02684530196760989,4.263089956593581,2.94048412707593,1.9506396715304142,0.6112836130635483,0.128,9.765587157448508e-05,1.5244516519864746,3.804995118611613,-0.07819548457394568,3.366667508456426,1.9506396690859162,0.7832678447079559,0.46692280939441333,0.243,0.00018347179192755147,0.6324198569272195,0.6135084828915482,-0.08051465169571081,2.872363261419227,0.7832678232198411,4.64475915475847,1.4392942548855447,2.928271375425169,0.25570124633706365,0.03221491905524667,0.013930045175431635,0.038278473970145103,62.83946952126881,849.0,0.5899938416336103,2.0,9.0
