mean_14,var_14,mean_48,var_48,skew_48,kurt_48,mean_812,var_812,skew_812,kurt_812,var_1325,kurt_1325,mean_2545,var_2545,skew_2545,kurt_2545,band_pwr_812,white_mean,lowpassed_peak_to_peak_y,lowpassed_peak_to_peak_x,classes
-0.0127054450866592,9.640681233038402,-0.0259127747883156,3.7357486203953214,-0.1368910327819511,2.6364830626684665,0.0086314786046331,2.442550640897553,-0.0468155863848917,2.8865690898117813,2.5927839546324463,3.012742929084904,-0.0009357440405887,0.8134662100608407,-0.0116959691448067,2.986479313267556,0.7373501080623238,0.0052297467106347,41.79825110368155,313.0,1
-0.048595464539734,11.716891066515524,0.0106151772179135,2.9574661261348747,0.0294700623889187,2.6328752505102155,0.000490245819653,1.8665570802488305,-0.0224085673797384,3.353632865437097,2.163931747315403,3.3357891257698102,-3.759115745968433e-05,0.7442200604682289,-0.0175235886175067,2.779861247127128,0.5306494828013313,0.0114073417306716,35.39498359428246,-614.0,1
-0.1807944452363624,12.020043431137497,-0.0144853639450555,2.340181495718733,-0.0446465803082525,3.170123810571968,0.0145485826339396,3.0695589221387167,-0.0277061973429445,6.111974156566464,2.5532455956445936,4.428075589221206,6.792197003012035e-05,0.8717100865435632,-0.0463514429723539,3.653357221350928,0.9689490512178718,0.0024410429729145,38.35663479401015,-579.0,1
0.0429637072024303,8.347853783853571,0.0181402821815939,4.059882417167023,-0.0487947756218117,4.754261483984624,-0.0076186702385202,3.968807258713465,0.0531705695148452,5.578063962312544,2.742796199444024,4.246660196185883,-0.0002168095824481,0.7176769268124382,-0.0103432133164857,3.1918924125253563,1.205377276647873,0.0020395397945596,65.62777657422525,789.0,1
0.0416970180391138,19.98310377493065,-0.0043750276735297,4.193347526662134,-0.3801481080169787,4.815666534540772,0.0001284260056948,4.207507335628391,-0.0151098588549105,3.4587739549596543,2.214355889515754,4.277883316056976,-0.0001093496959068,0.4929897099547974,-0.0657254939847503,3.4937695345402853,1.911796174724146,0.0821481581608834,77.38591259223489,880.0,1
0.1059738056054067,5.57342087192522,0.0175660178106737,2.8062763166988143,-0.059997597112695,2.880043893010688,0.0034637545752676,4.427200585257832,0.0606117463794317,5.595209714249692,2.8373173967585545,4.210176800671314,-0.0007227005869256,0.7227271422563208,0.006714170422911,3.264873067896004,1.5239804328387496,0.002520617173577,29.865877105289,-236.0,1
0.0282264592920112,15.145153933141255,0.0154683739257212,2.870914956334366,-0.0843185691593315,3.1060394454688867,0.0026289006446753,2.6733409286845298,0.009243130427954,4.480134674201389,2.530184557873477,3.855424597712946,-0.0004790158303435,0.5963571169397586,-0.009426371155155,3.3783382596685527,0.842849569140929,0.0062189796778563,55.6140715038909,379.0,1
-0.0555628469414443,6.237937788941691,0.0008850347845148,1.990539406696308,0.0238858146112691,2.7757339650291297,0.0002792117483473,0.791527327201582,0.0890092374573898,3.554595312272732,2.009862622072981,6.458988977938457,-9.336247684462508e-05,0.5548527028303117,-0.0413923882836743,3.0962920103593308,0.2139694086532411,0.0263676329340983,29.117725639762234,478.0,1
0.1085597136928211,8.791469047701211,-0.0057990299036565,1.722621844609878,0.2325202034615378,3.97435257235209,0.0020917245158112,1.5189878847399825,0.0111563202679587,3.3568152888145946,2.3095313008035627,5.937648148609065,-0.0008601689510648,0.7870622987839695,-0.0326626826735173,5.027907445194177,0.5521682408002129,0.0715378090138836,45.52233624891201,489.0,1
-0.0483262976981392,21.22794414560091,-0.0322079963639354,2.597294710216306,-0.1828572837592516,3.3237423502961074,0.0072375371481605,3.111509836353918,-0.0167440029241904,4.001737251365895,2.2044491306006817,5.079433568472413,0.000268773702383,0.8527121617980509,-0.0297769622952835,4.854048910109663,1.210047684303781,0.0174710039041874,47.83821719628454,397.0,1
-0.0796313368880162,17.612278090788607,-0.0091387257870618,2.716441617887481,-0.1643771455172983,3.248161518459079,0.0064666730397757,3.488935592592502,0.0087517706998536,4.223440253558648,3.02428864497005,6.191926531029079,-0.0005691418275147,0.7308522363408272,-0.014900165054042,3.3014688054985664,1.1850137126705362,0.0272450508293232,47.20418995904609,-385.0,1
0.002031411608854,6.615232738591305,0.0069859879098189,2.5492875206408416,0.1879787941007932,3.43183669702467,0.0054599014038445,2.9286030072355755,0.0201684308747106,4.695510635379984,2.79712216206649,5.816882044178211,0.0007852776241104,0.7001060884128404,-0.035133675027223,2.8885396459066,1.005565865844153,0.0144212000889304,27.911227618768024,414.0,1
0.005975144998789,4.355198861181921,0.0480700019321254,2.3206750047027254,0.114428984033567,2.7843791856002875,0.0136896833948677,2.8339960871552847,-0.0139714773035181,4.654071011423148,2.447901839080721,3.498755901276861,-0.0002876130813562,0.936905493750097,0.0030214102046116,2.939287424573244,1.011256393366457,0.0023472443640627,41.08371584616101,272.0,2
0.0972834419834714,17.690736759930346,-0.0104441262673984,7.355707588812746,-0.1162090295036524,5.284228979633902,-0.0015600028646612,9.599906251314415,0.0302909458969052,5.519571224500646,4.521449353289381,4.338077851394034,0.0010176300175693,1.3854886407662017,0.0250151649193646,3.559788816716517,3.2694335736399625,0.1901249854575183,122.81878657362404,-159.0,2
0.0883874939773693,5.193843594349837,0.0111959504263403,2.08689926406023,0.0178797765089926,2.903913360828885,-0.0033262355800703,0.7704214056389256,0.1099522690042928,2.8475881191027472,1.4625108258660404,5.744922198871898,-6.772523832732324e-05,0.6282244862808268,-0.0205962809674526,3.155764391320389,0.2498218269830854,0.0184709174228651,40.69474556368904,745.0,2
-0.0940953568400862,6.666598762971411,-0.0059602437407691,1.8604753251692177,0.0272690796022126,2.42014128753227,0.008230664654692,2.0384396727584955,-0.0112477598854298,3.042179808753496,2.1828058182661096,3.653216439667944,-0.0002197118831043,0.7274997651795623,0.0369890321525077,3.369312598367041,0.6806039427298815,0.0281480912237586,36.3435541116486,823.0,2
0.0389794967410365,6.189532396032067,-0.0101142470202759,2.191288340701424,-0.1299457850687648,3.411525838629881,-0.0089284406722164,2.775111378516006,0.0055374951890476,4.881254248937855,2.514024632723705,4.516763448237198,-0.0010346066837547,0.6914203395992955,-0.0403023123140451,2.6965183258844423,0.8812321729166375,0.0090028794994944,26.81521062134944,572.0,2
0.0261456887739713,4.951376941776458,-0.0009002858081236,2.727279884339573,0.0334589956639085,3.4578866467398,0.0105590306791275,3.000167377514057,-0.0597043122830789,3.441875808851236,2.2044492086752765,3.9248138570226527,0.0007074810934802,0.814535421696299,0.0195939510433478,2.9455547912608657,1.1071193381826223,0.0297297702849403,34.80987994753623,915.0,2
0.1684926161567152,5.201651650187841,0.0336597771376312,3.684341597755501,-0.0234417231893528,4.128986108914072,-0.0019860979125264,2.484656390324723,0.022749852977956,4.715310996215765,2.3863512165884675,3.28630751566605,0.0008177333416713,1.1605809709299997,-0.0170472251222292,3.2967409034493134,0.7971253201397551,0.0200936977261608,55.38089051126389,-915.0,2
-0.0655819219313676,8.263750260947601,-0.0524470718085711,3.6734941862282047,-0.0017730890976122,5.174641296329765,-0.0056217636072126,6.540977816695358,0.0433823817561512,7.151801607674344,2.490085118600341,4.896301906425189,0.000334225362516,1.174347093966139,0.0118979714152539,2.8966518382418185,2.552978652745603,0.0185497671440299,43.23235296106484,737.0,2
-0.104713481055558,6.83414736281784,-0.0101111141248537,3.37975852396549,0.1844534364053273,3.020396323040801,0.0108215851283081,3.588021532984323,-0.0143113198593932,3.459192058446868,2.075498876728694,3.061188444237601,-0.0010809723512239,1.129211818676913,-0.0123190687796591,2.716649957444289,1.2865414212912425,0.0285681585353471,39.46065336996507,524.0,2
0.0302415260372668,4.145971332491095,0.0165018691612873,1.3624344286736452,-0.0393429598364373,2.5809611879792573,-0.0026256281905029,1.0755525445548142,-0.0357771250758189,3.1545216716409867,2.278343279400506,3.690829835818633,-0.0001847429110693,0.8921653206437513,-0.0322135124010976,2.77589821882196,0.3573135298864709,0.0193218036732426,19.02112970036994,419.0,2
0.097141096064575,6.349571645933912,-0.0005625938187749,2.2713370730032576,0.4200593442541591,3.7073253887540414,-0.003456667720969,2.7403402001555994,0.0197622230693472,3.639524254997988,2.8847588183234203,5.161926708531711,0.0015898751975295,1.4941471729557447,0.0149043527538768,2.7692358503782004,0.9372748611316428,0.0266312754503899,25.619227784972644,557.0,2
0.0152472425687572,5.232437489897984,-0.0230830106193743,5.797332793040538,0.1454734210819346,3.8848210162218,0.0051876395483396,8.130052966939857,0.0019134526698626,3.167976321195407,4.495776180140111,4.185461799218753,-0.0001362571642038,0.9588757294334166,-0.0466662590374903,5.079488411126429,2.626267553154081,0.0106443297972328,35.63051851121227,-109.0,2
-0.0421227930781294,7.339823368184109,-0.006287812276227,3.003821645474646,-0.1115153432550159,4.275179986518571,0.0014284137084608,2.780916868825438,-0.0211527824595907,4.161685017494975,2.607907854774972,4.989481659956897,-0.0004360202024876,0.7804131440233689,-0.061315676135968,3.290906805389303,0.8990448394206944,0.0577886797030358,29.18980053374468,-85.0,2
-0.0426915210415663,3.418741916129949,0.0194665409574789,2.79591703267272,0.1879024783934589,3.615461955633312,-0.0047176823279856,2.136204331361985,-0.0238531377263191,3.163960665396606,2.2271564409304982,4.104020783161938,0.0020107374123264,0.7407427938307418,-0.0019591968227779,2.922512348488149,0.5873758969495567,0.1108518538875132,23.471866248836186,180.0,2
0.0655395741743578,3.1072531952496383,0.0256717401663987,2.498819893056732,-0.1268534009910948,3.1856586714124293,0.0059534384883968,2.22698137858199,0.0141052097388398,3.4934068876261084,3.1924501827489404,3.9591189211257407,0.0012347822975565,0.7174040889151142,-0.0460746404423001,3.2368971407527054,0.6950320230880576,0.0202748825065184,19.10897394605344,389.0,2
-0.0824150313286864,4.588321278612181,-0.0131665078323888,2.533373153731476,0.046882124566491,3.6578035889379903,-0.0094101385712997,2.2149879168853066,-0.0570534153801806,6.691886735721142,2.8035532385645894,5.218452579155026,-8.968163800174623e-06,0.9341561507888332,-0.0344147723007739,3.279024587868603,0.6410446353901791,0.0345053023717695,39.13073326361234,973.0,2
-0.1349571838043087,4.036321513788685,-0.021678569226027,2.0356620284711604,-0.0155604942790763,2.878173086287241,0.0007649677619419,1.232662410325866,0.0553069430474758,3.018059199628347,2.22516836765977,3.899251528223843,0.0006758645959241,0.8323836192014535,-0.0330081727836483,3.268180114015657,0.3337204622790298,0.00628581232216,29.86134075137647,-776.0,2
0.068688438365466,4.22513061000252,0.0088634270257731,4.674407082479031,0.1150178454704809,4.379078705443576,-0.0012002102236749,7.067841006279477,-0.0717941022214863,5.048340303725334,3.322395737128885,3.700835596841566,0.0016192188930188,0.913761944888736,-0.0312275388651289,3.2189029526471704,2.3736223065942594,0.0427102364537339,41.470695338272506,-543.0,2
0.0402665841388662,10.991426594309871,-0.025941453575419,3.697980951484676,0.1352007920006487,4.376302203350942,-0.0198124314125659,3.859922659893384,0.0186336033911581,3.4485151042202,2.1878303953831493,4.5219239059854015,0.0001246133720597,0.8746120766202631,-0.0358008985240766,3.2723886845831403,1.4072142501856997,0.1206368168238005,46.7046585660336,151.0,2
-0.1078138762595618,62.431872294715625,-0.0019385495221699,5.795890929197216,-0.0117560305779716,3.8758329090398393,0.0032986522654946,3.817903973827999,0.0051859585341531,3.983288214142422,4.705955317329319,4.533930015806488,-0.0005027814092689,3.844980283696658,0.0222138985175874,8.787494288518818,1.2269671555129946,0.0959363559537114,86.02576997015706,-440.0,2
0.1391006728161608,5.118006383910209,0.0059549209459119,2.567673277439144,0.2645829574267903,3.0121443333030804,-0.0047632214157323,0.9142243906473726,0.2442804492761909,4.209637505752753,2.8483913356887225,3.957150761904903,7.408612865888564e-06,0.7440286015273982,-0.0014137174939063,2.569421074546567,3.7372989694853977,0.0934298146030477,210.55184661601453,999.0,2
0.1250899662516467,7.031516385806519,0.0359960020114646,2.697194701846166,-0.0071428302601162,3.5427378442437987,-0.0149454272418851,1.064052974870826,0.1138360077446648,4.21151460757315,2.973734362097134,4.99039083640742,-0.0010927427235033,0.7372828948051297,-0.0176749988330342,3.085645009186743,3.499966091330524,0.2384194885480164,235.185684318312,983.0,2
-0.0013358699306474,5.356426793482975,-0.0127795844529002,1.5468156461672289,0.386749487157663,3.1857658990751823,-0.0081052269194983,1.0598238130100044,0.1058404169955175,3.446623358294438,2.9881226066936617,3.7150534134294655,0.0004294136257312,0.6983831014205943,-0.058914072337176,3.568003891103884,3.254663629207614,0.1503482937248343,205.5175192926164,999.0,2
0.050372187252508,6.400123141592434,-0.0031286819432397,1.4847774848575663,0.0973047811863316,3.3585112341795167,0.0121808558097907,1.4266067812922985,0.0021332305634161,3.4950799810251896,2.832155361355882,3.3882104682924474,-0.0015046266216739,0.8313702868526771,-0.0094244185861748,2.999072535725573,3.369197838089104,0.1706118847571158,218.473555956812,995.0,2
-0.0412353604690726,9.138119248555812,0.0101088930949512,2.5265875622337104,-0.2544512956887669,2.6201561614590867,-0.006570433782857,3.4851979186234394,-0.0080609483003587,3.3856895889077943,3.210745587310345,3.264694188179136,0.0004165621881722,0.8492721675783034,-0.0301684975616395,3.233110962537213,3.519086876348606,0.3090173349057811,192.87515604650133,996.0,2
-0.0377740696309798,5.040546939701259,-0.0210508715581124,2.4006782189681646,0.1378477068363381,2.403337058721596,0.0072792542988587,1.331584534330847,0.1000190063855461,3.2668745290461643,2.637005742204997,4.285110951602467,-0.0001933091201454,0.8184003368843951,-0.0413906737786789,3.1455140854030144,2.9246600280855937,0.13119102711191,197.22473625244623,927.0,2
0.0230387637384282,4.469538316401021,0.0088655513162269,2.799847971940509,0.0904869928522021,2.71479205155154,-0.0074145916220935,2.0160746340238784,-0.017414771218115,4.61495564960165,2.552134789031549,3.4903333890233417,-0.0001528605910199,0.8784710185842893,-0.0046293514803511,2.945433437238563,4.692513762426067,0.2479818077797743,233.9298298908667,932.0,2
-0.0154234546937398,6.295347957043537,-0.0270745270844701,3.595106780578096,0.1678032542638138,3.624244805511094,0.0149782856935662,3.110609321115727,0.00267591743703,4.989394148774736,3.1625480267185964,4.138131862960426,0.0004251326226213,0.8638233667564461,0.0162937343873263,3.959291376194203,2.460356379470504,0.1284268883894792,215.04262487089105,742.0,2
-0.0223596523361919,5.459260038582372,0.0038389773486179,1.8293904560151573,0.0097254408243742,4.321028799727882,-0.0060886589808467,1.1267200872311114,0.0344425821464651,4.163855119863731,2.7639751233761216,3.890985945365141,0.0001160928910946,0.902670155647176,0.0181394744731474,3.282420966437719,3.8234585202416698,0.1812835568782169,221.0929156154869,999.0,2
-0.0574256144201356,5.729351239698108,0.0121152607308966,0.9724984215075309,0.1112401434762558,3.0077514478189977,0.009618126922704,0.7095555580691234,0.0207776563835541,3.958064664923857,2.506318394379267,4.215037916344958,-0.001556905920528,0.9828813322880132,0.0082500777573267,3.080946421337952,2.14576269517528,0.2242048105922,183.5580420156068,977.0,2
-0.0055730982795516,5.3061979597321605,-0.0054681164704873,2.269708920564306,0.1531258152797171,3.29736300885475,0.0020701643546091,1.5430453854767994,0.0761681563917116,2.9678982742333915,2.0292547319713283,3.59966017570323,-0.0007634275950051,0.8261114376822345,-0.0275973649173116,2.852661700517928,0.5098683656976781,0.0023668821264002,44.570386669092485,592.0,2
0.0441072638409651,3.272277377769853,-0.0043219394346195,2.0898433370881366,0.000586662046389,2.899075631165536,0.0075509207333612,0.8849516294416501,-0.1065170879849395,3.358315243050025,2.2345054388698133,3.9173760589732782,0.0005587132250424,1.0724392705742998,-0.0055932686430324,3.978439260541046,0.2172715136026634,0.011270285676547,25.5964822022348,655.0,2
-0.0984248021346367,4.8210053707331575,-0.0016363047171487,1.8969660287991872,-0.0044216958263871,2.7392966068180176,-6.496004303567693e-05,1.17376000301158,-0.0074312660991489,2.965175811567308,2.863844230270536,3.4628703786020645,0.0003795523895751,1.0590301504955737,-0.0211778180454871,3.307442080032414,0.3726365123991826,0.0327058526462174,22.95510049178993,567.0,2
0.0002788875603374,10.358850552924617,0.002116620315588,1.8900613352680569,-0.1633087708485222,3.9096160401767377,0.0051533346933906,2.205009144363054,0.0112169761905307,3.997843587382703,3.176339110775543,4.995698265666734,0.0002574375802551,0.9524930748947132,0.0290122205264812,2.431401074247713,0.8045282349885494,0.047668687168198,26.50519877395084,558.0,2
-0.1585905940709015,9.405203537893868,-0.0085673924036404,2.735962130897489,0.0235967940104865,3.761436692453193,-0.0029015880984385,1.3425657254055785,0.1138757803092173,3.5421454984588183,2.2085250412715496,4.189709562390882,0.0014120369544978,1.1902270896925762,-0.0190760614849996,2.727896260131024,0.3400282363400856,0.0156653031669883,40.19700136959951,548.0,2
0.0367529612928101,3.6434457289964586,-0.0180186403328711,2.953451822020178,0.1149123847765109,3.088789222925919,-0.0055868113931645,1.7745194480322453,0.1504886892429636,4.541511643267203,2.669961544247432,5.219704569414084,-0.0002064425600955,0.7066349757007153,-0.0326619051429493,3.449126065597964,0.4786572693095654,0.0371035900423396,44.94394535819468,670.0,2
0.0037095319171921,5.83322047132889,-0.0157076082153169,2.209318599346184,-0.033927032958648,2.8291481851957787,0.0030534683496312,1.118559767128,0.0868561776383844,2.481622908725949,2.9921505354384754,5.418229721629306,-0.000411473276601,0.8414596357055425,-0.0182637092084386,3.090453175584372,0.3375813735996378,0.0291995354377682,27.38811421243711,748.0,2
0.0880269089213666,9.21135884357934,0.0015009312421809,2.603136454892345,0.0077761893038284,2.699664741084031,0.0016015892344183,2.0623608365583124,0.0560354975312363,2.8820175227220526,2.6114957137494224,4.889689665354271,0.0012818339947056,1.065114161654741,-0.0036684977149315,3.05191802931983,0.553428824404735,0.021775718493415,39.19572781174547,-774.0,2
0.1137203636364789,8.724798942943725,-0.0150481209066773,3.380400409764192,0.0265845766496976,4.0350810034038656,-0.0194012545918019,3.3820461886391566,-0.0046156029028215,3.609349786432372,3.0202469334719764,3.702369262058537,-0.0003563714333454,0.7349491919841716,0.0218319771998226,3.423680738269862,1.2155123593280013,0.1071078720847575,34.952513272034565,595.0,2
0.1045590545579229,6.309148853237712,0.0303717091273683,2.767858096858218,0.162806726286556,2.546388401710433,0.0221793765273314,2.1293972877725467,0.0017433144646349,2.930527114967252,2.557066513660351,4.9223879237367125,-0.0001709098070738,0.8581516239984756,-0.0462254092723833,2.8812181623295605,0.7084049104786981,0.0102469330115081,62.91778662396303,939.0,2
0.0528691132603317,4.412369610959351,-0.0100013328552206,1.7059214420912288,0.1183559911399748,2.5225860156500115,0.0023654516342478,1.0390046372421733,0.1407614252398541,4.089052038618561,2.521759958178225,4.833159250279155,0.0001607879017131,0.6693717945205285,-0.0337277847938278,4.517566429648152,0.8111759963009075,0.0476267773478772,77.62450533826458,999.0,2
-0.039811531019283,4.497448518505159,0.0179785854494959,2.642892547056736,0.1478190859683641,3.3088831383375616,-0.0152321511763137,1.966125916748167,0.1997023429199555,4.166106391360454,2.571806072884267,4.231491052576182,0.00071928464993,0.7069098702542824,-0.0154776771753273,3.008983573062202,0.6788984111101901,0.1254950350484672,66.52054938705993,972.0,2
-0.0286054468758569,6.365639944030929,-0.0166191825319025,1.4918397632055918,-0.0350455851024128,3.7516836958572055,0.0071350593542107,1.090320205605558,0.04219637825924,4.000270653374273,1.946625656085374,5.279301096463958,1.5635980977412256e-05,0.7028174241706151,0.0028300173740745,3.046875095099009,0.5063722373078018,0.037488773748473,71.79874125900668,935.0,2
0.0381932617094681,3.528169834945825,0.0261514245055192,1.2064074901747694,-0.0426136424229869,2.834463286702873,-0.0156628991733905,1.2325170348899663,-0.033376281523389,3.439645340767119,2.1666496568452422,5.7360744428667205,-0.0006689712315845,0.6799004776380789,-0.0272669735556246,3.2480257262453027,0.3335479852234633,0.0214000363211372,56.663518678157295,925.0,2
0.1727368384832159,5.459558644670151,0.0277066314130299,2.1074845131037425,0.1880509760914122,2.6638713504623004,-0.0001023665425445,2.214319325543556,0.0328922668381078,4.460912436684885,2.635547487611825,5.765649478760284,-0.0003762338125465,0.7889733991699355,-0.0029983873099874,3.207153244002224,1.005163129166755,0.0584303297779156,84.94830800670067,944.0,2
-0.1153145425254068,28.90301083908848,-0.0245259915332504,7.310994041139059,0.0128210478248007,5.059900835792443,-0.0106085836707087,4.793061691088959,-0.0257899216950042,3.898741452585083,3.474595756570652,5.07173930162397,0.0012923587590976,2.0350053436432685,0.019982398123765,11.598427756801748,1.696927877536803,0.0782005486314846,87.97742284838736,-144.0,2
-0.0620118646325422,3.175669158565463,-0.0219918884926033,2.099027833554962,0.130580064194114,3.305939255984475,-0.0063599901125564,0.9634063289129084,0.2573261067662168,5.258285935773766,1.75457448601233,5.160406606061281,0.0027845407809693,0.7288318305005053,-0.0729241640772138,3.233302812726341,0.5297383449762743,0.0255255670320607,69.77845422256068,929.0,2
-0.1003316902357189,4.041838897729423,-0.0101429237304536,2.9564242848063804,0.1094976270895085,3.306846150114888,-0.0008106337504899,1.1779915826920504,0.0811417548985604,3.2615867968400494,2.0675334440611595,4.226866495885141,0.0003824079634939,0.6023268118575773,-0.008178912709679,3.190904030931693,1.3769801922372895,0.0614535675438903,121.756690524656,991.0,2
-0.0030016647642852,4.54449875338234,0.0038928792700597,1.8500761094977085,0.0546838234485029,3.609252767722096,0.0031852986707563,1.2792384121596163,0.0321410155604625,3.990658323855993,2.3575255991891613,4.742104633395539,0.0002884261647815,0.8022981327086709,-0.0235028891324156,2.984424350277709,1.5835907034426238,0.0147994067591819,121.51175632040568,995.0,2
0.0132356226885743,3.654221325033545,0.0034081821559289,2.4165640882984603,0.0150584156888664,3.0530365370558497,-0.004982414404834,1.019005442829302,0.1444184292385889,3.259860284251124,1.9227254996372545,7.344294278702121,-0.0004083451840009,0.644482314630609,-0.0140850757332548,3.4800996200922163,0.3332472072880343,0.0177979110026046,29.09767323100236,-772.0,2
-0.0650499019876498,5.65760131914845,-0.0186123263906178,2.367268135587539,-0.087739933697896,2.418765378002256,-0.0036138362796832,1.4571189556025914,0.1176155944016432,2.9316863100227004,3.446449037572118,4.137442461670807,0.0007737809142847,1.2606458416512032,-0.0012459951492622,4.345061005564689,0.4605798344112794,0.0147456180831753,21.585154377512616,960.0,2
0.0245141181625095,5.066931673393403,0.0006090892711077,2.7954273498749203,0.1063858250245369,3.591292559778654,0.0026486302915766,1.6154008201734278,0.096451207528158,4.726477707272751,2.2801206025849434,4.439767913894634,0.0010989093890929,0.9842792309675644,-0.0082594465669813,3.285862577003749,0.4660122271771342,0.0247227046621384,28.2691360230462,481.0,2
0.0457438291159806,5.743645364887401,-0.0062628665386638,2.386700167579694,-0.0804826544781557,2.8479976722944267,0.0051211846133324,1.9631324883852352,-0.0024911014847405,3.24345268074342,2.40071994458204,4.7957299695023385,7.640554454227244e-05,0.677257232811606,-0.0351597712379746,3.1383101720422366,0.741974834385773,0.0020514455794294,29.36902707396204,891.0,2
-0.1683218580527657,6.013363537768121,0.0282523637093575,6.322576740529549,0.0208244394806546,3.5560841525792,0.0183851622358654,6.056536484334998,-0.0120684559854012,2.640739780628711,3.288214657966346,3.3284638826241,0.0022962490219403,0.7474838618639857,-0.0560547302764215,4.049922936542939,1.7729247611399053,0.0146852441812827,51.195984548320894,970.0,2
0.0463151137183972,3.527112770996885,0.0087795012998498,1.343803504723491,-0.0553728705347487,2.454767039111652,0.0097590345439594,0.7782676830673961,-0.0116524875228421,2.797621361213521,2.2064561171295507,4.675175685896137,-0.0002813797951536,0.6532726708363259,-0.0456355316025656,3.070766409494251,0.2182657435539285,0.0496469672583708,26.22674273753632,491.0,2
-0.0599316071146098,4.247762625936818,0.003670529152003,2.740704493120964,0.0708740652024335,3.207446288643386,0.0094625132167294,1.3952250029386146,0.093032805242975,3.3736170067127684,2.057646116619257,3.719351884173577,-3.941424169694096e-05,0.7431083877399524,-0.0007976488594482,3.409249426923113,0.3751028639147183,0.0521430675467832,25.03425367263464,251.0,2
-0.0611467626394608,5.031301434003256,0.0079608119416707,1.843953785304865,-0.1871566002236952,2.465798504664905,0.0060191987462132,1.277945890109065,0.0329715855363766,3.461091263494991,2.373198110956855,4.8488098480703865,0.0001366503851736,0.8186496504742513,-0.017629900320764,3.6626110190795576,0.3845647540069793,0.0235688258391747,27.250270468513232,-332.0,2
-0.0811643921761011,5.87290045372673,0.0073516072342251,3.238165126589689,0.0578402733173967,4.87133644605777,0.0004786066752694,4.910952728883824,0.0094122682794118,5.583346088482753,2.4525150300159084,3.941664773670913,-0.0003138149784988,0.6876435666095478,-0.0459327761223982,3.451093781904234,1.6676785557546197,0.0347476732827039,33.53022010860839,-667.0,2
-0.0096937843036676,2.818151420937802,0.0117222935411107,1.648625183623766,0.1376844227477962,2.329499685355896,-0.0090014809521631,0.942829648404074,0.0505835711201563,2.475604419203876,1.9051647152685005,3.529674905183921,0.0001661207453857,0.8253129987941745,0.0065829641974092,3.2476948728045567,0.2788494132347693,0.0132014597311193,25.31784817674321,-770.0,2
-0.0313357293280003,28.68210752260473,0.0197526683086942,3.523258076952187,-0.0960390460229798,3.009230413368817,-0.0129614562444396,4.704706145379676,-0.0148264491077853,4.564727790156527,3.732532010043608,7.901030204501794,0.0015068388572855,2.542311106215167,0.0286259761533709,16.329843149956222,1.6089801011952307,0.2354109550033817,87.15739595586294,-127.0,2
-0.0081381242917314,6.469530238141769,0.0154734657753655,1.7533073970448203,0.0776210782095398,2.922434528158779,0.0028584041049331,1.5414796799266617,0.0728928363880793,3.69448970211877,3.5001129662940715,4.027761882511039,0.0023938883712857,1.329003673302292,-0.0300679684960003,2.8724887882392784,0.4823097292777368,0.0213175081992478,23.810826026571053,317.0,2
0.0148087702163969,3.0859434512157726,0.0092875593545493,2.193204995038203,-0.1496929334973089,3.280304978509567,-0.000788631668192,1.05032153467438,0.0876572542289776,3.7157626201148095,2.1794690493135107,4.972326686374281,-0.0006315794505581,1.2144383190012809,0.0262121549389059,2.782364303811386,0.2771500392113735,0.021741720337902,34.2085219953666,-704.0,2
0.0198324610868074,4.448627482048827,-0.0007375219046271,1.7451692719140155,0.0587460086979415,2.398209159210368,0.003901194051815,1.099006956199458,0.0561057665999888,3.255826167640014,2.822008536854565,4.681843791589343,0.0003472942453339,1.140084548909377,0.0285015760411795,3.625783932554063,0.4297181059412796,0.0126767942512897,45.1728304437074,896.0,2
0.0561667853219546,4.6471644685612805,0.0062683777788969,2.123007894260085,-0.0668153170299534,2.812362982649528,0.0040504374604153,1.2247190919504252,0.1158090741713792,4.7520805084438,2.334999666229149,4.771507672674304,-0.0006906790110779,0.9061012991156138,-0.0283642188926572,2.8330060061801605,0.5339962931992489,0.0149310905731767,43.00252892348336,-541.0,2
0.0229555107985245,5.650464930065199,-0.0070971539732058,2.4690741363001334,-0.1198858696878524,3.752368877702008,-0.0075543406546019,1.5727110029308338,-0.0173707689829131,2.833511074812066,2.348918266659318,5.397105609469135,0.0002815751084046,0.8184295236581088,-0.0314842834449361,3.131627342728293,0.4734090765033654,0.0190120149132455,42.895422002961865,-945.0,2
0.0018084321284395,7.713552543929954,0.0039487843886385,1.892565733092197,-0.0582201652911361,2.8059842393354275,0.0063005953519637,1.7020702648828356,0.0641912753495955,3.4643918140948173,1.9947536556579988,4.949169369783261,-0.0002889868308283,0.9203706748508382,-0.0168180534475856,3.867243166447616,0.5825011348428545,0.0099346567309695,21.836778000499155,397.0,2
-0.0679147250749106,4.198902513112383,0.0008128977127519,1.4982913190926834,-0.0845397036160372,2.9367110991858807,0.0072115340973846,0.979042571748158,-0.0010445390281059,2.7314048550206373,2.05127059064216,3.820922588646524,3.247786843408651e-05,0.8515213972518645,-0.0283598942016927,2.9983199724801857,0.3691092488250811,0.0824336329390938,39.33255804241536,932.0,2
0.0324146084442431,3.062895385222993,0.0121710851350313,2.3275149630575376,-0.2250887232951895,3.308677044922222,0.0108443227859848,1.398124409037112,0.0227624072955097,2.831260689666007,2.5684756124031365,4.35541170364086,-0.0007596312316147,0.7346286832459036,-0.0321338306033111,2.946733655713617,0.4319699684155871,0.0092003643389949,31.681023465164262,-721.0,2
