timestamp,acc_x,acc_y,acc_z,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z
1670355136.959999,-9.497,-0.146,4.1690000000000005,-0.641,-0.38920000000000005,0.34600000000000003,0.005,0.026000000000000002,-0.055
1670355136.999999,-9.524000000000001,-0.126,4.1610000000000005,-0.6371,-0.3901,0.3476,-0.007,0.022,-0.04
1670355137.039999,-9.539,-0.088,4.184,-0.6374000000000001,-0.3875,0.34400000000000003,0.0,0.019,-0.046
1670355137.079999,-9.543000000000001,-0.122,4.157,-0.6389,-0.3902,0.3433,0.008,0.02,-0.055
1670355137.119999,-9.529,-0.156,4.191,-0.6391,-0.3889,0.34740000000000004,0.005,0.019,-0.054
1670355137.159999,-9.555,-0.132,4.176,-0.6369,-0.38830000000000003,0.34800000000000003,0.003,0.017,-0.043000000000000003
1670355137.199999,-9.528,-0.11900000000000001,4.221,-0.6509,-0.39280000000000004,0.3557,0.001,0.018000000000000002,-0.042
1670355137.239999,-9.518,-0.128,4.188,-0.6375000000000001,-0.38880000000000003,0.3476,0.012,0.019,-0.053
1670355137.279999,-9.53,-0.146,4.18,-0.6392,-0.3899,0.3457,0.007,0.016,-0.052000000000000005
1670355137.319999,-9.528,-0.10400000000000001,4.189,-0.638,-0.3906,0.34240000000000004,0.004,0.015,-0.04
1670355137.359999,-9.529,-0.11,4.1690000000000005,-0.6394000000000001,-0.39030000000000004,0.3573,0.003,0.02,-0.05
1670355137.399999,-9.529,-0.11,4.191,-0.6394000000000001,-0.39030000000000004,0.3421,0.019,0.019,-0.046
1670355137.439999,-9.547,-0.109,4.191,-0.6411,-0.39030000000000004,0.3421,0.019,0.018000000000000002,-0.056
1670355137.479999,-9.522,-0.111,4.1850000000000005,-0.6373,-0.391,0.3745,0.002,0.026000000000000002,-0.055
1670355137.519999,-9.494,-0.161,4.178,-0.6457,-0.3885,0.3372,-0.006,0.016,-0.045
1670355137.559999,-9.532,-0.124,4.1930000000000005,-0.6479,-0.38920000000000005,0.3774,0.007,0.017,-0.041
1670355137.599998,-9.588000000000001,-0.08,4.175,-0.64,-0.391,0.3341,0.007,0.027,-0.053
1670355137.639998,-9.476,-0.107,4.189,-0.6373,-0.3909,0.34690000000000004,0.005,0.022,-0.052000000000000005
1670355137.679998,-9.505,-0.131,4.151,-0.6355000000000001,-0.3891,0.3504,-0.001,0.017,-0.049
1670355137.719998,-9.546,-0.089,4.184,-0.6369,-0.3875,0.34650000000000003,0.012,0.015,-0.049
1670355137.759998,-9.536,-0.106,4.197,-0.6394000000000001,-0.391,0.3462,0.008,0.02,-0.055
1670355137.799998,-9.497,-0.134,4.179,-0.6375000000000001,-0.38730000000000003,0.3471,0.003,0.015,-0.058
1670355137.839998,-9.491,-0.116,4.179,-0.6379,-0.38830000000000003,0.3468,0.001,0.015,-0.044
1670355137.879998,-9.556000000000001,-0.093,4.178,-0.6411,-0.38870000000000005,0.3463,0.011,0.023,-0.05
1670355137.919998,-9.548,-0.085,4.158,-0.6365000000000001,-0.3886,0.34900000000000003,0.013000000000000001,0.031,-0.059000000000000004
1670355137.959998,-9.505,-0.125,4.208,-0.6377,-0.3885,0.3447,0.002,0.018000000000000002,-0.042
1670355137.999998,-9.51,-0.107,4.19,-0.6385000000000001,-0.3927,0.3483,-0.003,0.015,-0.046
1670355138.039998,-9.563,-0.08,4.162,-0.64,-0.3894,0.3501,0.012,0.012,-0.054
1670355138.079998,-9.539,-0.131,4.187,-0.6374000000000001,-0.3884,0.34650000000000003,0.007,0.014,-0.053
1670355138.119998,-9.518,-0.146,4.147,-0.6405000000000001,-0.3899,0.34640000000000004,-0.007,0.008,-0.049
1670355138.159998,-9.519,-0.12,4.184,-0.6391,-0.38920000000000005,0.34740000000000004,0.0,0.013000000000000001,-0.048
1670355138.199998,-9.527000000000001,-0.092,4.223,-0.6393,-0.3891,0.34740000000000004,0.01,0.013000000000000001,-0.053
1670355138.239998,-9.518,-0.133,4.202,-0.6399,-0.38920000000000005,0.3457,0.014,0.012,-0.054
1670355138.279998,-9.515,-0.146,4.194,-0.6395000000000001,-0.3885,0.3493,0.012,0.011,-0.047
1670355138.319998,-9.548,-0.106,4.175,-0.6375000000000001,-0.38880000000000003,0.3466,0.007,0.01,-0.044
1670355138.359998,-9.553,-0.099,4.187,-0.6394000000000001,-0.3891,0.3452,0.015,0.012,-0.041
1670355138.399998,-9.515,-0.113,4.158,-0.6382,-0.3894,0.3447,0.013000000000000001,0.019,-0.047
1670355138.439998,-9.519,-0.106,4.191,-0.6415000000000001,-0.3922,0.34900000000000003,0.002,0.014,-0.054
1670355138.479998,-9.444,-0.114,4.197,-0.6403,-0.3901,0.3468,-0.007,0.012,-0.049
1670355138.519998,-9.517,-0.081,4.178,-0.6428,-0.39280000000000004,0.3507,0.001,0.011,-0.039
1670355138.559998,-9.540000000000001,-0.138,4.227,-0.6428,-0.3914,0.3488,0.014,0.015,-0.06
1670355138.599998,-9.505,-0.09,4.225,-0.6378,-0.3875,0.34540000000000004,0.004,0.016,-0.06
1670355138.639997,-9.518,-0.153,4.203,-0.6385000000000001,-0.3904,0.34690000000000004,0.007,0.027,-0.046
1670355138.679997,-9.505,-0.101,4.134,-0.6383,-0.3886,0.3487,0.007,0.014,-0.053
1670355138.719997,-9.554,-0.096,4.216,-0.6392,-0.3891,0.3452,0.005,0.002,-0.058
1670355138.759997,-9.495000000000001,-0.198,4.168,-0.6389,-0.38970000000000005,0.34800000000000003,-0.009000000000000001,0.017,-0.045
1670355138.799997,-9.478,-0.081,4.211,-0.6371,-0.3886,0.34740000000000004,-0.009000000000000001,0.01,-0.047
1670355138.839997,-9.518,-0.10400000000000001,4.191,-0.6378,-0.38830000000000003,0.3473,0.013000000000000001,0.018000000000000002,-0.05
1670355138.879997,-9.513,-0.089,4.191,-0.6383,-0.38880000000000003,0.34840000000000004,0.017,0.016,-0.06
1670355138.919997,-9.5,-0.139,4.206,-0.6376000000000001,-0.3889,0.3482,0.008,0.014,-0.049
1670355138.959997,-9.488,-0.105,4.184,-0.6361,-0.3875,0.34650000000000003,-0.004,0.011,-0.044
1670355138.999997,-9.533,-0.08,4.242,-0.6393,-0.3885,0.3462,0.005,0.011,-0.047
1670355139.039997,-9.514,-0.14200000000000002,4.255,-0.6379,-0.39130000000000004,0.3486,0.002,0.011,-0.06
1670355139.079997,-9.496,-0.129,4.187,-0.6385000000000001,-0.3902,0.3478,0.002,0.006,-0.051000000000000004
1670355139.119997,-9.506,-0.10200000000000001,4.205,-0.6393,-0.3899,0.3451,-0.002,0.016,-0.044
1670355139.159997,-9.519,-0.108,4.227,-0.6365000000000001,-0.3889,0.3457,0.01,0.014,-0.048
1670355139.199997,-9.507,-0.123,4.258,-0.6369,-0.3889,0.34650000000000003,0.011,0.018000000000000002,-0.051000000000000004
1670355139.239997,-9.523,-0.135,4.249,-0.6383,-0.3876,0.3468,0.009000000000000001,0.015,-0.049
1670355139.279997,-9.497,-0.10200000000000001,4.266,-0.6382,-0.38880000000000003,0.3456,0.005,0.016,-0.04
1670355139.319997,-9.503,-0.10400000000000001,4.23,-0.6413,-0.38920000000000005,0.34690000000000004,0.012,0.013000000000000001,-0.046
1670355139.359997,-9.515,-0.108,4.267,-0.6441,-0.38870000000000005,0.3522,0.012,0.016,-0.048
1670355139.399997,-9.505,-0.122,4.2,-0.6378,-0.3929,0.34890000000000004,0.013000000000000001,0.015,-0.054
1670355139.439997,-9.458,-0.126,4.246,-0.6397,-0.39030000000000004,0.3477,-0.005,0.021,-0.046
1670355139.479997,-9.515,-0.084,4.238,-0.6384000000000001,-0.38880000000000003,0.34790000000000004,-0.012,0.022,-0.039
1670355139.519997,-9.529,-0.126,4.251,-0.6515000000000001,-0.39330000000000004,0.36210000000000003,0.009000000000000001,0.022,-0.046
1670355139.5599968,-9.496,-0.059000000000000004,4.213,-0.6404000000000001,-0.391,0.36150000000000004,0.012,0.022,-0.059000000000000004
1670355139.599997,-9.496,-0.149,4.226,-0.6404000000000001,-0.3917,0.32980000000000004,0.001,0.02,-0.05
1670355139.639997,-9.488,-0.149,4.226,-0.6436000000000001,-0.3917,0.32980000000000004,-0.001,0.007,-0.034
1670355139.679996,-9.502,-0.08,4.248,-0.6399,-0.3906,0.3653,0.004,0.014,-0.051000000000000004
1670355139.719996,-9.537,-0.08,4.272,-0.6364000000000001,-0.39030000000000004,0.3422,0.017,0.005,-0.059000000000000004
1670355139.759996,-9.471,-0.183,4.191,-0.6419,-0.38930000000000003,0.33190000000000003,-0.002,0.01,-0.049
1670355139.799996,-9.450000000000001,-0.099,4.241,-0.64,-0.39030000000000004,0.3492,0.011,0.009000000000000001,-0.037
1670355139.839996,-9.534,-0.123,4.2700000000000005,-0.6387,-0.3904,0.35100000000000003,0.023,0.014,-0.049
1670355139.879996,-9.49,-0.065,4.26,-0.6401,-0.3891,0.3493,0.026000000000000002,0.015,-0.051000000000000004
1670355139.919996,-9.502,-0.10400000000000001,4.242,-0.6408,-0.3921,0.34890000000000004,0.01,0.003,-0.028
1670355139.959996,-9.496,-0.074,4.2700000000000005,-0.6394000000000001,-0.3914,0.35100000000000003,0.012,0.003,-0.041
1670355139.999996,-9.506,-0.053,4.273,-0.6403,-0.3899,0.34840000000000004,0.022,0.003,-0.049
1670355140.039996,-9.486,-0.095,4.246,-0.6409,-0.393,0.3491,0.012,0.007,-0.046
1670355140.079996,-9.481,-0.092,4.284,-0.6402,-0.391,0.34900000000000003,0.007,0.01,-0.044
1670355140.119996,-9.479000000000001,-0.081,4.273,-0.6388,-0.3911,0.34940000000000004,0.001,0.016,-0.051000000000000004
1670355140.159996,-9.513,-0.083,4.269,-0.6391,-0.3917,0.34900000000000003,0.005,0.012,-0.048
1670355140.199996,-9.473,-0.079,4.33,-0.641,-0.3899,0.35350000000000004,0.001,0.02,-0.049
1670355140.239996,-9.486,-0.094,4.311,-0.6394000000000001,-0.39030000000000004,0.34990000000000004,0.002,0.018000000000000002,-0.049
1670355140.279996,-9.465,-0.074,4.297,-0.6458,-0.39580000000000004,0.3544,0.002,0.014,-0.053
1670355140.319996,-9.473,-0.07100000000000001,4.282,-0.6387,-0.391,0.3502,0.002,0.016,-0.05
1670355140.359996,-9.414,-0.099,4.268,-0.6394000000000001,-0.3895,0.35050000000000003,-0.004,0.013000000000000001,-0.05
1670355140.399996,-9.53,-0.076,4.282,-0.6388,-0.3914,0.3518,0.008,0.018000000000000002,-0.038
1670355140.439996,-9.534,-0.09,4.303,-0.6419,-0.39280000000000004,0.3507,0.009000000000000001,0.036000000000000004,-0.055
1670355140.479996,-9.439,-0.097,4.26,-0.6374000000000001,-0.38920000000000005,0.3527,-0.006,0.027,-0.049
1670355140.519996,-9.458,-0.101,4.232,-0.6411,-0.39030000000000004,0.34790000000000004,-0.003,0.005,-0.05
1670355140.559996,-9.518,-0.068,4.293,-0.6394000000000001,-0.3902,0.3501,0.005,0.01,-0.056
1670355140.5999959,-9.502,-0.068,4.295,-0.6452,-0.3905,0.3561,0.009000000000000001,0.02,-0.06
1670355140.639996,-9.468,-0.14,4.293,-0.6398,-0.3925,0.34750000000000003,0.0,0.015,-0.056
1670355140.679996,-9.446,-0.062,4.249,-0.6432,-0.392,0.3483,0.003,0.011,-0.05
1670355140.719995,-9.539,-0.107,4.285,-0.6389,-0.3895,0.3522,0.015,0.013000000000000001,-0.049
1670355140.759995,-9.499,-0.056,4.285,-0.6414000000000001,-0.3896,0.3491,0.015,0.019,-0.052000000000000005
1670355140.799995,-9.472,-0.107,4.32,-0.64,-0.39330000000000004,0.3502,0.01,0.007,-0.042
1670355140.839995,-9.481,-0.08,4.293,-0.6381,-0.3885,0.3488,0.011,0.001,-0.048
1670355140.879995,-9.485,-0.068,4.301,-0.6386000000000001,-0.3902,0.35100000000000003,0.009000000000000001,0.014,-0.054
1670355140.919995,-9.46,-0.091,4.274,-0.6391,-0.3921,0.3497,0.009000000000000001,0.015,-0.052000000000000005
1670355140.959995,-9.479000000000001,-0.10200000000000001,4.3260000000000005,-0.6405000000000001,-0.38980000000000004,0.35250000000000004,0.0,0.017,-0.051000000000000004
1670355140.999995,-9.489,-0.067,4.299,-0.6377,-0.3921,0.3503,0.007,0.02,-0.048
1670355141.039995,-9.479000000000001,-0.09,4.322,-0.6402,-0.391,0.3493,0.004,0.02,-0.058
1670355141.079995,-9.499,-0.056,4.293,-0.6385000000000001,-0.391,0.35100000000000003,0.012,0.028,-0.052000000000000005
1670355141.119995,-9.475,-0.076,4.285,-0.6401,-0.3906,0.3498,0.01,0.016,-0.048
1670355141.159995,-9.473,-0.113,4.295,-0.639,-0.3919,0.3518,0.001,0.018000000000000002,-0.05
1670355141.199995,-9.49,-0.065,4.312,-0.6393,-0.3896,0.3496,0.005,0.016,-0.05
1670355141.239995,-9.528,-0.013000000000000001,4.257,-0.6407,-0.3906,0.34900000000000003,0.011,0.017,-0.043000000000000003
1670355141.279995,-9.475,-0.153,4.251,-0.6411,-0.391,0.3496,0.014,0.025,-0.053
1670355141.319995,-9.445,-0.064,4.263,-0.6394000000000001,-0.3909,0.3512,0.0,0.017,-0.052000000000000005
1670355141.359995,-9.503,-0.041,4.293,-0.6389,-0.3902,0.3524,0.003,0.013000000000000001,-0.045
1670355141.3999949,-9.483,-0.059000000000000004,4.34,-0.6394000000000001,-0.3907,0.3497,0.016,0.01,-0.058
1670355141.439995,-9.469,-0.094,4.3100000000000005,-0.6411,-0.3905,0.3486,0.012,0.013000000000000001,-0.054
1670355141.479995,-9.496,-0.105,4.287,-0.6388,-0.392,0.3513,0.001,0.018000000000000002,-0.054
1670355141.519995,-9.49,-0.001,4.295,-0.6402,-0.39130000000000004,0.34850000000000003,0.006,0.008,-0.045
1670355141.559995,-9.513,-0.061,4.292,-0.6431,-0.3906,0.34940000000000004,0.009000000000000001,0.025,-0.052000000000000005
1670355141.599995,-9.455,-0.099,4.313,-0.6488,-0.3911,0.3527,0.018000000000000002,0.026000000000000002,-0.058
1670355141.6399949,-9.452,-0.061,4.279,-0.6412,-0.38780000000000003,0.3502,0.005,0.018000000000000002,-0.038
1670355141.679995,-9.508000000000001,-0.025,4.2940000000000005,-0.6401,-0.39230000000000004,0.35100000000000003,0.001,0.01,-0.044
1670355141.719995,-9.486,-0.076,4.292,-0.6402,-0.3914,0.3497,0.009000000000000001,0.006,-0.055
1670355141.759995,-9.475,-0.094,4.2620000000000005,-0.6397,-0.3915,0.36310000000000003,0.006,0.012,-0.056
1670355141.799995,-9.47,-0.081,4.308,-0.643,-0.3906,0.3431,0.001,0.016,-0.05
1670355141.839994,-9.47,-0.081,4.307,-0.643,-0.3906,0.3577,0.0,0.013000000000000001,-0.052000000000000005
1670355141.879994,-9.461,-0.043000000000000003,4.307,-0.6438,-0.3914,0.3577,0.009000000000000001,0.018000000000000002,-0.053
1670355141.919994,-9.475,-0.076,4.292,-0.6443,-0.3907,0.36160000000000003,0.013000000000000001,0.013000000000000001,-0.055
1670355141.959994,-9.467,-0.081,4.315,-0.6449,-0.3911,0.3534,0.008,0.016,-0.053
1670355141.999994,-9.463000000000001,-0.056,4.288,-0.6418,-0.393,0.36300000000000004,0.0,0.014,-0.046
1670355142.039994,-9.405,-0.093,4.315,-0.6418,-0.3885,0.3523,0.0,0.02,-0.049
1670355142.079994,-9.47,-0.067,4.3180000000000005,-0.6411,-0.3924,0.35150000000000003,0.014,0.016,-0.044
1670355142.119994,-9.545,-0.043000000000000003,4.33,-0.6405000000000001,-0.39330000000000004,0.35300000000000004,0.015,0.026000000000000002,-0.06
1670355142.159994,-9.44,-0.057,4.268,-0.638,-0.3925,0.3501,0.005,0.015,-0.054
1670355142.1999938,-9.443,-0.116,4.292,-0.6394000000000001,-0.3906,0.3504,-0.007,0.009000000000000001,-0.048
1670355142.239994,-9.484,-0.056,4.352,-0.64,-0.3895,0.3524,0.001,0.005,-0.058
1670355142.279994,-9.509,-0.051000000000000004,4.345,-0.6398,-0.3924,0.3531,0.009000000000000001,0.015,-0.06
1670355142.319994,-9.418000000000001,-0.122,4.331,-0.638,-0.3916,0.3516,0.0,0.012,-0.054
1670355142.359994,-9.431000000000001,-0.067,4.317,-0.6506000000000001,-0.3936,0.3593,0.007,0.012,-0.044
1670355142.399994,-9.487,-0.10200000000000001,4.3020000000000005,-0.6398,-0.392,0.3556,0.009000000000000001,0.021,-0.044
1670355142.4399939,-9.482,-0.028,4.333,-0.6472,-0.3926,0.3538,0.02,0.028,-0.065
1670355142.479994,-9.458,-0.077,4.343,-0.6406000000000001,-0.3911,0.3524,0.0,0.035,-0.037
1670355142.519994,-9.435,-0.096,4.298,-0.6401,-0.3921,0.35200000000000004,0.002,0.017,-0.037
1670355142.559994,-9.497,-0.026000000000000002,4.2940000000000005,-0.6411,-0.3904,0.3498,0.015,0.0,-0.063
1670355142.599994,-9.47,-0.028,4.311,-0.6411,-0.3914,0.3523,0.026000000000000002,0.013000000000000001,-0.076
1670355142.639994,-9.455,-0.159,4.32,-0.6416000000000001,-0.3911,0.3531,0.004,0.006,-0.051000000000000004
1670355142.6799939,-9.452,-0.068,4.322,-0.6422,-0.394,0.3496,-0.007,0.015,-0.043000000000000003
1670355142.719994,-9.469,-0.035,4.364,-0.643,-0.3907,0.3504,0.005,0.014,-0.058
1670355142.759994,-9.479000000000001,-0.062,4.321,-0.6416000000000001,-0.391,0.3514,0.013000000000000001,0.013000000000000001,-0.056
1670355142.799994,-9.443,-0.099,4.296,-0.6431,-0.3895,0.3549,0.01,0.017,-0.057
1670355142.839994,-9.46,-0.085,4.3340000000000005,-0.6437,-0.391,0.34840000000000004,0.005,0.016,-0.047
1670355142.879993,-9.442,-0.07,4.314,-0.6396000000000001,-0.3921,0.3532,0.004,0.018000000000000002,-0.05
1670355142.919993,-9.467,-0.049,4.343,-0.6397,-0.38970000000000005,0.3532,0.013000000000000001,0.02,-0.057
1670355142.959993,-9.432,-0.091,4.346,-0.6422,-0.3919,0.3483,0.007,0.022,-0.054
1670355142.9999928,-9.472,-0.14100000000000001,4.328,-0.6381,-0.3904,0.3529,-0.007,0.028,-0.053
1670355143.039993,-9.49,-0.084,4.333,-0.6395000000000001,-0.39080000000000004,0.3529,-0.007,0.024,-0.043000000000000003
1670355143.079993,-9.528,0.033,4.356,-0.6401,-0.3936,0.35450000000000004,0.002,0.022,-0.045
1670355143.119993,-9.442,-0.158,4.285,-0.6423,-0.3885,0.3521,0.009000000000000001,0.029,-0.051000000000000004
1670355143.159993,-9.402000000000001,-0.095,4.314,-0.6413,-0.39130000000000004,0.3501,0.0,0.022,-0.049
1670355143.199993,-9.456,-0.08,4.331,-0.6399,-0.3931,0.3483,-0.005,0.02,-0.046
1670355143.2399929,-9.474,-0.043000000000000003,4.351,-0.6405000000000001,-0.3921,0.3512,0.009000000000000001,0.015,-0.054
1670355143.279993,-9.476,-0.09,4.327,-0.6407,-0.39030000000000004,0.3516,0.006,0.02,-0.056
1670355143.319993,-9.473,-0.14300000000000002,4.319,-0.641,-0.3914,0.3521,-0.008,0.021,-0.061
1670355143.359993,-9.458,0.025,4.293,-0.6402,-0.3905,0.35300000000000004,0.003,0.02,-0.048
1670355143.399993,-9.484,-0.068,4.339,-0.6417,-0.3914,0.3544,0.01,0.019,-0.053
1670355143.439993,-9.461,-0.101,4.314,-0.6392,-0.3891,0.3527,0.006,0.021,-0.052000000000000005
1670355143.4799929,-9.458,-0.093,4.299,-0.6424000000000001,-0.3926,0.3523,-0.002,0.011,-0.039
1670355143.519993,-9.444,-0.062,4.346,-0.6375000000000001,-0.3911,0.3541,0.0,0.004,-0.049
1670355143.559993,-9.468,-0.07100000000000001,4.355,-0.6406000000000001,-0.3906,0.3534,0.008,0.011,-0.059000000000000004
1670355143.599993,-9.452,-0.116,4.315,-0.6449,-0.3911,0.35250000000000004,0.008,0.015,-0.053
1670355143.639993,-9.442,-0.082,4.327,-0.6388,-0.3909,0.35550000000000004,0.001,0.017,-0.045
1670355143.679993,-9.422,-0.064,4.329,-0.6391,-0.3919,0.3557,0.0,0.021,-0.042
1670355143.7199929,-9.46,-0.075,4.3340000000000005,-0.6386000000000001,-0.3917,0.35250000000000004,0.007,0.02,-0.046
1670355143.759993,-9.446,-0.081,4.344,-0.6446000000000001,-0.3926,0.3562,0.01,0.02,-0.047
1670355143.799993,-9.463000000000001,-0.064,4.2940000000000005,-0.6393,-0.3922,0.3544,0.01,0.021,-0.044
1670355143.839993,-9.435,-0.067,4.331,-0.6389,-0.38830000000000003,0.35100000000000003,0.014,0.021,-0.048
1670355143.879993,-9.463000000000001,-0.032,4.293,-0.6394000000000001,-0.39080000000000004,0.3528,0.015,0.023,-0.044
1670355143.919992,-9.443,-0.059000000000000004,4.284,-0.6388,-0.3924,0.3526,0.012,0.021,-0.048
1670355143.959992,-9.455,-0.108,4.308,-0.6413,-0.3922,0.3614,0.007,0.015,-0.06
1670355143.999992,-9.468,-0.068,4.32,-0.6443,-0.39080000000000004,0.3733,-0.007,0.012,-0.049
1670355144.0399919,-9.468,0.003,4.331,-0.6443,-0.3916,0.34490000000000004,0.0,0.014,-0.04
1670355144.079992,-9.53,0.003,4.297,-0.6418,-0.3916,0.34490000000000004,0.004,0.028,-0.052000000000000005
1670355144.119992,-9.455,-0.135,4.297,-0.6414000000000001,-0.39330000000000004,0.3336,-0.001,0.017,-0.051000000000000004
1670355144.159992,-9.4,-0.039,4.306,-0.6411,-0.39440000000000003,0.335,0.0,0.013000000000000001,-0.039
1670355144.199992,-9.451,-0.053,4.332,-0.6397,-0.3914,0.3408,0.009000000000000001,0.013000000000000001,-0.053
1670355144.239992,-9.458,-0.029,4.345,-0.6421,-0.39380000000000004,0.3634,0.012,0.016,-0.051000000000000004
1670355144.2799919,-9.481,-0.099,4.333,-0.6429,-0.3916,0.3396,0.002,0.019,-0.047
1670355144.319992,-9.487,-0.11800000000000001,4.367,-0.6383,-0.3912,0.3546,0.003,0.014,-0.039
1670355144.359992,-9.462,0.03,4.339,-0.6405000000000001,-0.3911,0.3543,0.005,0.031,-0.045
1670355144.399992,-9.479000000000001,-0.077,4.3340000000000005,-0.6408,-0.3932,0.35200000000000004,0.012,0.029,-0.048
1670355144.439992,-9.423,-0.051000000000000004,4.283,-0.6405000000000001,-0.392,0.3548,0.013000000000000001,0.021,-0.046
1670355144.479992,-9.46,-0.045,4.337,-0.6406000000000001,-0.391,0.3543,0.006,0.014,-0.046
1670355144.5199919,-9.478,-0.03,4.311,-0.6386000000000001,-0.3921,0.3521,0.02,0.017,-0.056
1670355144.559992,-9.446,-0.055,4.337,-0.6399,-0.3905,0.3524,0.009000000000000001,0.018000000000000002,-0.056
1670355144.599992,-9.478,-0.047,4.33,-0.6413,-0.3924,0.3509,0.001,0.021,-0.049
1670355144.639992,-9.449,-0.059000000000000004,4.3260000000000005,-0.6414000000000001,-0.3912,0.3552,-0.001,0.022,-0.053
1670355144.679992,-9.452,-0.045,4.351,-0.644,-0.3926,0.3578,-0.003,0.027,-0.046
1670355144.719992,-9.455,-0.047,4.312,-0.6393,-0.3924,0.3534,0.002,0.024,-0.054
1670355144.759992,-9.462,-0.058,4.323,-0.6414000000000001,-0.39130000000000004,0.3512,-0.001,0.022,-0.05
1670355144.799992,-9.467,-0.028,4.329,-0.638,-0.3911,0.3513,0.004,0.025,-0.046
1670355144.839992,-9.468,-0.034,4.276,-0.639,-0.3917,0.3521,0.007,0.02,-0.046
1670355144.879992,-9.482,-0.035,4.289,-0.6411,-0.3915,0.3534,0.01,0.015,-0.046
1670355144.919992,-9.483,-0.034,4.312,-0.6397,-0.39130000000000004,0.3512,0.013000000000000001,0.016,-0.052000000000000005
1670355144.959991,-9.438,-0.05,4.308,-0.6391,-0.39080000000000004,0.3537,0.006,0.005,-0.046
1670355144.999991,-9.512,-0.063,4.33,-0.642,-0.39230000000000004,0.3524,0.004,0.012,-0.04
1670355145.039991,-9.509,0.021,4.357,-0.6386000000000001,-0.39130000000000004,0.3518,0.018000000000000002,0.025,-0.054
1670355145.0799909,-9.409,-0.05,4.311,-0.6413,-0.39430000000000004,0.3537,0.017,0.014,-0.052000000000000005
1670355145.119991,-9.452,-0.046,4.29,-0.6403,-0.3924,0.3521,0.004,0.008,-0.047
1670355145.159991,-9.487,-0.007,4.3870000000000005,-0.6394000000000001,-0.3932,0.3514,0.009000000000000001,0.013000000000000001,-0.056
1670355145.199991,-9.491,-0.026000000000000002,4.4,-0.6391,-0.3925,0.35500000000000004,0.012,0.017,-0.061
1670355145.239991,-9.457,-0.067,4.364,-0.6411,-0.3937,0.3553,-0.001,0.02,-0.058
1670355145.279991,-9.418000000000001,-0.032,4.355,-0.6412,-0.39280000000000004,0.3508,-0.011,0.022,-0.049
1670355145.3199909,-9.466000000000001,-0.014,4.361,-0.6396000000000001,-0.3936,0.3554,0.008,0.035,-0.048
