timestamp,acc_x,acc_y,acc_z,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z
1670268460.839998,-9.418000000000001,-0.031,4.481,0.11410000000000001,0.7174,0.1537,0.02,-0.013000000000000001,-0.006
1670268460.879998,-9.438,-0.025,4.465,0.1183,0.7198,0.15080000000000002,0.018000000000000002,-0.023,-0.005
1670268460.919998,-9.415000000000001,-0.017,4.433,0.1163,0.7175,0.1539,0.022,-0.019,-0.004
1670268460.959998,-9.373,-0.029,4.447,0.11460000000000001,0.7195,0.15230000000000002,0.016,-0.02,-0.005
1670268460.999998,-9.373,-0.011,4.492,0.1158,0.7197,0.1525,0.021,-0.021,-0.016
1670268461.039998,-9.389,-0.07,4.454,0.11560000000000001,0.7195,0.1527,0.028,-0.014,-0.01
1670268461.079998,-9.427,-0.069,4.487,0.11750000000000001,0.7164,0.1542,0.021,-0.018000000000000002,-0.01
1670268461.119998,-9.408,-0.048,4.557,0.1177,0.7204,0.1558,0.011,-0.025,-0.007
1670268461.159998,-9.447000000000001,0.09,4.4510000000000005,0.1164,0.7185,0.1554,0.025,-0.022,0.016
1670268461.199998,-9.412,-0.065,4.5120000000000005,0.1211,0.7154,0.1534,0.028,-0.007,0.003
1670268461.239998,-9.293000000000001,0.006,4.49,0.1189,0.7188,0.1572,0.033,-0.012,-0.027
1670268461.279998,-9.393,-0.053,4.476,0.1131,0.7187,0.1557,0.024,-0.026000000000000002,-0.008
1670268461.319998,-9.428,-0.015,4.479,0.117,0.7201000000000001,0.1558,0.006,-0.018000000000000002,-0.005
1670268461.359998,-9.369,-0.062,4.563,0.11560000000000001,0.7183,0.1532,0.015,-0.023,-0.009000000000000001
1670268461.399998,-9.348,0.02,4.538,0.116,0.7179,0.1555,0.014,-0.031,-0.016
1670268461.439998,-9.399000000000001,-0.108,4.49,0.1155,0.7173,0.15510000000000002,0.02,-0.022,-0.012
1670268461.479998,-9.369,0.0,4.49,0.11570000000000001,0.7210000000000001,0.1555,0.018000000000000002,-0.022,-0.009000000000000001
1670268461.519998,-9.396,-0.019,4.503,0.11670000000000001,0.7168,0.1552,0.022,-0.013000000000000001,0.0
1670268461.559998,-9.385,-0.051000000000000004,4.521,0.116,0.7184,0.15460000000000002,0.03,-0.021,-0.009000000000000001
1670268461.599998,-9.393,-0.016,4.5040000000000004,0.11570000000000001,0.7196,0.1542,0.026000000000000002,-0.016,-0.012
1670268461.639997,-9.396,-0.046,4.5120000000000005,0.11670000000000001,0.7197,0.1514,0.028,-0.014,-0.006
1670268461.679997,-9.382,-0.04,4.5120000000000005,0.1136,0.7183,0.15330000000000002,0.019,-0.01,-0.01
1670268461.719997,-9.376,-0.034,4.49,0.11610000000000001,0.7196,0.15380000000000002,0.018000000000000002,-0.01,-0.01
1670268461.759997,-9.351,-0.04,4.548,0.1136,0.7177,0.1535,0.007,-0.01,-0.007
1670268461.799997,-9.421,-0.046,4.453,0.1145,0.7144,0.15960000000000002,0.01,-0.012,-0.005
1670268461.839997,-9.403,-0.03,4.491,0.1149,0.7206,0.15410000000000001,0.006,-0.014,-0.005
1670268461.879997,-9.379,-0.043000000000000003,4.5280000000000005,0.11510000000000001,0.7184,0.1525,0.018000000000000002,-0.009000000000000001,-0.007
1670268461.919997,-9.414,-0.061,4.506,0.1163,0.7182000000000001,0.154,0.015,-0.014,-0.006
1670268461.959997,-9.415000000000001,-0.076,4.497,0.11520000000000001,0.7182000000000001,0.1539,0.006,-0.01,0.014
1670268461.999997,-9.498,0.089,4.515,0.1053,0.7141000000000001,0.153,0.04,0.017,0.004
1670268462.039997,-9.388,-0.096,4.44,0.1163,0.7187,0.1557,0.044,-0.002,-0.018000000000000002
1670268462.079997,-9.297,-0.037,4.4110000000000005,0.1153,0.7176,0.1521,0.025,-0.018000000000000002,-0.014
1670268462.119997,-9.407,-0.08,4.452,0.114,0.7182000000000001,0.1547,-0.01,-0.026000000000000002,0.0
1670268462.159997,-9.464,0.013000000000000001,4.442,0.1144,0.7199,0.1532,0.005,-0.013000000000000001,-0.003
1670268462.199997,-9.385,-0.089,4.558,0.1168,0.7179,0.1554,0.008,-0.015,-0.023
1670268462.239997,-9.389,0.032,4.563,0.1139,0.7190000000000001,0.15810000000000002,0.016,-0.021,-0.014
1670268462.279997,-9.394,-0.117,4.505,0.1178,0.7190000000000001,0.1579,0.009000000000000001,-0.027,-0.007
1670268462.319997,-9.365,-0.038,4.522,0.11030000000000001,0.7185,0.1549,0.012,-0.023,-0.004
1670268462.359997,-9.396,-0.026000000000000002,4.497,0.1145,0.7170000000000001,0.1535,0.027,-0.026000000000000002,-0.005
1670268462.399997,-9.367,-0.05,4.49,0.1169,0.7199,0.1537,0.03,-0.022,-0.011
1670268462.439997,-9.381,-0.044,4.5600000000000005,0.1145,0.7220000000000001,0.1547,0.026000000000000002,-0.019,-0.003
1670268462.479997,-9.364,-0.053,4.5120000000000005,0.11460000000000001,0.7159,0.16690000000000002,0.017,-0.017,-0.002
1670268462.519997,-9.355,-0.076,4.496,0.1139,0.7183,0.1668,0.014,-0.018000000000000002,0.002
1670268462.5599968,-9.361,-0.024,4.499,0.11230000000000001,0.7153,0.15280000000000002,0.011,-0.019,-0.002
1670268462.599997,-9.361,-0.026000000000000002,4.5360000000000005,0.1182,0.7191000000000001,0.1567,0.018000000000000002,-0.022,-0.006
1670268462.639997,-9.352,-0.055,4.539,0.11080000000000001,0.7184,0.1514,0.023,-0.017,-0.012
1670268462.679996,-9.337,-0.04,4.5440000000000005,0.1153,0.7213,0.15560000000000002,0.026000000000000002,-0.023,-0.008
1670268462.719996,-9.368,-0.079,4.519,0.11720000000000001,0.7171000000000001,0.15380000000000002,0.016,-0.028,-0.009000000000000001
1670268462.759996,-9.388,0.016,4.5520000000000005,0.11420000000000001,0.7168,0.1554,0.009000000000000001,-0.022,-0.004
1670268462.799996,-9.405,-0.068,4.4750000000000005,0.10650000000000001,0.7137,0.15610000000000002,0.034,-0.01,0.004
1670268462.839996,-9.276,-0.018000000000000002,4.515,0.11560000000000001,0.7180000000000001,0.15380000000000002,0.037,-0.017,-0.018000000000000002
1670268462.879996,-9.342,-0.061,4.506,0.11270000000000001,0.7196,0.15360000000000001,0.027,-0.023,-0.011
1670268462.919996,-9.407,-0.043000000000000003,4.48,0.1158,0.7200000000000001,0.1558,0.016,-0.006,-0.003
1670268462.959996,-9.301,-0.066,4.5280000000000005,0.1114,0.7171000000000001,0.1557,0.009000000000000001,-0.011,-0.01
1670268462.999996,-9.32,-0.04,4.591,0.1134,0.7187,0.15710000000000002,0.007,-0.009000000000000001,-0.001
1670268463.039996,-9.388,-0.098,4.5120000000000005,0.1134,0.7187,0.1549,0.014,-0.003,-0.006
1670268463.079996,-9.352,-0.005,4.534,0.11470000000000001,0.7180000000000001,0.1534,0.006,-0.003,-0.005
1670268463.119996,-9.298,-0.052000000000000005,4.5520000000000005,0.11520000000000001,0.7188,0.15330000000000002,0.011,-0.002,0.003
1670268463.159996,-9.395,-0.046,4.537,0.1144,0.7183,0.1554,0.018000000000000002,-0.006,-0.005
1670268463.199996,-9.415000000000001,0.001,4.496,0.11420000000000001,0.7217,0.1544,0.02,-0.003,-0.009000000000000001
1670268463.239996,-9.395,-0.052000000000000005,4.539,0.11370000000000001,0.7165,0.1558,0.025,-0.01,-0.013000000000000001
1670268463.279996,-9.381,-0.083,4.484,0.115,0.7184,0.1539,0.005,-0.013000000000000001,-0.007
1670268463.319996,-9.363,-0.029,4.543,0.11230000000000001,0.7187,0.15330000000000002,-0.001,-0.009000000000000001,-0.003
1670268463.359996,-9.394,-0.05,4.474,0.11760000000000001,0.7189,0.1567,0.008,-0.017,-0.007
1670268463.399996,-9.353,-0.081,4.5360000000000005,0.1134,0.7197,0.15360000000000001,0.014,-0.016,-0.018000000000000002
1670268463.439996,-9.367,-0.07100000000000001,4.575,0.11470000000000001,0.7165,0.1547,0.013000000000000001,-0.019,-0.017
1670268463.479996,-9.312,-0.092,4.59,0.1139,0.7198,0.1559,0.008,-0.029,-0.007
1670268463.519996,-9.399000000000001,-0.059000000000000004,4.55,0.11710000000000001,0.7202000000000001,0.15510000000000002,0.023,-0.019,0.013000000000000001
1670268463.559996,-9.402000000000001,-0.08700000000000001,4.484,0.11080000000000001,0.7194,0.15560000000000002,0.032,-0.01,0.001
1670268463.5999959,-9.271,-0.03,4.546,0.1148,0.7202000000000001,0.15360000000000001,0.039,-0.013000000000000001,-0.008
1670268463.639996,-9.369,-0.08,4.493,0.11330000000000001,0.7195,0.1549,0.032,-0.021,-0.006
1670268463.679996,-9.395,-0.08600000000000001,4.554,0.1143,0.7191000000000001,0.1544,0.022,-0.014,0.0
1670268463.719995,-9.34,-0.031,4.598,0.11660000000000001,0.7197,0.1539,0.027,-0.019,-0.013000000000000001
1670268463.759995,-9.324,-0.084,4.5600000000000005,0.113,0.7175,0.1582,0.022,-0.024,-0.009000000000000001
1670268463.799995,-9.403,-0.056,4.542,0.1153,0.7170000000000001,0.1552,0.016,-0.018000000000000002,-0.004
1670268463.839995,-9.346,-0.007,4.555,0.115,0.7181000000000001,0.157,0.015,-0.016,-0.011
1670268463.879995,-9.353,-0.046,4.481,0.11410000000000001,0.7208,0.1552,0.019,-0.01,-0.002
1670268463.919995,-9.381,-0.035,4.476,0.1179,0.7188,0.1565,0.015,-0.009000000000000001,-0.008
1670268463.959995,-9.39,-0.034,4.494,0.11750000000000001,0.7187,0.15660000000000002,0.019,-0.011,-0.01
1670268463.999995,-9.364,-0.049,4.488,0.1067,0.7157,0.1579,0.011,-0.01,-0.003
1670268464.039995,-9.373,-0.078,4.509,0.1126,0.7182000000000001,0.1539,0.011,-0.014,-0.007
1670268464.079995,-9.370000000000001,-0.034,4.5360000000000005,0.1143,0.7186,0.15480000000000002,0.011,-0.018000000000000002,-0.003
1670268464.119995,-9.394,-0.043000000000000003,4.537,0.1125,0.7184,0.1554,0.01,-0.015,-0.008
1670268464.159995,-9.369,-0.074,4.519,0.1126,0.7191000000000001,0.1555,0.014,-0.014,-0.013000000000000001
1670268464.199995,-9.397,-0.084,4.533,0.1148,0.7175,0.1554,0.011,-0.022,-0.012
1670268464.239995,-9.329,-0.108,4.597,0.1131,0.7186,0.1547,-0.005,-0.016,0.009000000000000001
1670268464.279995,-9.367,-0.01,4.563,0.116,0.7198,0.1565,0.027,-0.016,0.003
1670268464.319995,-9.415000000000001,-0.1,4.521,0.11520000000000001,0.7212000000000001,0.1565,0.035,-0.008,-0.006
1670268464.359995,-9.287,-0.016,4.5120000000000005,0.1102,0.7177,0.1715,0.031,-0.013000000000000001,-0.009000000000000001
1670268464.3999949,-9.352,-0.11,4.537,0.11380000000000001,0.7193,0.16540000000000002,0.016,-0.021,0.0
1670268464.439995,-9.384,-0.033,4.546,0.11280000000000001,0.7184,0.15810000000000002,0.013000000000000001,-0.015,0.004
1670268464.479995,-9.345,-0.05,4.53,0.11320000000000001,0.7171000000000001,0.1713,0.017,-0.014,-0.008
1670268464.519995,-9.393,-0.068,4.5040000000000004,0.1114,0.7201000000000001,0.15660000000000002,0.026000000000000002,-0.011,-0.004
1670268464.559995,-9.358,-0.011,4.4750000000000005,0.1125,0.7152000000000001,0.1526,0.015,-0.012,0.0
1670268464.599995,-9.311,-0.032,4.573,0.1153,0.7193,0.1557,0.019,-0.009000000000000001,0.001
1670268464.6399949,-9.373,-0.029,4.526,0.11420000000000001,0.7189,0.15510000000000002,0.024,-0.011,0.0
1670268464.679995,-9.378,-0.034,4.57,0.11280000000000001,0.7187,0.15510000000000002,0.028,-0.012,0.0
1670268464.719995,-9.384,-0.031,4.5040000000000004,0.1169,0.7184,0.1575,0.025,-0.014,-0.003
1670268464.759995,-9.374,-0.10400000000000001,4.493,0.116,0.7170000000000001,0.1574,-0.007,0.01,0.014
1670268464.799995,-9.36,-0.033,4.482,0.11800000000000001,0.7187,0.1525,0.0,0.001,0.002
1670268464.839994,-9.358,-0.026000000000000002,4.491,0.11720000000000001,0.7178,0.15510000000000002,0.025,-0.016,-0.012
1670268464.879994,-9.369,-0.036000000000000004,4.495,0.11280000000000001,0.7160000000000001,0.15610000000000002,0.049,-0.043000000000000003,-0.036000000000000004
1670268464.919994,-9.396,-0.004,4.478,0.1154,0.7180000000000001,0.155,0.054,-0.038,-0.034
1670268464.959994,-9.257,-0.195,4.5280000000000005,0.11460000000000001,0.7193,0.1582,0.02,-0.034,-0.016
1670268464.999994,-9.444,-0.029,4.594,0.112,0.7165,0.154,0.002,-0.036000000000000004,0.009000000000000001
1670268465.039994,-9.464,0.054,4.546,0.11670000000000001,0.7187,0.1568,0.03,-0.027,0.0
1670268465.079994,-9.291,-0.016,4.549,0.11560000000000001,0.7187,0.15960000000000002,0.039,-0.023,-0.024
1670268465.119994,-9.276,-0.069,4.575,0.11380000000000001,0.7181000000000001,0.1593,0.034,-0.03,-0.028
1670268465.159994,-9.349,-0.089,4.572,0.1148,0.7163,0.15610000000000002,0.01,-0.035,-0.009000000000000001
1670268465.1999938,-9.370000000000001,0.017,4.642,0.11330000000000001,0.7193,0.1563,0.004,-0.02,-0.008
1670268465.239994,-9.349,-0.125,4.578,0.11040000000000001,0.7229,0.1575,0.004,-0.016,-0.013000000000000001
1670268465.279994,-9.363,0.037,4.639,0.1139,0.7218,0.158,0.017,-0.019,-0.014
1670268465.319994,-9.333,-0.092,4.626,0.1134,0.7174,0.1579,-0.001,-0.013000000000000001,-0.005
1670268465.359994,-9.332,-0.021,4.537,0.113,0.7209,0.1554,0.009000000000000001,-0.013000000000000001,-0.007
1670268465.399994,-9.318,-0.049,4.617,0.1131,0.7195,0.1565,0.005,-0.011,-0.005
1670268465.4399939,-9.329,-0.069,4.556,0.1134,0.7219,0.1572,0.002,-0.016,-0.009000000000000001
1670268465.479994,-9.381,-0.061,4.591,0.1139,0.7185,0.155,0.007,-0.013000000000000001,-0.012
1670268465.519994,-9.378,-0.08600000000000001,4.57,0.11320000000000001,0.7218,0.1597,0.003,-0.004,-0.011
1670268465.559994,-9.318,-0.107,4.59,0.11460000000000001,0.7209,0.1579,0.001,-0.004,-0.01
1670268465.599994,-9.331,-0.09,4.549,0.1131,0.7198,0.1573,0.005,-0.007,-0.005
1670268465.639994,-9.338000000000001,-0.112,4.58,0.11170000000000001,0.7181000000000001,0.156,0.007,-0.012,-0.007
1670268465.6799939,-9.35,-0.099,4.598,0.11280000000000001,0.7228,0.1558,0.017,-0.016,-0.01
1670268465.719994,-9.311,-0.107,4.612,0.113,0.7195,0.1555,0.014,-0.024,-0.008
1670268465.759994,-9.267,-0.169,4.534,0.1155,0.7218,0.158,0.017,-0.029,-0.007
1670268465.799994,-9.379,-0.11,4.646,0.1106,0.7219,0.1582,0.028,-0.021,0.015
1670268465.839994,-9.434000000000001,-0.01,4.619,0.116,0.7227,0.1558,0.039,0.0,0.004
1670268465.879993,-9.267,-0.10200000000000001,4.551,0.11420000000000001,0.7232000000000001,0.15760000000000002,0.05,-0.012,-0.006
1670268465.919993,-9.264,-0.097,4.5600000000000005,0.1143,0.7188,0.1554,0.027,-0.026000000000000002,-0.003
1670268465.959993,-9.346,-0.122,4.577,0.1136,0.7190000000000001,0.1578,0.02,-0.022,-0.007
1670268465.9999928,-9.35,-0.067,4.603,0.1135,0.7222000000000001,0.1552,0.02,-0.022,-0.014
1670268466.039993,-9.311,-0.14300000000000002,4.64,0.11230000000000001,0.7210000000000001,0.157,0.016,-0.027,-0.002
1670268466.079993,-9.363,0.002,4.621,0.1115,0.7179,0.16040000000000001,0.026000000000000002,-0.013000000000000001,-0.003
1670268466.119993,-9.355,-0.115,4.569,0.1148,0.7207,0.1597,0.028,-0.01,-0.002
1670268466.159993,-9.327,-0.055,4.61,0.11230000000000001,0.7191000000000001,0.1558,0.025,-0.008,0.008
1670268466.199993,-9.316,-0.074,4.5840000000000005,0.1129,0.7212000000000001,0.1688,0.029,-0.009000000000000001,0.001
1670268466.2399929,-9.329,-0.053,4.5840000000000005,0.11040000000000001,0.7194,0.1369,0.034,-0.007,-0.003
1670268466.279993,-9.349,-0.075,4.542,0.1119,0.7174,0.155,0.021,-0.008,-0.004
1670268466.319993,-9.358,-0.061,4.5600000000000005,0.1082,0.7146,0.1579,0.012,-0.012,-0.005
1670268466.359993,-9.309000000000001,-0.065,4.559,0.1097,0.7175,0.1718,0.009000000000000001,-0.009000000000000001,-0.006
1670268466.399993,-9.343,-0.053,4.525,0.1129,0.7188,0.158,0.005,-0.01,-0.004
1670268466.439993,-9.305,-0.088,4.589,0.11220000000000001,0.7188,0.1554,0.011,-0.016,-0.009000000000000001
1670268466.4799929,-9.333,-0.073,4.631,0.11420000000000001,0.7199,0.1572,0.013000000000000001,-0.015,-0.021
1670268466.519993,-9.318,-0.081,4.596,0.1095,0.7162000000000001,0.1564,0.004,-0.011,-0.006
1670268466.559993,-9.39,-0.027,4.609,0.11610000000000001,0.7196,0.15960000000000002,0.005,-0.008,0.011
1670268466.599993,-9.345,-0.125,4.54,0.11520000000000001,0.7191000000000001,0.1568,0.022,-0.006,0.002
1670268466.639993,-9.252,-0.039,4.554,0.11230000000000001,0.7210000000000001,0.1574,0.023,-0.003,-0.005
1670268466.679993,-9.339,-0.082,4.541,0.1155,0.7205,0.15430000000000002,0.031,-0.008,-0.002
1670268466.7199929,-9.353,-0.08,4.554,0.1131,0.7186,0.1568,0.006,-0.012,-0.001
1670268466.759993,-9.293000000000001,-0.11800000000000001,4.58,0.115,0.7206,0.1582,0.005,-0.015,-0.013000000000000001
1670268466.799993,-9.261000000000001,-0.056,4.589,0.1155,0.7204,0.1569,0.007,-0.019,0.001
1670268466.839993,-9.353,-0.126,4.604,0.11330000000000001,0.7215,0.1573,0.012,-0.013000000000000001,-0.009000000000000001
1670268466.879993,-9.294,-0.031,4.609,0.11380000000000001,0.7202000000000001,0.1592,0.019,-0.011,-0.007
1670268466.919992,-9.336,-0.084,4.578,0.1139,0.7209,0.1568,0.021,-0.01,0.0
1670268466.959992,-9.379,-0.054,4.554,0.1148,0.7181000000000001,0.1539,0.021,-0.009000000000000001,0.005
1670268466.999992,-9.336,-0.059000000000000004,4.539,0.1148,0.7219,0.1577,0.032,-0.013000000000000001,-0.006
1670268467.0399919,-9.333,-0.094,4.539,0.11320000000000001,0.7179,0.15940000000000001,0.024,-0.01,-0.01
1670268467.079992,-9.342,-0.089,4.5280000000000005,0.1144,0.7193,0.1565,0.004,-0.011,0.0
1670268467.119992,-9.324,-0.044,4.543,0.1131,0.7185,0.1568,0.01,-0.012,0.001
1670268467.159992,-9.356,-0.045,4.567,0.1158,0.7198,0.1575,0.017,-0.007,-0.004
1670268467.199992,-9.323,-0.082,4.564,0.1126,0.7180000000000001,0.1582,0.018000000000000002,-0.017,-0.012
1670268467.239992,-9.349,-0.055,4.534,0.113,0.7198,0.1547,0.015,-0.013000000000000001,-0.009000000000000001
1670268467.2799919,-9.321,-0.096,4.5760000000000005,0.1139,0.7208,0.15710000000000002,0.003,-0.022,-0.006
1670268467.319992,-9.368,-0.043000000000000003,4.621,0.11520000000000001,0.7175,0.1588,0.023,-0.019,0.006
1670268467.359992,-9.419,-0.074,4.507,0.1075,0.7173,0.1578,0.026000000000000002,-0.007,0.0
1670268467.399992,-9.247,-0.042,4.586,0.114,0.7186,0.1562,0.018000000000000002,-0.009000000000000001,-0.012
1670268467.439992,-9.362,-0.09,4.539,0.11420000000000001,0.7192000000000001,0.1582,0.023,-0.014,-0.005
1670268467.479992,-9.373,-0.084,4.554,0.1145,0.7190000000000001,0.1572,0.007,-0.012,0.0
1670268467.5199919,-9.367,-0.043000000000000003,4.573,0.1131,0.7185,0.1577,0.015,-0.007,-0.003
1670268467.559992,-9.314,-0.074,4.548,0.115,0.7185,0.15360000000000001,0.042,-0.01,-0.008
1670268467.599992,-9.387,-0.038,4.5840000000000005,0.11320000000000001,0.7182000000000001,0.1567,0.034,-0.009000000000000001,-0.013000000000000001
1670268467.639992,-9.365,-0.063,4.61,0.115,0.7198,0.1557,0.014,-0.01,-0.01
1670268467.679992,-9.335,-0.091,4.502,0.112,0.7192000000000001,0.1585,0.0,-0.037,-0.006
1670268467.719992,-9.363,-0.031,4.621,0.1164,0.7196,0.15380000000000002,0.013000000000000001,-0.029,-0.004
1670268467.759992,-9.363,-0.053,4.5760000000000005,0.1126,0.7202000000000001,0.1558,0.021,-0.022,-0.006
1670268467.799992,-9.349,-0.043000000000000003,4.571,0.11330000000000001,0.7174,0.1569,0.028,-0.023,-0.019
1670268467.839992,-9.321,-0.082,4.5440000000000005,0.10880000000000001,0.7150000000000001,0.1673,0.017,-0.022,-0.012
1670268467.879992,-9.335,-0.068,4.559,0.1105,0.7165,0.1572,0.011,-0.022,-0.007
1670268467.919992,-9.321,-0.078,4.593,0.1134,0.7191000000000001,0.1557,0.01,-0.027,-0.01
1670268467.959991,-9.345,-0.067,4.58,0.11420000000000001,0.7189,0.1563,0.017,-0.03,-0.011
1670268467.999991,-9.349,-0.063,4.634,0.1124,0.7201000000000001,0.1582,0.011,-0.027,-0.006
1670268468.039991,-9.329,-0.1,4.611,0.1124,0.7177,0.1575,0.02,-0.023,-0.003
1670268468.0799909,-9.304,-0.082,4.639,0.09860000000000001,0.7179,0.15990000000000001,0.018000000000000002,-0.027,-0.009000000000000001
1670268468.119991,-9.365,-0.033,4.642,0.1116,0.7187,0.164,0.029,-0.013000000000000001,0.014
1670268468.159991,-9.367,-0.127,4.566,0.10940000000000001,0.7190000000000001,0.16970000000000002,0.039,-0.001,0.005
1670268468.199991,-9.26,-0.011,4.529,0.1107,0.7176,0.12840000000000001,0.036000000000000004,-0.007,-0.01
1670268468.239991,-9.323,-0.07,4.555,0.112,0.7178,0.15990000000000001,0.024,-0.017,-0.01
1670268468.279991,-9.36,-0.036000000000000004,4.622,0.11120000000000001,0.7169,0.156,0.008,-0.013000000000000001,-0.005
1670268468.3199909,-9.298,-0.035,4.601,0.11180000000000001,0.7174,0.15810000000000002,0.021,-0.015,-0.012
1670268468.359991,-9.271,-0.05,4.594,0.10890000000000001,0.7205,0.15960000000000002,0.017,-0.015,-0.014
1670268468.399991,-9.329,-0.06,4.64,0.11220000000000001,0.7185,0.1568,0.013000000000000001,-0.02,-0.009000000000000001
1670268468.439991,-9.318,-0.028,4.579,0.11130000000000001,0.7184,0.159,0.014,-0.015,-0.012
1670268468.479991,-9.294,-0.065,4.585,0.11410000000000001,0.7166,0.1579,0.019,-0.014,-0.005
1670268468.519991,-9.309000000000001,-0.05,4.619,0.1153,0.7182000000000001,0.1593,0.026000000000000002,-0.013000000000000001,-0.004
1670268468.559991,-9.318,-0.025,4.636,0.113,0.7172000000000001,0.15990000000000001,0.023,-0.003,0.001
1670268468.599991,-9.326,-0.056,4.585,0.1124,0.7186,0.1641,0.025,-0.008,-0.009000000000000001
1670268468.639991,-9.3,-0.057,4.579,0.113,0.7199,0.15810000000000002,0.015,-0.01,-0.005
1670268468.679991,-9.318,-0.047,4.5920000000000005,0.11170000000000001,0.7175,0.15660000000000002,0.015,-0.016,-0.006
