timestamp,acc_x,acc_y,acc_z,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z
1670264263.679969,-9.4,-0.861,4.279,0.12300000000000001,0.7586,0.1681,0.017,-0.013000000000000001,-0.014
1670264263.719969,-9.446,-0.862,4.264,0.12350000000000001,0.7586,0.16820000000000002,0.019,-0.009000000000000001,-0.005
1670264263.759969,-9.364,-0.857,4.289,0.12510000000000002,0.7589,0.17020000000000002,0.021,-0.009000000000000001,-0.007
1670264263.799969,-9.423,-0.838,4.2540000000000004,0.11750000000000001,0.7572,0.16740000000000002,0.028,-0.023,-0.02
1670264263.839969,-9.418000000000001,-0.851,4.336,0.1222,0.7547,0.17120000000000002,0.034,-0.013000000000000001,-0.008
1670264263.879969,-9.396,-0.882,4.309,0.1242,0.7569,0.1693,0.006,-0.03,-0.004
1670264263.9199688,-9.4,-0.796,4.3790000000000004,0.12490000000000001,0.7582,0.16740000000000002,0.032,-0.019,-0.016
1670264263.959969,-9.378,-0.887,4.313,0.1242,0.7566,0.1691,0.038,-0.012,-0.026000000000000002
1670264263.999969,-9.44,-0.914,4.267,0.12380000000000001,0.7576,0.1685,-0.002,-0.014,0.007
1670264264.039968,-9.396,-0.833,4.282,0.1227,0.7558,0.1673,0.009000000000000001,-0.009000000000000001,0.004
1670264264.079968,-9.393,-0.854,4.276,0.1246,0.7575000000000001,0.1693,0.038,-0.009000000000000001,-0.016
1670264264.119968,-9.34,-0.894,4.303,0.12250000000000001,0.7577,0.1675,0.01,-0.018000000000000002,0.002
1670264264.159968,-9.370000000000001,-0.839,4.354,0.1221,0.757,0.1691,0.017,-0.024,-0.01
1670264264.199968,-9.432,-0.8230000000000001,4.385,0.1257,0.7596,0.1693,0.027,-0.013000000000000001,-0.013000000000000001
1670264264.239968,-9.427,-0.865,4.266,0.1222,0.7565000000000001,0.16920000000000002,0.015,0.0,0.009000000000000001
1670264264.279968,-9.404,-0.8210000000000001,4.311,0.12440000000000001,0.7582,0.1676,0.011,-0.004,-0.004
1670264264.319968,-9.418000000000001,-0.852,4.272,0.1254,0.7575000000000001,0.16870000000000002,0.026000000000000002,-0.01,-0.011
1670264264.359968,-9.473,-0.9480000000000001,4.236,0.1258,0.7585000000000001,0.16970000000000002,0.001,0.001,-0.004
1670264264.399968,-9.396,-0.789,4.32,0.12380000000000001,0.7564000000000001,0.1711,0.015,-0.003,0.003
1670264264.439968,-9.449,-0.8270000000000001,4.339,0.124,0.761,0.1686,0.035,0.003,-0.001
1670264264.479968,-9.424,-0.912,4.214,0.1163,0.7528,0.1713,0.019,0.013000000000000001,-0.009000000000000001
1670264264.519968,-9.383000000000001,-0.873,4.244,0.12490000000000001,0.7555000000000001,0.166,0.006,0.0,0.005
1670264264.559968,-9.386000000000001,-0.8200000000000001,4.3100000000000005,0.12190000000000001,0.7576,0.1701,0.024,-0.012,0.002
1670264264.599968,-9.501,-0.766,4.233,0.12490000000000001,0.7574000000000001,0.166,0.036000000000000004,-0.005,-0.007
1670264264.639968,-9.439,-0.843,4.343,0.125,0.7594000000000001,0.1685,0.026000000000000002,-0.013000000000000001,-0.009000000000000001
1670264264.679968,-9.432,-0.8310000000000001,4.245,0.1259,0.7589,0.16590000000000002,0.019,-0.024,-0.011
1670264264.719968,-9.388,-0.873,4.248,0.1202,0.7569,0.16720000000000002,0.02,-0.029,-0.014
1670264264.759968,-9.404,-0.8150000000000001,4.235,0.12300000000000001,0.7587,0.166,0.013000000000000001,-0.006,-0.007
1670264264.799968,-9.476,-0.87,4.266,0.1211,0.7564000000000001,0.1754,0.018000000000000002,0.0,0.001
1670264264.839968,-9.412,-0.838,4.305,0.1237,0.7553000000000001,0.16620000000000001,0.01,-0.011,0.004
1670264264.879968,-9.428,-0.8240000000000001,4.272,0.12510000000000002,0.7574000000000001,0.16690000000000002,0.014,-0.016,0.0
1670264264.919968,-9.397,-0.797,4.281,0.1245,0.7552,0.16840000000000002,0.041,-0.013000000000000001,-0.01
1670264264.9599679,-9.462,-0.8140000000000001,4.296,0.12480000000000001,0.7562,0.1698,0.023,-0.023,-0.019
1670264264.999968,-9.417,-0.8180000000000001,4.298,0.1252,0.7563000000000001,0.1731,0.01,-0.033,-0.006
1670264265.039968,-9.375,-0.836,4.33,0.12240000000000001,0.7569,0.1559,0.017,-0.026000000000000002,-0.019
1670264265.079967,-9.433,-0.875,4.215,0.12380000000000001,0.7572,0.1673,0.009000000000000001,-0.018000000000000002,-0.012
1670264265.119967,-9.447000000000001,-0.8320000000000001,4.256,0.1237,0.7592,0.168,0.004,-0.014,-0.006
1670264265.159967,-9.466000000000001,-0.791,4.276,0.12390000000000001,0.7587,0.16740000000000002,0.017,-0.012,-0.001
1670264265.199967,-9.42,-0.842,4.311,0.1275,0.7565000000000001,0.1671,0.034,-0.014,-0.008
1670264265.239967,-9.408,-0.8230000000000001,4.338,0.1221,0.7569,0.1701,0.03,-0.018000000000000002,-0.006
1670264265.279967,-9.415000000000001,-0.836,4.32,0.12190000000000001,0.756,0.1661,0.006,-0.016,-0.004
1670264265.319967,-9.414,-0.8240000000000001,4.283,0.1246,0.757,0.1665,0.008,-0.018000000000000002,-0.016
1670264265.359967,-9.485,-0.849,4.242,0.12440000000000001,0.7592,0.166,0.001,-0.016,-0.009000000000000001
1670264265.399967,-9.387,-0.8310000000000001,4.267,0.1233,0.7556,0.1675,0.006,-0.017,-0.009000000000000001
1670264265.439967,-9.455,-0.848,4.2,0.12240000000000001,0.7591,0.167,0.016,-0.023,-0.014
1670264265.479967,-9.402000000000001,-0.844,4.333,0.1236,0.7588,0.1668,0.009000000000000001,-0.018000000000000002,-0.01
1670264265.519967,-9.39,-0.835,4.351,0.1257,0.7558,0.1658,0.016,-0.022,-0.007
1670264265.559967,-9.421,-0.8260000000000001,4.267,0.1231,0.7566,0.1668,0.018000000000000002,-0.025,-0.013000000000000001
1670264265.599967,-9.437,-0.855,4.1850000000000005,0.12290000000000001,0.7578,0.1676,0.03,-0.018000000000000002,-0.017
1670264265.639967,-9.411,-0.871,4.219,0.1241,0.7577,0.168,0.015,-0.018000000000000002,-0.005
1670264265.679967,-9.431000000000001,-0.804,4.298,0.1216,0.7555000000000001,0.1685,0.028,-0.017,-0.01
1670264265.719967,-9.448,-0.902,4.211,0.1236,0.756,0.1676,0.012,-0.016,-0.013000000000000001
1670264265.7599669,-9.433,-0.8160000000000001,4.322,0.12610000000000002,0.7585000000000001,0.1695,0.017,-0.021,0.005
1670264265.799967,-9.5,-0.778,4.337,0.12250000000000001,0.7571,0.1698,0.053,0.01,0.0
1670264265.839967,-9.455,-0.73,4.4190000000000005,0.12430000000000001,0.7588,0.166,0.181,0.095,-0.006
1670264265.879967,-9.403,-0.8230000000000001,4.214,0.1274,0.7542,0.16840000000000002,0.21,0.08,0.01
1670264265.919967,-9.479000000000001,-0.773,4.173,0.1252,0.7534000000000001,0.1704,0.164,0.047,0.004
1670264265.959967,-9.47,-0.769,4.21,0.1268,0.7516,0.16820000000000002,0.079,-0.003,-0.014
1670264265.9999669,-9.5,-0.774,4.276,0.1277,0.7546,0.17070000000000002,0.023,-0.016,-0.015
1670264266.039967,-9.356,-0.67,4.279,0.125,0.7524000000000001,0.1691,0.013000000000000001,-0.045,-0.019
1670264266.079967,-9.365,-0.788,4.194,0.1258,0.7544000000000001,0.1704,-0.026000000000000002,-0.066,-0.034
1670264266.119967,-9.238,-0.854,4.093,0.1275,0.7564000000000001,0.1705,-0.23,-0.199,-0.048
1670264266.159967,-9.641,-0.759,4.378,0.12480000000000001,0.7553000000000001,0.1703,-0.124,-0.069,-0.034
1670264266.199966,-9.424,-0.72,4.359,0.12290000000000001,0.7544000000000001,0.1711,-0.07100000000000001,-0.027,-0.013000000000000001
1670264266.239966,-9.381,-0.8140000000000001,4.336,0.1237,0.7568,0.1738,-0.007,-0.04,-0.004
1670264266.279966,-9.427,-0.732,4.355,0.1231,0.756,0.169,0.028,-0.027,-0.018000000000000002
1670264266.319966,-9.357,-0.889,4.393,0.12190000000000001,0.7558,0.1705,0.031,-0.024,-0.015
1670264266.359966,-9.384,-0.841,4.329,0.1194,0.7563000000000001,0.1721,-0.002,-0.023,-0.009000000000000001
1670264266.399966,-9.437,-0.8320000000000001,4.343,0.12380000000000001,0.7564000000000001,0.16870000000000002,0.003,-0.02,-0.013000000000000001
1670264266.439966,-9.4,-0.794,4.319,0.12610000000000002,0.7549,0.1675,0.017,-0.007,-0.011
1670264266.479966,-9.41,-0.874,4.269,0.115,0.7562,0.16820000000000002,0.014,-0.005,-0.008
1670264266.519966,-9.387,-0.875,4.276,0.1227,0.7588,0.1686,0.012,-0.012,0.0
1670264266.5599658,-9.405,-0.8220000000000001,4.352,0.11800000000000001,0.7581,0.1748,0.026000000000000002,-0.017,-0.01
1670264266.599966,-9.397,-0.845,4.28,0.1228,0.7556,0.1713,0.029,-0.013000000000000001,-0.01
1670264266.639966,-9.411,-0.833,4.32,0.1232,0.756,0.16790000000000002,0.023,-0.017,-0.011
1670264266.679966,-9.402000000000001,-0.862,4.306,0.1233,0.7589,0.16840000000000002,0.027,-0.017,-0.012
1670264266.719966,-9.397,-0.843,4.347,0.12140000000000001,0.7571,0.1713,0.017,-0.021,-0.005
1670264266.759966,-9.427,-0.8270000000000001,4.28,0.1197,0.7566,0.1771,0.027,-0.009000000000000001,-0.009000000000000001
1670264266.7999659,-9.432,-0.8290000000000001,4.276,0.1163,0.7555000000000001,0.1804,0.031,-0.009000000000000001,-0.006
1670264266.839966,-9.385,-0.851,4.317,0.1216,0.7549,0.1867,0.02,-0.009000000000000001,0.001
1670264266.879966,-9.419,-0.851,4.202,0.1216,0.7591,0.19140000000000001,0.016,-0.012,-0.009000000000000001
1670264266.919966,-9.438,-0.806,4.3020000000000005,0.12380000000000001,0.7572,0.17170000000000002,0.025,-0.012,-0.006
1670264266.959966,-9.401,-0.876,4.233,0.1242,0.7557,0.1698,0.008,-0.017,-0.005
1670264266.999966,-9.429,-0.796,4.3020000000000005,0.12380000000000001,0.7573000000000001,0.1685,0.015,-0.018000000000000002,-0.004
1670264267.0399659,-9.397,-0.808,4.366,0.1206,0.7567,0.17020000000000002,0.023,-0.021,-0.018000000000000002
1670264267.079966,-9.444,-0.898,4.361,0.1227,0.759,0.1713,0.016,-0.018000000000000002,-0.019
1670264267.119966,-9.472,-0.8250000000000001,4.313,0.12340000000000001,0.756,0.1693,0.016,-0.022,-0.006
1670264267.159966,-9.397,-0.785,4.36,0.12140000000000001,0.7551,0.16690000000000002,0.023,-0.012,0.006
1670264267.199966,-9.403,-0.885,4.333,0.12140000000000001,0.7564000000000001,0.1705,0.023,0.003,-0.005
1670264267.239965,-9.349,-0.8210000000000001,4.381,0.12240000000000001,0.7583000000000001,0.169,0.021,-0.004,0.003
1670264267.279965,-9.399000000000001,-0.8170000000000001,4.317,0.11810000000000001,0.7542,0.1698,0.011,-0.015,-0.003
1670264267.319965,-9.434000000000001,-0.803,4.276,0.12200000000000001,0.7601,0.17070000000000002,0.021,-0.001,-0.017
1670264267.3599648,-9.433,-0.863,4.263,0.12490000000000001,0.7573000000000001,0.1729,0.016,-0.013000000000000001,-0.005
1670264267.399965,-9.433,-0.779,4.355,0.1217,0.7575000000000001,0.16740000000000002,0.018000000000000002,-0.014,-0.01
1670264267.439965,-9.355,-0.843,4.304,0.1241,0.7584000000000001,0.1665,0.027,-0.022,-0.014
1670264267.479965,-9.38,-0.852,4.303,0.12100000000000001,0.7556,0.1699,0.011,-0.014,-0.001
1670264267.519965,-9.469,-0.8230000000000001,4.317,0.12200000000000001,0.7571,0.1661,0.006,0.003,0.003
1670264267.559965,-9.378,-0.812,4.393,0.125,0.7572,0.1695,0.017,0.004,0.001
1670264267.5999649,-9.43,-0.8140000000000001,4.276,0.1216,0.7574000000000001,0.16770000000000002,0.011,-0.003,0.002
1670264267.639965,-9.502,-0.777,4.274,0.1242,0.7575000000000001,0.1676,0.02,-0.003,-0.006
1670264267.679965,-9.44,-0.8140000000000001,4.263,0.1254,0.756,0.1675,0.037,-0.005,-0.009000000000000001
1670264267.719965,-9.389,-0.841,4.329,0.1232,0.7555000000000001,0.166,0.021,-0.004,-0.009000000000000001
1670264267.759965,-9.411,-0.835,4.253,0.1228,0.7592,0.1671,0.012,-0.019,-0.006
1670264267.799965,-9.448,-0.839,4.263,0.12380000000000001,0.7559,0.16820000000000002,0.017,-0.01,-0.01
1670264267.8399649,-9.413,-0.838,4.25,0.1228,0.7568,0.1698,0.005,-0.009000000000000001,-0.003
1670264267.879965,-9.397,-0.853,4.207,0.12350000000000001,0.758,0.1691,0.008,-0.021,-0.001
1670264267.919965,-9.402000000000001,-0.776,4.354,0.12430000000000001,0.7543000000000001,0.1689,0.02,-0.016,-0.004
1670264267.959965,-9.376,-0.8230000000000001,4.3100000000000005,0.1211,0.758,0.1691,0.039,-0.014,-0.003
1670264267.999965,-9.418000000000001,-0.838,4.257,0.12560000000000002,0.7584000000000001,0.1668,0.014,-0.013000000000000001,-0.009000000000000001
1670264268.039965,-9.403,-0.851,4.2860000000000005,0.1255,0.7579,0.16820000000000002,0.01,-0.01,0.0
1670264268.0799649,-9.447000000000001,-0.799,4.26,0.1232,0.7574000000000001,0.1688,0.008,-0.008,-0.003
1670264268.119965,-9.408,-0.861,4.229,0.1236,0.7588,0.16820000000000002,0.021,-0.01,0.004
1670264268.159965,-9.399000000000001,-0.851,4.293,0.1213,0.7579,0.1698,0.003,-0.01,0.001
1670264268.199965,-9.352,-0.773,4.358,0.12440000000000001,0.7543000000000001,0.16690000000000002,0.02,-0.01,-0.005
1670264268.239965,-9.427,-0.799,4.309,0.11760000000000001,0.753,0.17600000000000002,0.034,-0.016,-0.014
1670264268.279964,-9.419,-0.81,4.291,0.12300000000000001,0.7547,0.1688,0.027,-0.01,-0.009000000000000001
1670264268.319964,-9.421,-0.845,4.263,0.12290000000000001,0.7558,0.1688,0.011,-0.013000000000000001,-0.002
1670264268.359964,-9.47,-0.8230000000000001,4.22,0.1242,0.7555000000000001,0.1668,0.007,-0.02,0.002
1670264268.3999639,-9.427,-0.79,4.2700000000000005,0.1226,0.7567,0.17120000000000002,0.011,-0.02,-0.016
1670264268.439964,-9.382,-0.796,4.329,0.1223,0.7562,0.16540000000000002,0.021,-0.027,-0.017
1670264268.479964,-9.417,-0.862,4.247,0.1183,0.7557,0.1693,0.022,-0.023,-0.01
1670264268.519964,-9.377,-0.846,4.252,0.125,0.7555000000000001,0.1703,0.007,-0.015,-0.015
1670264268.559964,-9.319,-0.8140000000000001,4.33,0.12050000000000001,0.7544000000000001,0.1749,0.011,-0.011,-0.001
1670264268.599964,-9.496,-0.81,4.266,0.1227,0.757,0.15910000000000002,0.015,0.013000000000000001,0.003
1670264268.6399639,-9.540000000000001,-0.997,4.401,0.12150000000000001,0.7563000000000001,0.21480000000000002,-0.17400000000000002,0.091,0.007
1670264268.679964,-9.393,-0.685,4.196,0.1246,0.7582,0.1376,-0.203,0.065,0.016
1670264268.719964,-9.525,-0.794,4.083,0.1254,0.7597,0.17200000000000001,-0.12,0.029,0.0
1670264268.759964,-9.448,-0.882,4.119,0.117,0.756,0.1705,-0.054,0.017,-0.027
1670264268.799964,-9.406,-0.924,4.163,0.12510000000000002,0.7637,0.159,-0.056,-0.007,-0.017
1670264268.839964,-9.542,-0.981,4.135,0.12350000000000001,0.758,0.1578,-0.047,-0.037,-0.021
1670264268.8799639,-9.363,-0.841,4.199,0.12510000000000002,0.7621,0.1585,-0.015,-0.023,-0.027
1670264268.919964,-9.339,-0.728,4.073,0.12480000000000001,0.7593000000000001,0.1632,0.079,-0.089,-0.043000000000000003
1670264268.959964,-9.566,-1.034,4.117,0.12190000000000001,0.7605000000000001,0.16190000000000002,0.197,-0.108,-0.051000000000000004
1670264268.999964,-9.386000000000001,-0.9450000000000001,4.23,0.1184,0.7602,0.1668,0.151,-0.06,-0.002
1670264269.039964,-9.357,-0.839,4.384,0.1221,0.7571,0.16770000000000002,0.14300000000000002,-0.031,-0.005
1670264269.079964,-9.494,-0.9490000000000001,4.285,0.11960000000000001,0.7602,0.16720000000000002,0.162,-0.042,-0.027
1670264269.119964,-9.414,-1.018,4.214,0.12380000000000001,0.7588,0.16820000000000002,0.079,-0.025,-0.004
1670264269.159964,-9.418000000000001,-0.836,4.341,0.1217,0.7572,0.16790000000000002,0.029,-0.034,-0.012
1670264269.199964,-9.446,-0.852,4.333,0.12240000000000001,0.7561,0.1689,0.04,-0.021,-0.015
1670264269.239964,-9.352,-0.89,4.319,0.12430000000000001,0.7574000000000001,0.16820000000000002,0.036000000000000004,-0.018000000000000002,-0.02
1670264269.279964,-9.412,-0.897,4.325,0.12240000000000001,0.758,0.16670000000000001,0.021,-0.02,-0.002
1670264269.319963,-9.391,-0.838,4.309,0.1203,0.7585000000000001,0.1683,0.023,-0.013000000000000001,0.003
1670264269.359963,-9.417,-0.808,4.246,0.1227,0.7594000000000001,0.16690000000000002,0.043000000000000003,-0.018000000000000002,-0.006
1670264269.399963,-9.397,-0.8300000000000001,4.227,0.12150000000000001,0.7574000000000001,0.1685,0.038,-0.018000000000000002,-0.011
1670264269.4399629,-9.42,-0.871,4.333,0.1232,0.7584000000000001,0.1709,0.028,-0.02,-0.008
1670264269.479963,-9.424,-0.8210000000000001,4.269,0.12380000000000001,0.7573000000000001,0.1703,0.018000000000000002,-0.026000000000000002,-0.01
1670264269.519963,-9.417,-0.8180000000000001,4.363,0.1226,0.7556,0.1714,0.017,-0.02,-0.009000000000000001
1670264269.559963,-9.416,-0.857,4.3100000000000005,0.12240000000000001,0.7568,0.1668,0.002,-0.016,0.0
1670264269.599963,-9.433,-0.8180000000000001,4.309,0.1232,0.7587,0.1704,0.014,-0.013000000000000001,-0.009000000000000001
1670264269.639963,-9.398,-0.842,4.3260000000000005,0.12140000000000001,0.7582,0.1694,0.02,-0.01,-0.006
1670264269.6799629,-9.405,-0.868,4.3340000000000005,0.12390000000000001,0.7567,0.1706,0.011,-0.016,-0.007
1670264269.719963,-9.414,-0.86,4.2860000000000005,0.12350000000000001,0.7598,0.16870000000000002,0.021,-0.018000000000000002,-0.013000000000000001
1670264269.759963,-9.389,-0.841,4.364,0.12140000000000001,0.7596,0.1685,0.018000000000000002,-0.011,-0.008
1670264269.799963,-9.373,-0.843,4.339,0.12250000000000001,0.7578,0.17070000000000002,0.021,-0.016,-0.003
1670264269.839963,-9.369,-0.856,4.369,0.1222,0.7584000000000001,0.1714,0.011,-0.012,-0.003
1670264269.879963,-9.392,-0.8130000000000001,4.361,0.12240000000000001,0.7605000000000001,0.1693,0.022,-0.017,-0.011
1670264269.919963,-9.404,-0.909,4.2780000000000005,0.1233,0.7582,0.1701,0.018000000000000002,-0.015,-0.011
1670264269.959963,-9.499,-0.811,4.339,0.1221,0.7588,0.1701,0.014,-0.007,0.004
1670264269.999963,-9.424,-0.788,4.362,0.1179,0.7534000000000001,0.17470000000000002,0.035,-0.003,-0.004
1670264270.039963,-9.38,-0.937,4.281,0.1237,0.7593000000000001,0.1699,0.021,-0.001,-0.007
1670264270.079963,-9.32,-0.801,4.33,0.12300000000000001,0.7567,0.1709,0.005,-0.015,0.012
1670264270.119963,-9.439,-0.855,4.327,0.12380000000000001,0.7564000000000001,0.1704,0.029,-0.014,-0.003
1670264270.159963,-9.47,-0.8,4.275,0.1252,0.7577,0.1668,0.027,-0.007,-0.009000000000000001
1670264270.199963,-9.369,-0.873,4.378,0.12090000000000001,0.7588,0.17,0.014,-0.019,-0.002
1670264270.239963,-9.389,-0.807,4.3420000000000005,0.11620000000000001,0.7537,0.1784,0.022,-0.023,-0.018000000000000002
1670264270.279963,-9.381,-0.835,4.39,0.1232,0.7577,0.1678,0.012,-0.021,-0.016
1670264270.319963,-9.399000000000001,-0.807,4.287,0.12200000000000001,0.7549,0.17170000000000002,0.0,-0.007,0.0
1670264270.359962,-9.439,-0.875,4.279,0.12340000000000001,0.7592,0.1666,0.01,0.0,0.0
1670264270.399962,-9.368,-0.8290000000000001,4.335,0.12440000000000001,0.7569,0.1703,0.009000000000000001,-0.007,-0.001
1670264270.439962,-9.358,-0.873,4.276,0.1207,0.7565000000000001,0.1621,0.01,-0.011,0.002
1670264270.4799619,-9.452,-0.78,4.26,0.1222,0.7564000000000001,0.1746,0.032,-0.014,-0.007
1670264270.519962,-9.414,-0.81,4.238,0.12250000000000001,0.7516,0.1645,0.022,-0.02,-0.017
1670264270.559962,-9.36,-0.857,4.357,0.1233,0.7547,0.17880000000000001,0.006,-0.022,-0.005
1670264270.599962,-9.412,-0.788,4.378,0.1263,0.7551,0.1812,0.017,-0.012,-0.012
1670264270.639962,-9.401,-0.877,4.296,0.1236,0.7579,0.169,0.023,-0.007,-0.009000000000000001
1670264270.679962,-9.405,-0.841,4.264,0.1255,0.7562,0.16870000000000002,0.019,-0.012,0.006
1670264270.719962,-9.428,-0.8240000000000001,4.267,0.12240000000000001,0.759,0.1686,0.021,-0.013000000000000001,-0.004
1670264270.759962,-9.375,-0.8200000000000001,4.297,0.1223,0.7583000000000001,0.16870000000000002,0.019,-0.012,-0.01
1670264270.799962,-9.443,-0.8280000000000001,4.298,0.12440000000000001,0.7574000000000001,0.1698,0.021,-0.012,-0.007
1670264270.839962,-9.357,-0.854,4.293,0.1227,0.7559,0.1738,0.015,-0.012,-0.009000000000000001
1670264270.879962,-9.424,-0.8210000000000001,4.311,0.12380000000000001,0.7556,0.1683,0.008,-0.012,-0.009000000000000001
1670264270.919962,-9.398,-0.869,4.282,0.1227,0.7582,0.1713,0.001,-0.005,-0.005
1670264270.959962,-9.394,-0.8210000000000001,4.29,0.12200000000000001,0.7572,0.1694,-0.003,-0.014,0.001
1670264270.999962,-9.4,-0.8290000000000001,4.261,0.1211,0.7567,0.171,0.028,-0.012,-0.013000000000000001
1670264271.039962,-9.398,-0.882,4.284,0.1202,0.7542,0.169,0.012,-0.01,-0.004
1670264271.079962,-9.384,-0.811,4.373,0.1199,0.7559,0.16920000000000002,0.016,-0.01,0.0
1670264271.119962,-9.441,-0.8210000000000001,4.3340000000000005,0.1223,0.7569,0.1676,0.025,-0.011,-0.006
1670264271.159962,-9.399000000000001,-0.861,4.276,0.1233,0.7553000000000001,0.16870000000000002,0.02,-0.015,-0.001
1670264271.199962,-9.387,-0.841,4.351,0.12430000000000001,0.7575000000000001,0.168,0.015,-0.006,-0.002
1670264271.239962,-9.35,-0.846,4.34,0.12340000000000001,0.7564000000000001,0.1668,0.018000000000000002,-0.012,-0.006
1670264271.279962,-9.369,-0.788,4.351,0.12430000000000001,0.7556,0.17020000000000002,0.029,-0.016,-0.01
1670264271.319962,-9.476,-0.836,4.297,0.1208,0.7589,0.1676,0.07200000000000001,0.036000000000000004,-0.002
1670264271.359962,-9.479000000000001,-0.675,4.476,0.1241,0.7539,0.16770000000000002,0.187,0.10200000000000001,0.02
1670264271.399961,-9.365,-0.77,4.232,0.1254,0.755,0.1695,0.263,0.128,0.016
1670264271.439961,-9.405,-0.913,4.079,0.1269,0.7549,0.1691,0.131,0.041,-0.003
1670264271.479961,-9.423,-0.632,4.173,0.12760000000000002,0.7542,0.1694,0.032,-0.002,0.009000000000000001
1670264271.5199609,-9.451,-0.6930000000000001,4.1450000000000005,0.1259,0.7508,0.17120000000000002,0.026000000000000002,-0.023,-0.009000000000000001
1670264271.559961,-9.484,-0.683,4.225,0.1252,0.7516,0.1699,0.032,-0.027,-0.024
1670264271.599961,-9.487,-0.6880000000000001,4.2090000000000005,0.1236,0.7506,0.1698,0.017,-0.031,-0.024
1670264271.639961,-9.428,-0.803,4.127,0.12430000000000001,0.7534000000000001,0.1694,-0.088,-0.1,-0.043000000000000003
1670264271.679961,-9.331,-0.914,4.09,0.12380000000000001,0.7528,0.1681,-0.247,-0.223,-0.027
1670264271.719961,-9.598,-0.545,4.37,0.12440000000000001,0.7535000000000001,0.1701,-0.096,-0.058,-0.035
1670264271.759961,-9.323,-0.864,4.362,0.1216,0.7567,0.1695,-0.007,-0.028,-0.015
1670264271.799961,-9.450000000000001,-0.863,4.3180000000000005,0.1228,0.7543000000000001,0.1698,-0.021,-0.022,0.006
1670264271.839961,-9.39,-0.747,4.3020000000000005,0.1231,0.7574000000000001,0.1693,0.002,-0.012,-0.001
1670264271.799961,-9.416,-0.776,4.337,0.12090000000000001,0.7568,0.1723,0.037,-0.021,-0.025
1670264271.839961,-9.41,-0.8320000000000001,4.327,0.12050000000000001,0.754,0.17070000000000002,0.022,-0.03,-0.016
1670264271.879961,-9.402000000000001,-0.851,4.353,0.12140000000000001,0.7568,0.17200000000000001,0.007,-0.032,-0.013000000000000001
1670264271.919961,-9.381,-0.806,4.408,0.1114,0.7534000000000001,0.17950000000000002,0.015,-0.014,-0.021
1670264271.959961,-9.372,-0.8290000000000001,4.393,0.1208,0.7544000000000001,0.1708,0.016,-0.011,-0.003
1670264271.999961,-9.404,-0.842,4.258,0.1221,0.7557,0.1666,0.023,-0.011,-0.006
1670264272.039961,-9.395,-0.847,4.3,0.1213,0.7569,0.169,0.021,-0.014,-0.003
1670264272.079961,-9.426,-0.8280000000000001,4.321,0.1222,0.7569,0.1705,0.017,-0.012,-0.001
1670264272.119961,-9.383000000000001,-0.8200000000000001,4.2780000000000005,0.12050000000000001,0.7579,0.1711,0.028,-0.019,-0.016
1670264272.159961,-9.415000000000001,-0.812,4.32,0.1081,0.7513000000000001,0.17950000000000002,0.033,-0.014,-0.011
1670264272.199961,-9.378,-0.857,4.3180000000000005,0.12250000000000001,0.7572,0.1693,0.014,-0.021,-0.009000000000000001
1670264272.239961,-9.364,-0.847,4.363,0.1202,0.7547,0.1729,0.016,-0.01,-0.004
1670264272.279961,-9.4,-0.809,4.333,0.1206,0.7563000000000001,0.1626,0.018000000000000002,-0.006,-0.004
1670264272.319961,-9.42,-0.803,4.315,0.12010000000000001,0.7538,0.1764,0.024,-0.014,-0.004
1670264272.359961,-9.412,-0.838,4.299,0.12100000000000001,0.7555000000000001,0.1489,0.025,-0.016,-0.006
1670264272.399961,-9.405,-0.807,4.3100000000000005,0.1233,0.7564000000000001,0.16920000000000002,0.023,-0.016,-0.006
1670264272.43996,-9.436,-0.8160000000000001,4.256,0.11080000000000001,0.7546,0.1784,0.031,-0.016,-0.012
1670264272.47996,-9.348,-0.8240000000000001,4.307,0.1202,0.7558,0.1709,0.027,-0.012,-0.01
1670264272.51996,-9.378,-0.843,4.297,0.1188,0.755,0.17270000000000002,0.013000000000000001,-0.023,-0.01
1670264272.55996,-9.373,-0.886,4.346,0.11860000000000001,0.7553000000000001,0.1699,0.001,-0.017,-0.012
1670264272.59996,-9.46,-0.778,4.381,0.12040000000000001,0.7573000000000001,0.1665,0.014,-0.019,-0.01
1670264272.63996,-9.461,-0.727,4.343,0.1226,0.7575000000000001,0.1713,0.04,-0.012,0.0
1670264272.67996,-9.39,-0.933,4.309,0.1232,0.7555000000000001,0.16840000000000002,0.019,-0.009000000000000001,-0.019
1670264272.71996,-9.352,-0.775,4.348,0.1213,0.7571,0.1683,0.011,-0.019,0.002
1670264272.75996,-9.349,-0.845,4.323,0.1211,0.7576,0.1704,0.009000000000000001,-0.02,-0.006
1670264272.79996,-9.432,-0.778,4.3950000000000005,0.12250000000000001,0.7558,0.1713,0.019,-0.013000000000000001,-0.015
1670264272.83996,-9.405,-0.854,4.3180000000000005,0.12200000000000001,0.7567,0.16820000000000002,0.021,-0.012,-0.005
1670264272.87996,-9.387,-0.804,4.2940000000000005,0.12100000000000001,0.7555000000000001,0.17200000000000001,0.022,-0.005,-0.002
1670264272.91996,-9.379,-0.855,4.308,0.1208,0.7536,0.1691,0.014,-0.016,-0.012
1670264272.95996,-9.450000000000001,-0.781,4.288,0.1222,0.7559,0.17020000000000002,0.012,0.001,0.0
