timestamp,ch1
1670267492.4480002,6954.253548890776
1670267492.4520001,6954.767639013248
1670267492.456,6962.121362939044
1670267492.46,6960.869665249546
1670267492.464,6942.451827818374
1670267492.4680002,6920.792987441181
1670267492.4720001,6900.587010453583
1670267492.476,6886.594818424562
1670267492.48,6875.240132241265
1670267492.484,6861.560864634617
1670267492.488,6859.146876233444
1670267492.492,6869.160457749422
1670267492.496,6885.812507368625
1670267492.5,6900.810527898137
1670267492.504,6918.446054273374
1670267492.5080001,6926.5820892551055
1670267492.512,6942.205958629365
1670267492.516,6946.229272631321
1670267492.52,6944.597595286084
1670267492.524,6938.070885905134
1670267492.528,6924.168100853933
1670267492.532,6915.853251916558
1670267492.536,6922.089388619589
1670267492.54,6907.471347745818
1670267492.544,6891.735719649282
1670267492.548,6870.702728116838
1670267492.552,6852.195483707844
1670267492.556,6841.77957079167
1670267492.559999,6833.777646276671
1670267492.563999,6831.318954386587
1670267492.567999,6835.476378855274
1670267492.571999,6850.854379040526
1670267492.575999,6873.0496612846455
1670267492.579999,6894.864963873025
1670267492.583999,6913.841594915581
1670267492.587999,6933.42172305843
1670267492.591999,6963.306005395175
1670267492.595999,7001.818061091669
1670267492.599999,7037.357334775607
1670267492.603999,7066.615768267605
1670267492.607999,7105.016065241822
1670267492.611999,7146.098571550677
1670267492.615999,7191.1373366281205
1670267492.619999,7223.882642255145
1670267492.6239989,7233.292726670829
1670267492.627999,7217.244174151919
1670267492.631999,7191.3161505837625
1670267492.635999,7162.057717091766
1670267492.639999,7112.16862346752
1670267492.6439989,7053.338832061152
1670267492.6479988,7014.446796708918
1670267492.651999,6987.289427195719
1670267492.655999,6985.970674272857
1670267492.659999,6991.424499919952
1670267492.6639988,7001.572191902661
1670267492.667999,7008.344770472619
1670267492.671999,7023.789825891236
1670267492.675999,7031.098846328122
1670267492.6799989,7020.5041194563055
1670267492.6839988,7003.315627970175
1670267492.687999,6972.783145044225
1670267492.691999,6934.785179470204
1670267492.695999,6904.856193644548
1670267492.6999989,6871.55209440614
1670267492.7039988,6839.075009712578
1670267492.707999,6816.29858211262
1670267492.711999,6806.419111063375
1670267492.715999,6795.779680702649
1670267492.719999,6785.184953830833
1670267492.723999,6766.76711639966
1670267492.727999,6749.913901080358
1670267492.7319992,6742.135494009912
1670267492.735999,6738.469807919241
1670267492.739999,6731.205490971267
1670267492.743999,6730.37847642642
1670267492.7479992,6733.99945902818
1670267492.7519991,6743.09661902149
1670267492.755999,6753.445476704297
1670267492.759999,6760.687441907817
1670267492.763999,6760.91095935237
1670267492.7679992,6756.686479650317
1670267492.7719991,6766.633005932928
1670267492.775999,6780.53579098413
1670267492.779999,6783.843849163515
1670267492.783999,6776.9595118712805
1670267492.7879992,6784.268532308166
1670267492.791999,6789.208267832789
1670267492.795999,6802.999294161713
1670267492.799999,6817.907907713403
1670267492.803999,6818.489053069241
1670267492.807999,6816.678561768361
1670267492.811999,6823.853471738515
1670267492.815999,6835.3646201329975
1670267492.819999,6843.0536202256235
1670267492.823999,6842.003088236223
1670267492.827999,6851.793152307649
1670267492.831999,6865.450068169841
1670267492.835999,6887.555943436139
1670267492.839999,6912.947525137369
1670267492.843999,6937.377981827019
1670267492.847999,6952.934795967913
1670267492.851999,6974.884209023025
1670267492.855999,7005.2378779933315
1670267492.859999,7023.1416253020325
1670267492.863999,7034.071628340677
1670267492.867999,7043.124084845077
1670267492.871999,7046.074515113177
1670267492.875999,7036.1726923194765
1670267492.879999,7028.640154438038
1670267492.8839989,7012.837471108136
1670267492.8879988,6991.044520264211
1670267492.891999,6962.523694339239
1670267492.895999,6942.18360688491
1670267492.899999,6929.733685223304
1670267492.9039989,6906.018484356223
1670267492.907999,6888.248847514254
1670267492.911999,6888.874696359003
1670267492.915999,6904.967952366824
1670267492.919999,6909.751225680259
1670267492.9239988,6911.159385580944
1670267492.927999,6917.41787402843
1670267492.931999,6917.931964150902
1670267492.935999,6932.5723567691275
1670267492.9399989,6942.675345262926
1670267492.9439988,6943.725877252326
1670267492.947999,6936.126284137522
1670267492.951999,6926.738551466293
1670267492.955999,6900.676417431405
1670267492.959999,6884.292588745665
1670267492.963999,6846.115809216
1670267492.967999,6809.637762264939
1670267492.9719992,6773.271474036154
1670267492.975999,6743.588357399507
1670267492.979999,6710.820700028026
1670267492.983999,6677.717766489717
1670267492.9879992,6652.594405721951
1670267492.9919991,6634.534196202064
1670267492.995999,6631.896690356338
1670267492.999999,6634.9141758578035
1670267493.003999,6633.304850257022
1670267493.0079992,6638.98219334867
1670267493.0119991,6634.310678757511
1670267493.015999,6645.195978307245
1670267493.019999,6656.438905768265
1670267493.023999,6658.227045324689
1670267493.0279992,6669.760545463628
1670267493.031999,6689.184211395289
1670267493.035999,6709.680761060806
1670267493.039999,6728.098598491979
1670267493.043999,6742.470770176741
1670267493.047999,6749.466866191253
1670267493.051999,6741.867273076448
1670267493.055999,6746.114104522956
1670267493.059999,6741.9790317987245
1670267493.063999,6722.421255400331
1670267493.0679991,6707.736159293194
1670267493.071999,6695.3085893760435
1670267493.075999,6698.437833599786
1670267493.079999,6716.162766952845
1670267493.083999,6726.109293235457
1670267493.087999,6729.506758392663
1670267493.091999,6725.841072301993
1670267493.095999,6739.721505608739
1670267493.099999,6751.3667644699535
1670267493.103999,6746.851712089981
1670267493.107999,6727.964488025247
1670267493.111999,6721.571889111029
1670267493.115999,6714.396979140875
1670267493.119999,6699.80129001156
1670267493.1239989,6689.698301517761
1670267493.1279988,6684.9820834376915
1670267493.131999,6685.138545648879
1670267493.135999,6702.014112712635
1670267493.139999,6705.2327639141995
1670267493.1439989,6701.544726079074
1670267493.147999,6692.51462131913
1670267493.151999,6688.111327661434
1670267493.155999,6688.066624172524
1670267493.159999,6667.279501829088
1670267493.1639988,6640.032725338069
1670267493.167999,6604.985190032147
1670267493.171999,6585.092137466924
1670267493.175999,6582.745204299117
1670267493.1799989,6578.364262385877
1670267493.1839988,6589.338968913433
1670267493.187999,6605.320466198978
1670267493.191999,6617.211594249201
1670267493.195999,6641.440885238753
1670267493.199999,6666.810115195527
1670267493.203999,6669.380565807887
1670267493.207999,6674.99085366617
1670267493.2119992,6688.670121272818
1670267493.2159991,6705.322170892021
1670267493.219999,6710.060740716546
1670267493.223999,6709.010208727147
1670267493.2279992,6700.315380134032
1670267493.2319992,6700.605952811951
1670267493.235999,6711.848880272971
1670267493.239999,6713.8605372739485
1670267493.243999,6696.403824854354
1670267493.2479992,6696.4261765988085
1670267493.2519991,6694.772147509116
1670267493.255999,6686.166725893823
1670267493.259999,6674.186190865778
1670267493.263999,6665.133734361379
1670267493.2679992,6652.728516188684
1670267493.2719991,6642.31260327251
1670267493.275999,6644.1230945733905
1670267493.279999,6643.988984106659
1670267493.283999,6650.336879531966
1670267493.287999,6653.488475500164
1670267493.291999,6652.88497839987
1670267493.295999,6652.706164444228
1670267493.299999,6628.7450943881395
1670267493.303999,6598.369073673377
1670267493.3079991,6584.9580270001925
1670267493.311999,6588.176678201757
1670267493.315999,6601.028931263559
1670267493.319999,6611.780120346561
1670267493.323999,6619.69263788374
1670267493.327999,6635.763542147106
1670267493.331999,6659.41168778082
1670267493.335999,6683.3951095813645
1670267493.339999,6699.823641756016
1670267493.343999,6707.177365681811
1670267493.347999,6726.221051957733
1670267493.351999,6749.936252824814
1670267493.355999,6773.115011824967
1670267493.359999,6814.577497789562
1670267493.363999,6822.624125793473
1670267493.3679988,6818.377294346964
1670267493.371999,6815.2927536121315
1670267493.375999,6825.1498729169225
1670267493.379999,6811.716474499282
1670267493.3839989,6785.833154420037
1670267493.387999,6769.426973989842
1670267493.391999,6749.9586045692695
1670267493.395999,6750.562101669562
1670267493.399999,6744.437723688809
1670267493.4039989,6748.841017346504
1670267493.407999,6752.082020292523
1670267493.411999,6751.1879505143115
1670267493.415999,6773.159715313878
1670267493.419999,6783.374462529953
1670267493.4239988,6785.72139569776
1670267493.427999,6783.82149741906
1670267493.431999,6794.595038246517
1670267493.435999,6809.838927965036
1670267493.439999,6824.524024072173
1670267493.443999,6832.123617186978
1670267493.447999,6842.561881847606
1670267493.4519992,6840.885501013458
1670267493.4559991,6849.446219139841
1670267493.459999,6855.794114565148
1670267493.463999,6861.940844290358
1670267493.4679992,6865.919454803402
1670267493.4719992,6863.661928613416
1670267493.475999,6860.4879809007625
1670267493.479999,6857.269329699198
1670267493.483999,6850.675565084883
1670267493.4879992,6837.2421666672435
1670267493.4919991,6820.701875770316
1670267493.495999,6823.294678127132
1670267493.499999,6819.852509481015
1670267493.503999,6808.3637128309865
1670267493.5079992,6814.44338732283
1670267493.5119991,6826.669791539883
1670267493.515999,6827.988544462746
1670267493.519999,6821.1042071705115
1670267493.523999,6813.594021033528
1670267493.527999,6800.138270871434
1670267493.531999,6787.375424787453
1670267493.535999,6797.29959932561
1670267493.539999,6799.49007028223
1670267493.543999,6795.019721391168
1670267493.5479991,6798.9759801597575
1670267493.551999,6817.907907713403
1670267493.555999,6835.677544555372
1670267493.559999,6845.624070837984
1670267493.563999,6864.757164091727
1670267493.5679991,6876.536533419673
1670267493.571999,6879.822239854603
1670267493.575999,6913.3722082820195
1670267493.579999,6926.827958444114
1670267493.583999,6919.94362115188
1670267493.587999,6914.981533882801
1670267493.591999,6915.27210656072
1670267493.595999,6901.525783720706
1670267493.599998,6893.814431883626
1670267493.603998,6889.299379503654
1670267493.607998,6888.293551003165
1670267493.611998,6900.028216842201
1670267493.615998,6917.999019384268
1670267493.619998,6933.3323160806085
1670267493.623998,6948.151522654477
1670267493.627998,6953.538293068206
1670267493.631998,6964.602406573583
1670267493.635998,6967.172857185943
1670267493.639998,6970.950301998891
1670267493.643998,6978.594598602605
1670267493.647998,6969.922121753946
1670267493.651998,6982.014415504267
1670267493.655998,7006.1766512604545
1670267493.659998,7013.843299608625
1670267493.663998,6987.356482429085
1670267493.667998,6977.4770113798395
1670267493.671998,6976.493534623806
1670267493.675998,6972.850200277591
1670267493.679998,6966.882284508024
1670267493.6839979,6965.116496696055
1670267493.6879978,6979.868648036558
1670267493.691998,6969.586845587117
1670267493.695998,6958.410973359463
1670267493.699998,6946.855121476069
1670267493.7039979,6930.761865468248
1670267493.707998,6888.941751592369
1670267493.711998,6850.496751129241
1670267493.715998,6824.054637438612
1670267493.719998,6821.707704270805
1670267493.7239978,6791.890477167425
1670267493.727998,6774.344357770009
1670267493.731998,6770.477505979241
1670267493.735998,6764.710755909772
1670267493.7399979,6755.457133705275
1670267493.7439978,6742.426066687831
1670267493.747998,6717.123891964423
1670267493.751998,6727.562156625052
1670267493.755998,6740.056781775568
1670267493.759998,6742.381363198921
1670267493.763998,6751.322060981043
1670267493.767998,6756.2394447612105
1670267493.7719982,6745.667069633851
1670267493.775998,6766.968282099758
1670267493.779998,6785.095546853012
1670267493.783998,6789.297674810609
1670267493.7879982,6774.567875214562
1670267493.7919981,6794.483279524241
1670267493.795998,6799.646532493417
1670267493.799998,6820.411303092397
1670267493.803998,6813.258744866699
1670267493.8079982,6805.145061629422
1670267493.8119981,6782.458041007286
1670267493.815998,6776.065442093068
1670267493.819998,6766.901226866392
1670267493.823998,6743.253081232677
1670267493.8279982,6720.096673976979
1670267493.831998,6726.444569402286
1670267493.835998,6750.875026091937
1670267493.839998,6769.426973989842
1670267493.843998,6763.235540775721
1670267493.847998,6769.248160034199
1670267493.851998,6764.777811143138
1670267493.855998,6756.015927316657
1670267493.859998,6748.349278968487
1670267493.863998,6745.3764969559315
1670267493.8679981,6730.490235148697
1670267493.871998,6710.418368627831
1670267493.875998,6721.013095499647
1670267493.879998,6748.595148157496
1670267493.883998,6749.623328402439
1670267493.887998,6754.764229627161
1670267493.891998,6758.452267462286
1670267493.895998,6785.944913142313
1670267493.899998,6792.941009156824
1670267493.903998,6789.9905788887245
1670267493.907998,6760.821552374548
1670267493.911998,6761.5815116860285
1670267493.915998,6763.973148342747
1670267493.919998,6766.208322788278
1670267493.9239979,6782.927427640847
1670267493.9279978,6775.283131037132
1670267493.931998,6766.878875121936
1670267493.935998,6775.5513519705955
1670267493.939998,6792.0469393786125
1670267493.9439979,6799.668884237873
1670267493.947998,6800.831174949548
1670267493.951998,6798.1489656149115
1670267493.955998,6807.268477352676
1670267493.959998,6822.601774049017
1670267493.9639978,6800.540602271629
1670267493.967998,6778.524133983152
1670267493.971998,6789.476488766252
1670267493.975998,6796.651398736406
1670267493.9799979,6793.902134168403
1670267493.9839978,6787.911866654381
1670267493.987998,6793.097471368012
1670267493.991998,6802.06052089459
1670267493.995998,6820.143082158934
1670267493.999998,6846.920472016392
1670267494.003998,6855.92822503188
1670267494.007998,6881.900952088947
1670267494.0119982,6894.797908639659
1670267494.0159981,6924.7045427208595
1670267494.019998,6942.205958629365
1670267494.023998,6948.151522654477
1670267494.0279982,6965.652938562982
1670267494.0319982,6969.4303833759295
1670267494.035998,6964.311833895664
1670267494.039998,6975.957092756879
1670267494.043998,6951.839560489602
1670267494.0479982,6924.7045427208595
1670267494.0519981,6925.889185176991
1670267494.055998,6927.543214266684
1670267494.059998,6913.036932115189
1670267494.063998,6892.629789427494
1670267494.0679982,6883.622036412005
1670267494.0719981,6873.250826984743
1670267494.075998,6874.904856074436
1670267494.079998,6877.050623542145
1670267494.083998,6879.844591599059
1670267494.087998,6879.1516875209445
1670267494.091998,6882.415042211419
1670267494.095998,6907.493699490274
1670267494.099998,6919.004847884757
1670267494.103998,6922.6481822309715
1670267494.1079981,6916.0767693611115
1670267494.111998,6912.366379781531
1670267494.115998,6916.568507739128
1670267494.119998,6913.126339093011
1670267494.123998,6891.668664415916
1670267494.127998,6864.2430739692545
1670267494.131998,6852.374297663486
1670267494.135998,6865.539475147662
1670267494.139998,6872.513219417718
1670267494.143998,6867.305262959631
1670267494.147998,6862.298472201643
1670267494.151998,6861.963196034813
1670267494.155998,6868.601664138039
1670267494.159998,6865.897103058947
1670267494.163998,6842.360716147508
1670267494.1679978,6825.418093850386
1670267494.171998,6819.114901913989
1670267494.175998,6818.310239113598
1670267494.179998,6821.618297292984
1670267494.1839979,6821.506538570708
1670267494.187998,6817.192651890833
1670267494.191998,6822.378256604464
1670267494.195998,6832.905928242913
1670267494.199998,6830.156663674911
1670267494.2039979,6804.563916273584
1670267494.207998,6776.132497326434
1670267494.211998,6751.053840047579
1670267494.215998,6744.0353922886125
1670267494.219998,6741.599052142984
1670267494.2239978,6720.633115843906
1670267494.227998,6697.253191143655
1670267494.231998,6678.544781034563
1670267494.235998,6677.270731600611
1670267494.239998,6681.204638624745
1670267494.243998,6678.544781034563
1670267494.247998,6683.41746132582
1670267494.2519982,6698.817813255527
1670267494.2559981,6723.382380411909
1670267494.259998,6750.875026091937
1670267494.263998,6759.256930262677
1670267494.2679982,6757.580549428529
1670267494.2719982,6756.015927316657
1670267494.275998,6755.077154049534
1670267494.279998,6755.077154049534
1670267494.283998,6756.95470058378
1670267494.2879982,6757.200569772789
1670267494.2919981,6762.654395419883
1670267494.295998,6782.681558451839
1670267494.299998,6793.499802768208
1670267494.303998,6782.502744496196
1670267494.3079982,6766.4541919772855
1670267494.3119981,6748.61749990195
1670267494.315998,6741.3308312095205
1670267494.319998,6740.481464920219
1670267494.323998,6733.038334016602
1670267494.327998,6726.042238002091
1670267494.331998,6729.976145026225
1670267494.335998,6752.327889481532
1670267494.339998,6775.707814181783
1670267494.343998,6783.218000318766
1670267494.3479981,6771.595093202007
1670267494.351998,6757.62525291744
1670267494.355998,6744.102447521979
1670267494.359998,6733.194796227789
1670267494.363998,6708.674932560317
1670267494.3679981,6681.249342113655
1670267494.371998,6662.898559915849
1670267494.375998,6657.93647264677
1670267494.379998,6661.289234315066
1670267494.383998,6664.440830283264
1670267494.387998,6671.79455420906
1670267494.391998,6693.207525397244
1670267494.395998,6721.258964688655
1670267494.399998,6749.2433487467
1670267494.403998,6767.817648389059
1670267494.4079978,6771.393927501908
1670267494.411998,6786.682520709339
1670267494.415998,6818.82432923607
1670267494.419998,6840.371410890986
1670267494.4239979,6844.30531791512
1670267494.427998,6844.26061442621
1670267494.431998,6845.646422582438
1670267494.435998,6843.634765581462
1670267494.439998,6850.764972062704
1670267494.4439979,6843.59006209255
1670267494.447998,6827.742675273737
1670267494.451998,6825.306335128109
1670267494.455998,6834.291736399143
1670267494.459998,6834.8952334994365
1670267494.4639978,6825.865128739492
1670267494.467998,6834.179977676867
1670267494.471998,6847.836893539059
1670267494.475998,6833.3082596431095
1670267494.479998,6818.757274002704
1670267494.483998,6827.742675273737
1670267494.487998,6819.53958505864
1670267494.4919982,6827.630916551461
1670267494.4959981,6840.103189957523
1670267494.499998,6859.839780311559
1670267494.503998,6830.246070652732
1670267494.5079982,6842.45012312533
1670267494.5119982,6852.68722208586
1670267494.5159981,6907.2701820457205
1670267494.519998,6924.726894465315
1670267494.523998,6919.340124051586
1670267494.5279982,6928.839615445092
1670267494.5319982,6918.110778106544
1670267494.535998,6957.293386136697
1670267494.539998,6950.5878628001055
1670267494.543998,6943.345897596586
1670267494.5479982,6919.898917662968
1670267494.5519981,6904.252696544254
1670267494.555998,6887.064205058123
1670267494.559998,6863.751335591238
1670267494.563998,6817.259707124199
1670267494.567998,6816.92443095737
1670267494.5719981,6806.106186641001
1670267494.575998,6826.736846773249
1670267494.579998,6868.713422860315
1670267494.583998,6921.508243263751
1670267494.5879982,6936.394505070985
1670267494.591998,6956.3993163584855
1670267494.595998,7036.127988830565
1670267494.599998,7057.987994907856
1670267494.603998,7046.901529658024
1670267494.6079981,7031.501177728317
1670267494.611998,7028.3048782712085
1670267494.615998,6988.38466267403
1670267494.619998,6976.180610201432
1670267494.623998,6957.583958814616
1670267494.627998,6930.113664879044
1670267494.631998,6940.395467328485
1670267494.635998,6987.579999873638
1670267494.639997,7042.498236000328
1670267494.643997,7057.3621460631075
1670267494.647997,7073.835381726669
1670267494.651997,7081.457326585928
1670267494.655997,7071.39904158104
1670267494.659997,7077.702233517437
1670267494.663997,7074.68474801597
1670267494.6679971,7062.793619965747
1670267494.671997,7071.846076470146
1670267494.675997,7089.146326678554
1670267494.679997,7106.021893742311
1670267494.683997,7128.775969597813
1670267494.687997,7161.476571735928
1670267494.691997,7165.566940971249
1670267494.695997,7179.425022533539
1670267494.699997,7196.255886108385
1670267494.703997,7191.539668028316
1670267494.707997,7161.588330458204
1670267494.711997,7168.495019494894
1670267494.715997,7170.506676495872
1670267494.719997,7186.75639471488
1670267494.7239969,7187.3822435596285
1670267494.7279968,7197.015845419865
1670267494.731997,7212.974990960955
1670267494.735997,7219.412293364084
1670267494.739997,7239.9758982629655
1670267494.7439969,7226.9448312455215
1670267494.747997,7225.3578573891955
1670267494.751997,7237.00311625041
1670267494.755997,7244.692116343036
1670267494.759997,7250.369459434683
1670267494.7639968,7258.930177561067
1670267494.767997,7270.933064333566
1670267494.771997,7271.53656143386
1670267494.775997,7306.11471010622
1670267494.7799969,7315.748311966457
1670267494.7839968,7301.331436792784
1670267494.787997,7312.6414194871695
1670267494.791997,7321.045675402364
1670267494.795997,7323.571422525814
1670267494.799997,7327.125349894208
1670267494.803997,7326.857128960744
1670267494.807997,7337.7647802549345
1670267494.8119972,7343.710344280046
1670267494.8159971,7348.761838526945
1670267494.819997,7364.296300923384
1670267494.823997,7366.576178857825
1670267494.8279972,7333.026210430409
1670267494.8319972,7344.649117547169
1670267494.835997,7350.5052745944595
1670267494.839997,7350.952309483566
1670267494.843997,7343.844454746778
1670267494.8479972,7336.848358732267
1670267494.8519971,7347.26427164844
1670267494.855997,7353.813332773845
1670267494.859997,7349.722963538524
1670267494.863997,7357.948405498077
1670267494.8679972,7357.881350264711
1670267494.871997,7354.796809529878
1670267494.875997,7367.090268980297
1670267494.879997,7391.811298347867
1670267494.883997,7396.907496083677
1670267494.887997,7421.583821962336
1670267494.891997,7433.072618612364
1670267494.895997,7441.5439297609255
1670267494.899997,7464.901502716721
1670267494.903997,7453.14448513323
1670267494.9079971,7418.141653316218
1670267494.911997,7414.7218364145565
1670267494.915997,7408.686865411623
1670267494.919997,7412.374903246749
1670267494.923997,7414.319505014361
1670267494.927997,7421.18149056214
1670267494.931997,7461.101706159318
1670267494.935997,7462.263996870995
1670267494.939997,7493.936418764165
1670267494.943997,7482.849953514333
1670267494.947997,7463.269825371483
1670267494.951997,7460.699374759123
1670267494.955997,7458.643014269235
1670267494.959997,7472.09876443133
1670267494.963997,7492.662369330213
1670267494.9679968,7494.718729820101
1670267494.971997,7506.453395659137
1670267494.975997,7541.836207131888
1670267494.979997,7544.294899021972
1670267494.9839969,7525.698247635156
1670267494.987997,7514.388264940771
1670267494.991997,7497.803270554933
1670267494.995997,7485.353348893327
1670267494.999997,7482.291159902949
1670267495.0039968,7484.459279115114
1670267495.007997,7477.306720889416
1670267495.011997,7494.517564120003
1670267495.015997,7527.687552891679
1670267495.019997,7547.960585112642
1670267495.0239968,7543.44553273267
1670267495.027997,7529.073361047907
1670267495.031997,7526.637020902279
1670267495.035997,7523.463073189626
1670267495.039997,7549.502855480058
1670267495.043997,7545.9712798561195
1670267495.047997,7539.198701286162
1670267495.0519972,7560.008175374052
1670267495.0559971,7579.655358750268
1670267495.059997,7592.798184489988
1670267495.063997,7582.315216340449
1670267495.0679972,7576.97314941563
1670267495.0719972,7588.17137338774
1670267495.075997,7589.378367588326
1670267495.079997,7593.513440312558
1670267495.083997,7591.345321100393
1670267495.0879972,7587.7690419875435
1670267495.0919971,7583.522210541036
1670267495.095997,7592.172335645239
1670267495.099997,7619.1061877138845
1670267495.103997,7631.421998908759
1670267495.1079972,7629.879728541342
1670267495.1119971,7621.117844714862
1670267495.115997,7619.352056902892
1670267495.119997,7622.905984271287
1670267495.123997,7610.768987032055
1670267495.127997,7618.0556557244845
1670267495.131997,7625.990525006119
1670267495.135997,7633.858339054387
1670267495.139997,7634.215966965672
1670267495.143997,7642.12848450285
1670267495.1479971,7644.162493248284
1670267495.151997,7639.580385634946
1670267495.155997,7636.495844900113
1670267495.159997,7622.861280782376
1670267495.163997,7620.067312725462
1670267495.1679971,7619.910850514276
1670267495.171997,7614.278210911538
1670267495.175997,7615.149928945295
1670267495.179997,7637.74754258961
1670267495.183997,7651.784438107543
1670267495.187997,7636.94287978922
1670267495.191997,7634.551243132501
1670267495.195997,7633.433655909736
1670267495.199997,7631.354943675393
1670267495.203997,7628.493920385114
1670267495.2079968,7618.413283635769
1670267495.211997,7607.997370719597
1670267495.215997,7627.555147117991
1670267495.219997,7647.112923516384
1670267495.2239969,7649.012821795085
1670267495.227997,7648.051696783507
1670267495.231997,7652.857321841398
1670267495.235997,7655.271310242571
1670267495.239997,7677.6901099312445
1670267495.2439969,7670.872827872376
1670267495.247997,7649.906891573298
1670267495.251997,7658.691127144233
1670267495.255997,7672.504505217613
1670267495.259997,7682.942769878241
1670267495.2639968,7687.860153658409
1670267495.267997,7680.372319265881
1670267495.271997,7684.015653612096
1670267495.275997,7687.815450169498
1670267495.279997,7692.039929871551
1670267495.283997,7699.930095664275
1670267495.287997,7680.6852436882555
1670267495.2919972,7665.240188269639
1670267495.2959971,7673.577388951468
1670267495.299997,7686.004958868619
1670267495.303997,7694.073938616984
1670267495.3079972,7690.2517903151265
1670267495.3119972,7697.560810752012
1670267495.3159971,7707.8649649459085
1670267495.319997,7727.176872155294
1670267495.323997,7743.7842182855875
1670267495.3279972,7735.9164042373195
1670267495.3319972,7723.57824129799
1670267495.335997,7740.923194995308
1670267495.339997,7740.476160106202
1670267495.343997,7737.883357749386
1670267495.3479972,7733.211843158227
1670267495.3519971,7727.020409944107
1670267495.355997,7733.055380947039
1670267495.359997,7745.125322952906
1670267495.363997,7746.86875902042
1670267495.367997,7758.402259159358
1670267495.371997,7771.142753498883
1670267495.375997,7776.082489023506
1670267495.379997,7793.181573531816
1670267495.383997,7787.9289135848185
1670267495.3879972,7768.102916252961
1670267495.391997,7757.016451003129
1670267495.395997,7746.064096220029
1670267495.399997,7766.627701118911
1670267495.403997,7769.220503475726
1670267495.4079971,7756.0553259915505
1670267495.411997,7768.885227308897
1670267495.415997,7804.7150736707545
1670267495.419997,7814.907469142374
1670267495.423997,7805.407977748869
1670267495.427997,7791.34873048648
1670267495.431997,7781.9386460707965
1670267495.435997,7801.854050380475
1670267495.439997,7802.457547480768
1670267495.443997,7793.203925276271
1670267495.4479969,7784.419689705335
1670267495.451997,7764.839561562487
1670267495.455997,7791.30402699757
1670267495.459997,7805.095053326494
1670267495.463997,7804.290390526104
1670267495.467997,7802.792823647598
1670267495.471997,7801.429367235824
1670267495.475997,7805.095053326494
1670267495.479997,7828.922012915852
1670267495.4839969,7826.306858814581
1670267495.487997,7818.707265699776
1670267495.491997,7811.018265607151
1670267495.495997,7807.821966150042
1670267495.499997,7814.013399364162
1670267495.5039968,7820.830681423031
1670267495.507997,7798.724806156732
1670267495.511997,7805.363274259958
1670267495.515997,7817.589678477011
1670267495.519997,7817.83554766602
1670267495.5239968,7825.636306480922
