timestamp,acc_x,acc_y,acc_z,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z
1670265745.919997,-10.259,-0.326,2.414,0.0098,0.6725,0.1228,-0.01,-0.009000000000000001,-0.014
1670265745.959997,-10.293000000000001,-0.297,2.469,0.0123,0.6719,0.1182,0.016,-0.013000000000000001,-0.018000000000000002
1670265745.999997,-10.302,-0.41500000000000004,2.42,0.0058000000000000005,0.6694,0.11950000000000001,0.005,-0.018000000000000002,-0.01
1670265746.039997,-10.283,-0.31,2.496,0.013000000000000001,0.6706000000000001,0.1192,0.024,-0.02,0.001
1670265746.079997,-10.261000000000001,-0.353,2.5380000000000003,0.0122,0.672,0.1189,0.021,-0.022,-0.007
1670265746.119997,-10.232000000000001,-0.326,2.549,0.009300000000000001,0.6703,0.11760000000000001,0.031,-0.019,0.004
1670265746.159997,-10.262,-0.35000000000000003,2.493,0.0118,0.6698000000000001,0.1193,0.032,-0.018000000000000002,0.0
1670265746.199997,-10.252,-0.272,2.515,0.009300000000000001,0.6718000000000001,0.11900000000000001,0.03,-0.012,0.006
1670265746.239997,-10.268,-0.307,2.473,0.009000000000000001,0.6667000000000001,0.1273,0.03,-0.01,-0.004
1670265746.279997,-10.265,-0.336,2.48,0.0117,0.669,0.12010000000000001,0.015,-0.005,0.0
1670265746.319997,-10.253,-0.318,2.453,0.0077,0.6695,0.1081,0.008,-0.001,0.005
1670265746.359997,-10.234,-0.28200000000000003,2.387,0.0097,0.6678000000000001,0.1109,0.016,-0.003,-0.005
1670265746.399997,-10.268,-0.293,2.4090000000000003,0.0115,0.6696000000000001,0.14880000000000002,0.011,-0.013000000000000001,0.0
1670265746.439997,-10.241,-0.334,2.459,0.9979,0.6665,0.1327,0.022,-0.023,-0.012
1670265746.479997,-10.225,-0.34700000000000003,2.439,0.011300000000000001,0.6726000000000001,0.1232,0.009000000000000001,-0.02,-0.013000000000000001
1670265746.519997,-10.25,-0.297,2.504,0.0102,0.6712,0.1197,0.006,-0.015,0.0
1670265746.5599968,-10.311,-0.375,2.3850000000000002,0.011000000000000001,0.6671,0.11910000000000001,0.032,-0.02,-0.009000000000000001
1670265746.599997,-10.233,-0.358,2.472,0.0119,0.671,0.1183,0.014,-0.012,-0.005
1670265746.639997,-10.307,-0.365,2.435,0.0108,0.6708000000000001,0.11850000000000001,0.013000000000000001,-0.024,0.0
1670265746.679996,-10.263,-0.325,2.462,0.010100000000000001,0.6687000000000001,0.1178,0.017,-0.022,-0.005
1670265746.719996,-10.303,-0.23700000000000002,2.468,0.0118,0.6693,0.12040000000000001,0.027,-0.011,0.004
1670265746.759996,-10.296,-0.313,2.478,0.013000000000000001,0.6712,0.11800000000000001,0.036000000000000004,-0.01,0.004
1670265746.799996,-10.244,-0.301,2.4210000000000003,0.0105,0.6698000000000001,0.11900000000000001,0.027,-0.004,0.002
1670265746.839996,-10.211,-0.33,2.4290000000000003,0.0115,0.6689,0.1194,0.021,-0.014,0.004
1670265746.879996,-10.253,-0.316,2.444,0.0112,0.6703,0.11910000000000001,0.016,-0.015,-0.005
1670265746.919996,-10.268,-0.267,2.464,0.0094,0.6692,0.1203,0.021,-0.011,-0.002
1670265746.959996,-10.231,-0.356,2.49,0.013600000000000001,0.6713,0.1179,0.007,-0.012,-0.008
1670265746.999996,-10.256,-0.28400000000000003,2.488,0.0118,0.6689,0.11960000000000001,0.019,-0.022,-0.004
1670265747.039996,-10.295,-0.328,2.434,0.012400000000000001,0.672,0.1194,0.024,-0.011,-0.006
1670265747.079996,-10.229000000000001,-0.324,2.438,0.013600000000000001,0.6728000000000001,0.1202,0.024,-0.007,-0.003
1670265747.119996,-10.254,-0.33,2.424,0.009600000000000001,0.6706000000000001,0.1174,0.017,-0.012,0.007
1670265747.159996,-10.283,-0.28600000000000003,2.445,0.0097,0.6701,0.1189,0.028,-0.014,-0.001
1670265747.199996,-10.286,-0.325,2.449,0.0071,0.6675,0.1242,0.031,-0.01,-0.003
1670265747.239996,-10.235,-0.35000000000000003,2.464,0.0115,0.6701,0.1207,0.015,-0.009000000000000001,-0.001
1670265747.279996,-10.253,-0.336,2.435,0.012100000000000001,0.6709,0.1168,0.001,-0.008,-0.002
1670265747.319996,-10.286,-0.296,2.441,0.0112,0.6715,0.12040000000000001,0.012,-0.011,-0.003
1670265747.359996,-10.218,-0.311,2.467,0.008,0.6701,0.11710000000000001,0.02,-0.011,-0.005
1670265747.399996,-10.273,-0.317,2.4050000000000002,0.0122,0.6718000000000001,0.1177,0.021,-0.022,-0.01
1670265747.439996,-10.243,-0.327,2.441,0.0115,0.672,0.1203,0.015,-0.02,-0.003
1670265747.479996,-10.237,-0.328,2.475,0.0099,0.6707000000000001,0.1192,0.01,-0.02,-0.003
1670265747.519996,-10.252,-0.304,2.5260000000000002,0.01,0.6712,0.1174,0.02,-0.014,-0.006
1670265747.559996,-10.246,-0.32,2.46,0.0105,0.67,0.11960000000000001,0.02,-0.014,-0.005
1670265747.5999959,-10.266,-0.317,2.491,0.0112,0.6694,0.1207,0.021,-0.018000000000000002,-0.005
1670265747.639996,-10.266,-0.378,2.435,0.0086,0.6704,0.11950000000000001,0.01,-0.014,-0.008
1670265747.679996,-10.241,-0.308,2.511,0.0081,0.6676000000000001,0.12040000000000001,0.018000000000000002,-0.008,-0.004
1670265747.719995,-10.261000000000001,-0.244,2.5,0.010100000000000001,0.6713,0.1178,0.017,-0.011,0.008
1670265747.759995,-10.274000000000001,-0.331,2.438,0.005200000000000001,0.6681,0.1212,0.02,-0.011,-0.001
1670265747.799995,-10.24,-0.28200000000000003,2.423,0.0088,0.6665,0.1178,0.025,-0.012,-0.002
1670265747.839995,-10.232000000000001,-0.365,2.407,0.0112,0.6687000000000001,0.12010000000000001,0.009000000000000001,-0.018000000000000002,-0.001
1670265747.879995,-10.262,-0.322,2.476,0.0118,0.6708000000000001,0.1178,0.012,-0.011,-0.002
1670265747.919995,-10.256,-0.264,2.448,0.012400000000000001,0.6695,0.1179,0.017,-0.017,-0.02
1670265747.959995,-10.311,-0.386,2.418,0.0083,0.6695,0.1211,0.005,-0.022,-0.013000000000000001
1670265747.999995,-10.232000000000001,-0.334,2.503,0.0066,0.6681,0.12250000000000001,0.016,-0.016,0.002
1670265748.039995,-10.254,-0.357,2.491,0.0097,0.6693,0.1174,0.019,-0.013000000000000001,-0.004
1670265748.079995,-10.25,-0.313,2.4010000000000002,0.009600000000000001,0.6701,0.1179,0.019,-0.019,0.002
1670265748.119995,-10.248,-0.34800000000000003,2.432,0.0103,0.6708000000000001,0.11860000000000001,0.01,-0.01,0.002
1670265748.159995,-10.246,-0.311,2.46,0.010400000000000001,0.6691,0.1168,0.032,-0.009000000000000001,0.002
1670265748.199995,-10.263,-0.306,2.437,0.0108,0.6701,0.1066,0.022,-0.007,0.0
1670265748.239995,-10.25,-0.333,2.459,0.0079,0.6686000000000001,0.1323,0.008,-0.006,-0.003
1670265748.279995,-10.256,-0.311,2.432,0.009300000000000001,0.6709,0.11950000000000001,0.005,-0.005,0.003
1670265748.319995,-10.296,-0.298,2.418,0.010400000000000001,0.6708000000000001,0.11760000000000001,0.008,-0.007,0.002
1670265748.359995,-10.28,-0.302,2.488,0.0119,0.6696000000000001,0.11950000000000001,0.017,-0.01,0.0
1670265748.3999949,-10.231,-0.331,2.466,0.0106,0.6709,0.11960000000000001,0.01,-0.013000000000000001,0.001
1670265748.439995,-10.271,-0.301,2.438,0.0114,0.6704,0.1183,0.017,-0.019,0.001
1670265748.479995,-10.272,-0.28,2.49,0.0122,0.6691,0.12000000000000001,0.016,-0.007,0.001
1670265748.519995,-10.261000000000001,-0.325,2.418,0.012,0.6707000000000001,0.1193,0.016,-0.01,0.004
1670265748.559995,-10.268,-0.31,2.494,0.0122,0.6705,0.12100000000000001,0.021,-0.012,-0.003
1670265748.599995,-10.261000000000001,-0.382,2.378,0.0118,0.669,0.11910000000000001,0.014,-0.016,0.002
1670265748.6399949,-10.301,-0.328,2.448,0.0115,0.6703,0.1198,0.011,-0.016,-0.007
1670265748.679995,-10.306000000000001,-0.253,2.3810000000000002,0.010400000000000001,0.6688000000000001,0.1197,0.007,-0.017,0.0
1670265748.719995,-10.237,-0.334,2.453,0.013900000000000001,0.6701,0.12000000000000001,0.02,-0.012,-0.003
1670265748.759995,-10.252,-0.308,2.422,0.0082,0.6734,0.1192,0.017,-0.015,-0.006
1670265748.799995,-10.26,-0.331,2.463,0.0109,0.6701,0.1199,0.015,-0.019,-0.006
1670265748.839994,-10.284,-0.307,2.424,0.0092,0.6718000000000001,0.12150000000000001,0.012,-0.009000000000000001,0.0
1670265748.879994,-10.242,-0.302,2.447,0.013600000000000001,0.6712,0.11960000000000001,0.015,-0.013000000000000001,-0.005
1670265748.919994,-10.238,-0.368,2.423,0.009300000000000001,0.6713,0.11810000000000001,0.004,-0.011,-0.003
1670265748.959994,-10.26,-0.304,2.448,0.011600000000000001,0.6696000000000001,0.11960000000000001,0.023,-0.022,0.002
1670265748.999994,-10.243,-0.35100000000000003,2.5,0.0086,0.67,0.1184,0.027,-0.009000000000000001,-0.007
1670265749.039994,-10.248,-0.34800000000000003,2.399,0.009600000000000001,0.6703,0.11910000000000001,0.022,-0.008,0.004
1670265749.079994,-10.214,-0.339,2.439,0.0094,0.6707000000000001,0.11620000000000001,0.018000000000000002,-0.013000000000000001,0.001
1670265749.119994,-10.296,-0.296,2.4130000000000003,0.011300000000000001,0.6711,0.1168,0.032,-0.018000000000000002,0.001
1670265749.159994,-10.244,-0.328,2.452,0.0102,0.6706000000000001,0.1159,0.03,-0.008,0.001
1670265749.1999938,-10.249,-0.34700000000000003,2.39,0.0097,0.6727000000000001,0.1187,0.007,-0.01,-0.003
1670265749.239994,-10.255,-0.319,2.4170000000000003,0.0105,0.6704,0.1188,0.003,-0.01,-0.001
1670265749.279994,-10.297,-0.304,2.411,0.0088,0.671,0.1199,0.004,-0.008,-0.003
1670265749.319994,-10.278,-0.34,2.477,0.0092,0.6722,0.1188,0.009000000000000001,-0.014,0.001
1670265749.359994,-10.253,-0.315,2.406,0.0092,0.6726000000000001,0.1207,0.017,-0.026000000000000002,-0.004
1670265749.399994,-10.249,-0.326,2.446,0.0088,0.6723,0.1182,0.027,-0.014,-0.011
1670265749.4399939,-10.241,-0.386,2.402,0.0112,0.669,0.1217,0.017,-0.026000000000000002,-0.003
1670265749.479994,-10.247,-0.328,2.499,0.01,0.6704,0.1163,0.015,-0.016,0.0
1670265749.519994,-10.258000000000001,-0.299,2.465,0.0119,0.6675,0.12150000000000001,0.024,-0.008,-0.002
1670265749.559994,-10.274000000000001,-0.334,2.434,0.006200000000000001,0.6707000000000001,0.11950000000000001,0.025,-0.012,-0.003
1670265749.599994,-10.252,-0.359,2.424,0.0108,0.6672,0.1213,0.013000000000000001,-0.008,0.003
1670265749.639994,-10.259,-0.357,2.444,0.012,0.6707000000000001,0.1198,0.005,-0.008,0.007
1670265749.6799939,-10.3,-0.319,2.455,0.0094,0.6715,0.1198,0.026000000000000002,-0.007,-0.002
1670265749.719994,-10.333,-0.252,2.388,0.0111,0.6709,0.1211,0.03,-0.006,0.003
1670265749.759994,-10.233,-0.353,2.46,0.9982000000000001,0.6682,0.1254,0.021,-0.013000000000000001,-0.009000000000000001
1670265749.799994,-10.221,-0.324,2.44,0.012100000000000001,0.6725,0.11950000000000001,0.008,-0.016,0.001
1670265749.839994,-10.237,-0.301,2.488,0.0102,0.6716000000000001,0.1168,0.01,-0.007,-0.003
1670265749.879993,-10.232000000000001,-0.311,2.468,0.0117,0.6713,0.1168,0.024,-0.009000000000000001,-0.011
1670265749.919993,-10.265,-0.317,2.48,0.009600000000000001,0.6693,0.12140000000000001,0.016,-0.019,-0.018000000000000002
1670265749.959993,-10.24,-0.376,2.432,0.009600000000000001,0.672,0.1168,0.002,-0.024,-0.001
1670265749.9999928,-10.262,-0.306,2.444,0.0055000000000000005,0.6668000000000001,0.11170000000000001,0.023,-0.014,-0.007
1670265750.039993,-10.267,-0.34,2.454,0.007500000000000001,0.6707000000000001,0.114,0.017,-0.008,-0.011
1670265750.079993,-10.226,-0.326,2.47,0.0088,0.6695,0.1163,0.015,-0.013000000000000001,0.007
1670265750.119993,-10.288,-0.269,2.46,0.0095,0.6704,0.1126,0.028,-0.013000000000000001,0.003
1670265750.159993,-10.254,-0.359,2.438,0.0106,0.669,0.1182,0.035,-0.01,-0.006
1670265750.199993,-10.256,-0.363,2.452,0.011000000000000001,0.6697000000000001,0.1188,0.02,-0.01,0.0
1670265750.2399929,-10.264,-0.312,2.411,0.0088,0.6734,0.1179,0.009000000000000001,-0.012,0.001
1670265750.279993,-10.233,-0.295,2.485,0.0102,0.6709,0.11850000000000001,0.016,-0.011,-0.004
1670265750.319993,-10.277000000000001,-0.323,2.418,0.0114,0.6694,0.11460000000000001,0.024,-0.014,-0.002
1670265750.359993,-10.258000000000001,-0.326,2.452,0.0097,0.6699,0.1184,0.022,-0.02,-0.007
1670265750.399993,-10.278,-0.337,2.396,0.011000000000000001,0.67,0.1193,0.022,-0.023,-0.007
1670265750.439993,-10.287,-0.308,2.445,0.011600000000000001,0.6723,0.1193,0.017,-0.013000000000000001,-0.001
1670265750.4799929,-10.275,-0.293,2.511,0.011600000000000001,0.6711,0.11850000000000001,0.022,-0.018000000000000002,-0.003
1670265750.519993,-10.269,-0.302,2.451,0.0041,0.6715,0.11760000000000001,0.022,-0.009000000000000001,0.0
1670265750.559993,-10.253,-0.342,2.456,0.0099,0.6717000000000001,0.1179,0.019,-0.008,0.0
1670265750.599993,-10.272,-0.314,2.439,0.01,0.6668000000000001,0.11810000000000001,0.02,-0.014,-0.003
1670265750.639993,-10.282,-0.342,2.442,0.0083,0.6711,0.11710000000000001,0.012,-0.007,0.002
1670265750.679993,-10.235,-0.326,2.495,0.009600000000000001,0.6703,0.1164,0.017,-0.01,-0.007
1670265750.7199929,-10.306000000000001,-0.251,2.4170000000000003,0.010100000000000001,0.6695,0.11950000000000001,0.026000000000000002,-0.012,0.004
1670265750.759993,-10.271,-0.338,2.435,0.0108,0.6699,0.1206,0.029,-0.002,0.004
1670265750.799993,-10.213000000000001,-0.296,2.447,0.0091,0.6706000000000001,0.1159,0.026000000000000002,-0.015,-0.005
1670265750.839993,-10.274000000000001,-0.305,2.4,0.009600000000000001,0.6707000000000001,0.1189,0.027,-0.016,-0.001
1670265750.879993,-10.262,-0.329,2.406,0.0118,0.6696000000000001,0.11800000000000001,0.015,-0.016,-0.006
1670265750.919992,-10.305,-0.292,2.437,0.0109,0.6725,0.1189,0.025,-0.016,-0.009000000000000001
1670265750.959992,-10.298,-0.356,2.402,0.0097,0.6701,0.11560000000000001,0.021,-0.019,-0.009000000000000001
1670265750.999992,-10.241,-0.32,2.501,0.0088,0.6701,0.1182,0.027,-0.017,0.0
1670265751.0399919,-10.278,-0.343,2.462,0.0097,0.6716000000000001,0.1197,0.021,-0.009000000000000001,-0.003
1670265751.079992,-10.261000000000001,-0.298,2.426,0.0114,0.669,0.11810000000000001,0.027,-0.006,0.005
1670265751.119992,-10.232000000000001,-0.308,2.436,0.012400000000000001,0.6713,0.11760000000000001,0.022,-0.008,0.004
1670265751.159992,-10.279,-0.266,2.49,0.010700000000000001,0.6689,0.11900000000000001,0.035,-0.007,-0.003
1670265751.199992,-10.272,-0.309,2.45,0.0094,0.6692,0.11900000000000001,0.029,-0.007,0.0
1670265751.239992,-10.243,-0.339,2.42,0.011600000000000001,0.6664,0.11860000000000001,0.005,-0.005,0.001
1670265751.2799919,-10.258000000000001,-0.32,2.457,0.011300000000000001,0.6687000000000001,0.11950000000000001,0.0,-0.01,-0.002
1670265751.319992,-10.25,-0.28600000000000003,2.435,0.0099,0.6685,0.1189,0.007,-0.013000000000000001,-0.005
1670265751.359992,-10.277000000000001,-0.313,2.4090000000000003,0.013000000000000001,0.6703,0.11750000000000001,0.017,-0.017,-0.008
1670265751.399992,-10.253,-0.317,2.447,0.0094,0.6715,0.11670000000000001,0.02,-0.02,-0.009000000000000001
1670265751.439992,-10.239,-0.304,2.483,0.0083,0.67,0.11960000000000001,0.024,-0.023,-0.007
1670265751.479992,-10.25,-0.305,2.449,0.0102,0.6701,0.1183,0.023,-0.018000000000000002,0.0
1670265751.5199919,-10.233,-0.318,2.4250000000000003,0.0067,0.6681,0.1193,0.021,-0.021,-0.001
1670265751.559992,-10.268,-0.313,2.4,0.010700000000000001,0.6692,0.12090000000000001,0.02,-0.02,-0.006
1670265751.599992,-10.255,-0.307,2.457,0.0122,0.67,0.1197,0.025,-0.021,-0.005
1670265751.639992,-10.279,-0.375,2.411,0.0105,0.6711,0.1184,0.018000000000000002,-0.013000000000000001,-0.005
1670265751.679992,-10.235,-0.312,2.47,0.0105,0.668,0.1194,0.01,-0.01,-0.006
1670265751.719992,-10.261000000000001,-0.26,2.4130000000000003,0.010100000000000001,0.67,0.11950000000000001,0.022,-0.001,0.011
1670265751.759992,-10.258000000000001,-0.317,2.464,0.996,0.6653,0.1287,0.027,-0.012,-0.008
1670265751.799992,-10.244,-0.28400000000000003,2.441,0.0057,0.6677000000000001,0.117,0.027,-0.011,-0.002
1670265751.839992,-10.241,-0.354,2.35,0.010700000000000001,0.6688000000000001,0.1226,0.003,-0.011,0.002
1670265751.879992,-10.281,-0.296,2.3850000000000002,0.0085,0.67,0.0947,0.001,-0.017,0.0
1670265751.919992,-10.291,-0.23500000000000001,2.3890000000000002,0.008400000000000001,0.6689,0.10010000000000001,0.013000000000000001,-0.027,-0.018000000000000002
1670265751.959991,-10.249,-0.328,2.434,0.010700000000000001,0.6687000000000001,0.11470000000000001,0.011,-0.025,-0.002
1670265751.999991,-10.251,-0.341,2.418,0.0094,0.6705,0.1272,0.013000000000000001,-0.012,0.0
1670265752.039991,-10.253,-0.292,2.442,0.0129,0.6697000000000001,0.11850000000000001,0.019,-0.009000000000000001,-0.001
1670265752.0799909,-10.238,-0.301,2.481,0.0131,0.6711,0.1168,0.018000000000000002,-0.016,0.0
1670265752.119991,-10.238,-0.299,2.457,0.0106,0.6692,0.1206,0.026000000000000002,-0.008,0.004
1670265752.159991,-10.271,-0.305,2.492,0.011300000000000001,0.6711,0.1192,0.022,-0.011,0.002
1670265752.199991,-10.252,-0.335,2.395,0.0109,0.6694,0.1197,0.016,-0.009000000000000001,-0.001
1670265752.239991,-10.281,-0.293,2.435,0.009600000000000001,0.6701,0.1193,0.009000000000000001,-0.008,-0.001
1670265752.279991,-10.261000000000001,-0.308,2.432,0.011600000000000001,0.6681,0.12290000000000001,0.006,-0.019,-0.002
1670265752.3199909,-10.256,-0.275,2.45,0.010400000000000001,0.6699,0.1183,0.012,-0.011,-0.009000000000000001
1670265752.359991,-10.232000000000001,-0.315,2.427,0.0114,0.6684,0.1192,0.016,-0.02,-0.009000000000000001
1670265752.399991,-10.265,-0.336,2.463,0.011000000000000001,0.6681,0.11860000000000001,0.011,-0.021,-0.007
1670265752.439991,-10.268,-0.316,2.487,0.011300000000000001,0.67,0.11670000000000001,0.017,-0.018000000000000002,-0.005
1670265752.479991,-10.234,-0.325,2.41,0.0094,0.6697000000000001,0.1218,0.016,-0.012,0.0
1670265752.519991,-10.271,-0.324,2.435,0.0094,0.6692,0.11850000000000001,0.025,-0.017,-0.009000000000000001
1670265752.559991,-10.256,-0.341,2.472,0.012100000000000001,0.6714,0.11900000000000001,0.018000000000000002,-0.012,-0.01
1670265752.599991,-10.305,-0.382,2.47,0.0098,0.6704,0.11810000000000001,0.018000000000000002,-0.012,0.0
1670265752.639991,-10.252,-0.308,2.42,0.0099,0.6698000000000001,0.1197,0.017,-0.012,0.004
1670265752.679991,-10.296,-0.246,2.375,0.013300000000000001,0.6704,0.11810000000000001,0.028,-0.003,0.005
1670265752.719991,-10.246,-0.33,2.415,0.010400000000000001,0.6682,0.1173,0.029,-0.003,0.004
