timestamp,ch1
1670268459.615999,-6995.067834266167
1670268459.619999,-6993.123232498555
1670268459.6239989,-6987.445889406907
1670268459.627999,-6986.350653928596
1670268459.631999,-6987.557648129184
1670268459.635999,-6984.38370041653
1670268459.639999,-6983.847258549602
1670268459.6439989,-6984.361348672074
1670268459.6479988,-6981.433270148429
1670268459.651999,-6984.651921349993
1670268459.655999,-6986.618874862061
1670268459.659999,-6986.462412650873
1670268459.6639988,-6984.629569605538
1670268459.667999,-6983.646092849504
1670268459.671999,-6978.013453246767
1670268459.675999,-6974.884209023025
1670268459.6799989,-6967.575188586139
1670268459.6839988,-6965.071793207145
1670268459.687999,-6963.887150751013
1670268459.691999,-6962.076659450133
1670268459.695999,-6963.015432717256
1670268459.6999989,-6967.709299052871
1670268459.7039988,-6971.889075266013
1670268459.707999,-6975.912389267968
1670268459.711999,-6982.95318877139
1670268459.715999,-6985.233066705831
1670268459.719999,-6984.406052160985
1670268459.723999,-6977.454659635385
1670268459.727999,-6976.515886368262
1670268459.7319992,-6968.826886275636
1670268459.735999,-6964.289482151209
1670268459.739999,-6963.685985050915
1670268459.743999,-6962.769563528248
1670268459.7479992,-6963.373060628541
1670268459.7519991,-6963.194246672899
1670268459.755999,-6966.725822296838
1670268459.759999,-6969.47508686484
1670268459.763999,-6965.027089718234
1670268459.7679992,-6966.122325196544
1670268459.7719991,-6968.469258364351
1670268459.775999,-6965.608235074072
1670268459.779999,-6967.910464752968
1670268459.783999,-6963.864799006557
1670268459.7879992,-6962.300176894686
1670268459.791999,-6962.478990850329
1670268459.795999,-6961.339051883108
1670268459.799999,-6963.99890947329
1670268459.803999,-6966.256435663276
1670268459.807999,-6964.311833895664
1670268459.811999,-6967.172857185943
1670268459.815999,-6976.694700323904
1670268459.819999,-6975.443002634407
1670268459.823999,-6968.133982197522
1670268459.827999,-6968.312796153164
1670268459.831999,-6973.498400866795
1670268459.835999,-6974.236008433821
1670268459.839999,-6971.442040376907
1670268459.843999,-6964.669461806949
1670268459.847999,-6959.305043137675
1670268459.851999,-6958.2768628927315
1670268459.855999,-6954.499418079784
1670268459.859999,-6949.760848255259
1670268459.863999,-6950.2972901221865
1670268459.867999,-6957.785124514714
1670268459.871999,-6966.56936008565
1670268459.875999,-6980.472145136851
1670268459.879999,-6991.357444686586
1670268459.8839989,-6999.582886646139
1670268459.8879988,-7000.789880846725
1670268459.891999,-7000.81223259118
1670268459.895999,-6996.587752889127
1670268459.899999,-6986.887095795524
1670268459.9039989,-6980.650959092493
1670268459.907999,-6975.2418369343095
1670268459.911999,-6970.212694431865
1670268459.915999,-6966.926987996935
1670268459.919999,-6966.882284508024
1670268459.9239988,-6968.08927870861
1670268459.927999,-6969.095107209099
1670268459.931999,-6966.636415319016
1670268459.935999,-6963.685985050915
1670268459.9399989,-6968.156333941977
1670268459.9439988,-6975.107726467577
1670268459.947999,-6977.454659635385
1670268459.951999,-6979.309854425175
1670268459.955999,-6975.755927056781
1670268459.959999,-6974.906560767479
1670268459.963999,-6967.575188586139
1670268459.967999,-6964.37888912903
1670268459.9719992,-6961.897845494491
1670268459.975999,-6961.696679794393
1670268459.979999,-6960.020298960245
1670268459.983999,-6961.607272816572
1670268459.9879992,-6966.636415319016
1670268459.9919991,-6969.497438609295
1670268459.995999,-6971.1961711878985
1670268459.999999,-6974.839505534113
1670268460.003999,-6973.341938655608
1670268460.0079992,-6971.66555782146
1670268460.0119991,-6971.3079299101755
1670268460.015999,-6968.871589764547
1670268460.019999,-6964.624758318038
1670268460.023999,-6961.763735027759
1670268460.0279992,-6959.372098371041
1670268460.031999,-6958.925063481935
1670268460.035999,-6959.081525693122
1670268460.039999,-6961.204941416377
1670268460.043999,-6964.937682740412
1670268460.047999,-6961.584921072116
1670268460.051999,-6962.657804805971
1670268460.055999,-6964.781220529226
1670268460.059999,-6959.170932670943
1670268460.063999,-6957.0475169476895
1670268460.0679991,-6958.4556768483735
1670268460.071999,-6949.224406388332
1670268460.075999,-6945.558720297661
1670268460.079999,-6941.244833617787
1670268460.083999,-6941.982441184812
1670268460.087999,-6943.345897596586
1670268460.091999,-6946.855121476069
1670268460.095999,-6946.296327864687
1670268460.099999,-6945.759885997759
1670268460.103999,-6948.822074988137
1670268460.107999,-6948.732668010315
1670268460.111999,-6953.001851201278
1670268460.115999,-6954.722935524337
1670268460.119999,-6951.727801767326
1670268460.1239989,-6953.493589579295
1670268460.1279988,-6951.861912234058
1670268460.131999,-6950.140827910999
1670268460.135999,-6952.778333756725
1670268460.139999,-6946.56454879815
1670268460.1439989,-6942.652993518472
1670268460.147999,-6945.692830764393
1670268460.151999,-6945.312851108653
1670268460.155999,-6944.262319119253
1670268460.159999,-6947.570377298639
1670268460.1639988,-6947.32450810963
1670268460.167999,-6941.736571995803
1670268460.171999,-6947.883301721014
1670268460.175999,-6950.163179655455
1670268460.1799989,-6944.865816219547
1670268460.1839988,-6944.843464475091
1670268460.187999,-6945.715182508849
1670268460.191999,-6942.407124329463
1670268460.195999,-6939.121417894533
1670268460.199999,-6936.595670771083
1670268460.203999,-6930.0466096456785
1670268460.207999,-6923.899879920469
1670268460.2119992,-6929.823092201125
1670268460.2159991,-6938.115589394044
1670268460.219999,-6945.491665064295
1670268460.223999,-6951.861912234058
1670268460.2279992,-6952.733630267815
1670268460.2319992,-6953.203016901376
1670268460.235999,-6953.1136099235555
1670268460.239999,-6951.928967467424
1670268460.243999,-6948.643261032494
1670268460.2479992,-6947.413915087452
1670268460.2519991,-6947.1903976428985
1670268460.255999,-6945.782237742214
1670268460.259999,-6941.177778384421
1670268460.263999,-6938.428513816419
1670268460.2679992,-6935.6792492484155
1670268460.2719991,-6934.561662025651
1670268460.275999,-6935.0981038925775
1670268460.279999,-6936.416856815441
1670268460.283999,-6937.623851016027
1670268460.287999,-6940.2613568617535
1670268460.291999,-6937.959127182857
1670268460.295999,-6933.488778291796
1670268460.299999,-6934.94164168139
1670268460.303999,-6938.294403349687
1670268460.3079991,-6938.629679516516
1670268460.311999,-6934.338144581097
1670268460.315999,-6931.186548612899
1670268460.319999,-6933.712295736349
1670268460.323999,-6933.868757947535
1670268460.327999,-6935.120455637033
1670268460.331999,-6934.628717259016
1670268460.335999,-6930.873624190524
1670268460.339999,-6923.095217120078
1670268460.343999,-6915.98736238329
1670268460.347999,-6911.360551281042
1670268460.351999,-6909.3265425356085
1670268460.355999,-6910.399426269463
1670268460.359999,-6911.4946617477735
1670268460.363999,-6907.046664601167
1670268460.3679988,-6907.404292512452
1670268460.371999,-6912.1428623369775
1670268460.375999,-6914.266278060231
1670268460.379999,-6915.830900172103
1670268460.3839989,-6918.289592062187
1670268460.387999,-6924.168100853933
1670268460.391999,-6925.397446798975
1670268460.395999,-6923.60930724255
1670268460.399999,-6920.636525229994
1670268460.4039989,-6918.311943806642
1670268460.407999,-6914.087464104589
1670268460.411999,-6906.465519245329
1670268460.415999,-6901.436376742885
1670268460.419999,-6898.754167408249
1670268460.4239988,-6897.502469718751
1670268460.427999,-6899.201202297355
1670268460.431999,-6902.643370943471
1670268460.435999,-6907.314885534631
1670268460.439999,-6909.907687891447
1670268460.443999,-6913.215746070832
1670268460.447999,-6915.562679238639
1670268460.4519992,-6913.729836193304
1670268460.4559991,-6912.075807103612
1670268460.459999,-6913.036932115189
1670268460.463999,-6911.584068725595
1670268460.4679992,-6910.131205336
1670268460.4719992,-6904.207993055344
1670268460.475999,-6903.068054088123
1670268460.479999,-6901.369321509519
1670268460.483999,-6900.587010453583
1670268460.4879992,-6901.235211042787
1670268460.4919991,-6903.805661655148
1670268460.495999,-6901.03404534269
1670268460.499999,-6900.721120920315
1670268460.503999,-6903.805661655148
1670268460.5079992,-6900.475251731307
1670268460.5119991,-6899.134147063988
1670268460.515999,-6899.447071486363
1670268460.519999,-6899.514126719729
1670268460.523999,-6900.564658709128
1670268460.527999,-6903.805661655148
1670268460.531999,-6897.770690652214
1670268460.535999,-6895.110833062034
1670268460.539999,-6896.049606329157
1670268460.543999,-6900.028216842201
1670268460.5479991,-6906.487870989785
1670268460.551999,-6906.778443667704
1670268460.555999,-6909.952391380357
1670268460.559999,-6912.075807103612
1670268460.563999,-6910.354722780553
1670268460.5679991,-6912.388731525985
1670268460.571999,-6908.521879735217
1670268460.575999,-6895.714330162326
1670268460.579999,-6890.059338815134
1670268460.583999,-6890.9534085933465
1670268460.587999,-6887.98062658079
1670268460.591999,-6889.277027759198
1670268460.595999,-6890.55107719315
1670268460.599998,-6894.7085016618375
1670268460.603998,-6893.657969672438
1670268460.607998,-6894.641446428472
1670268460.611998,-6901.0787488316
1670268460.615998,-6901.972818609813
1670268460.619998,-6903.962123866335
1670268460.623998,-6900.877583131502
1670268460.627998,-6898.553001708151
1670268460.631998,-6901.0787488316
1670268460.635998,-6911.002923369757
1670268460.639998,-6918.580164740106
1670268460.643998,-6926.55973751065
1670268460.647998,-6932.527653280217
1670268460.651998,-6940.417819072941
1670268460.655998,-6945.84929297558
1670268460.659998,-6948.442095332396
1670268460.663998,-6947.100990665078
1670268460.667998,-6947.9503569543795
1670268460.671998,-6947.27980462072
1670268460.675998,-6947.860949976558
1670268460.679998,-6948.665612776949
1670268460.6839979,-6944.0388016747
1670268460.6879978,-6941.222481873332
1670268460.691998,-6947.928005209924
1670268460.695998,-6945.938699953402
1670268460.699998,-6943.211787129854
1670268460.7039979,-6944.776409241726
1670268460.707998,-6942.3177173516415
1670268460.711998,-6941.4907028067955
1670268460.715998,-6942.384772585007
1670268460.719998,-6940.306060350664
1670268460.7239978,-6942.787103985203
1670268460.727998,-6940.70839175086
1670268460.731998,-6940.239005117298
1670268460.735998,-6937.51209229375
1670268460.7399979,-6935.478083548318
1670268460.7439978,-6932.214728857843
1670268460.747998,-6928.683153233905
1670268460.751998,-6926.380923555008
1670268460.755998,-6920.256545574253
1670268460.759998,-6919.965972896335
1670268460.763998,-6918.2448885732765
1670268460.767998,-6918.066074617634
1670268460.7719982,-6922.022333386223
1670268460.775998,-6923.832824687103
1670268460.779998,-6924.056342131656
1670268460.783998,-6921.4188362859295
1670268460.7879982,-6920.837690930091
1670268460.7919981,-6922.4693682753295
1670268460.795998,-6921.150615352466
1670268460.799998,-6921.03885663019
1670268460.803998,-6920.345952552075
1670268460.8079982,-6919.27306881822
1670268460.8119981,-6915.562679238639
1670268460.815998,-6918.066074617634
1670268460.819998,-6915.763844938737
1670268460.823998,-6908.968914624324
1670268460.8279982,-6908.946562879868
1670268460.831998,-6907.337237279086
1670268460.835998,-6904.051530844156
1670268460.839998,-6907.627809957005
1670268460.843998,-6911.740530936781
1670268460.847998,-6909.728873935804
1670268460.851998,-6908.790100668682
1670268460.855998,-6909.080673346601
1670268460.859998,-6908.276010546209
1670268460.863998,-6906.756091923248
1670268460.8679981,-6900.3411412645755
1670268460.871998,-6902.241039543276
1670268460.875998,-6903.313923277131
1670268460.879998,-6903.939772121879
1670268460.883998,-6907.426644256908
1670268460.887998,-6906.89020238998
1670268460.891998,-6902.755129665748
1670268460.895998,-6901.682245931894
1670268460.899998,-6899.804699397648
1670268460.903998,-6898.575353452606
1670268460.907998,-6901.391673253975
1670268460.911998,-6900.966990109324
1670268460.915998,-6897.323655763109
1670268460.919998,-6896.675455173905
1670268460.9239979,-6891.959237093835
1670268460.9279978,-6890.685187659882
1670268460.931998,-6889.209972525832
1670268460.935998,-6889.858173115036
1670268460.939998,-6891.802774882648
1670268460.9439979,-6894.88731561748
1670268460.947998,-6892.853306872047
1670268460.951998,-6892.249809771754
1670268460.955998,-6892.495678960762
1670268460.959998,-6895.513164462229
1670268460.9639978,-6894.4179289839185
1670268460.967998,-6890.50637370424
1670268460.971998,-6889.053510314645
1670268460.975998,-6885.276065501698
1670268460.9799979,-6882.526800933695
1670268460.9839978,-6881.118641033011
1670268460.987998,-6879.486963687774
1670268460.991998,-6879.509315432229
1670268460.995998,-6880.045757299156
1670268460.999998,-6882.549152678151
1670268461.003998,-6882.191524766866
1670268461.007998,-6886.5501149356505
1670268461.0119982,-6893.702673161349
1670268461.0159981,-6895.244943528765
1670268461.019998,-6898.798870897159
1670268461.023998,-6902.866888388025
1670268461.0279982,-6897.346007507564
1670268461.0319982,-6892.607437683039
1670268461.035998,-6891.512202204729
1670268461.039998,-6888.31590274762
1670268461.043998,-6890.0146353262235
1670268461.0479982,-6888.405309725441
1670268461.0519981,-6890.46167021533
1670268461.055998,-6886.751280635748
1670268461.059998,-6879.3305014765865
1670268461.063998,-6878.1011555315445
1670268461.0679982,-6883.443222456363
1670268461.0719981,-6885.343120735064
1670268461.075998,-6881.6774346443935
1670268461.079998,-6876.491829930763
1670268461.083998,-6876.424774697397
1670268461.087998,-6877.207085753333
1670268461.091998,-6881.36451022202
1670268461.095998,-6878.369376465008
1670268461.099998,-6872.893199073458
1670268461.103998,-6870.143934505455
1670268461.1079981,-6870.121582761
1670268461.111998,-6873.139068262466
1670268461.115998,-6876.156553763933
1670268461.119998,-6872.200294995344
1670268461.123998,-6871.4626874283185
1670268461.127998,-6869.003995538234
1670268461.131998,-6870.166286249911
1670268461.135998,-6866.50060015924
1670268461.139998,-6870.613321139017
1670268461.143998,-6871.283873472676
1670268461.147998,-6870.792135094659
1670268461.151998,-6872.31205371762
1670268461.155998,-6869.875713571992
1670268461.159998,-6868.1769809933885
1670268461.163998,-6868.825181582592
1670268461.1679978,-6871.842667084059
1670268461.171998,-6875.5754084080945
1670268461.175998,-6875.463649685818
1670268461.179998,-6877.899989831447
1670268461.1839979,-6875.441297941363
1670268461.187998,-6873.608454896028
1670268461.191998,-6863.080783257578
1670268461.195998,-6861.337347190064
1670268461.199998,-6862.119658246
1670268461.2039979,-6852.3295941745755
1670268461.207998,-6854.520065131196
1670268461.211998,-6856.64348085445
1670268461.215998,-6857.448143654841
1670268461.219998,-6854.877693042481
1670268461.2239978,-6854.855341298025
1670268461.227998,-6856.218797709799
1670268461.231998,-6860.3091669451205
1670268461.235998,-6862.45493441283
1670268461.239998,-6866.366489692508
1670268461.243998,-6864.444239669352
1670268461.247998,-6862.142009990455
1670268461.2519982,-6862.969024535302
1670268461.2559981,-6847.613376094506
1670268461.259998,-6842.4054196364195
1670268461.263998,-6841.6454603249385
1670268461.2679982,-6844.238262681754
1670268461.2719982,-6841.801922536126
1670268461.275998,-6843.21008243681
1670268461.279998,-6850.005012751224
1670268461.283998,-6851.077896485079
1670268461.2879982,-6850.183826706866
1670268461.2919981,-6855.637652353961
1670268461.295998,-6854.855341298025
1670268461.299998,-6855.369431420498
1670268461.303998,-6854.296547686643
1670268461.3079982,-6855.391783164952
1670268461.3119981,-6854.229492453277
1670268461.315998,-6847.859245283515
1670268461.319998,-6840.5278731021735
1670268461.323998,-6842.047791725135
1670268461.327998,-6843.92533825938
1670268461.331998,-6851.122599973989
1670268461.335998,-6855.034155253667
1670268461.339998,-6858.878655299981
1670268461.343998,-6862.633748368472
1670268461.3479981,-6862.611396624017
1670268461.351998,-6858.655137855428
1670268461.355998,-6853.134256974967
1670268461.359998,-6853.424829652886
1670268461.363998,-6847.389858649953
1670268461.3679981,-6841.913681258403
1670268461.371998,-6840.729038802271
1670268461.375998,-6840.170245190889
1670268461.379998,-6839.0079544792125
1670268461.383998,-6834.4258468658745
1670268461.387998,-6826.580384562062
1670268461.391998,-6832.749466031727
1670268461.395998,-6838.471512612286
1670268461.399998,-6840.617280079995
1670268461.403998,-6845.69112607135
1670268461.4079978,-6850.854379040526
1670268461.411998,-6854.83298955357
1670268461.415998,-6853.02249825269
1670268461.419998,-6848.999184250735
1670268461.4239979,-6847.255748183221
1670268461.427998,-6845.869940026992
1670268461.431998,-6838.583271334562
1670268461.435998,-6839.902024257425
1670268461.439998,-6840.438466124352
1670268461.4439979,-6841.77957079167
1670268461.447998,-6836.795131778137
1670268461.451998,-6838.806788779115
1670268461.455998,-6841.757219047216
1670268461.459998,-6838.091532956545
1670268461.4639978,-6837.331573645065
1670268461.467998,-6836.079875955567
1670268461.471998,-6837.823312023082
1670268461.475998,-6842.941861503346
1670268461.479998,-6845.713477815804
1670268461.483998,-6843.143027203444
1670268461.487998,-6836.661021311405
1670268461.4919982,-6831.564823575595
1670268461.4959981,-6830.938974730847
1670268461.499998,-6833.3082596431095
1670268461.503998,-6830.536643330651
1670268461.5079982,-6834.2470329102325
1670268461.5119982,-6838.292698656643
1670268461.5159981,-6837.979774234268
1670268461.519998,-6838.426809123374
1670268461.523998,-6835.610489322006
1670268461.5279982,-6833.509425343207
1670268461.5319982,-6829.195538663333
1670268461.535998,-6827.966192718291
1670268461.539998,-6827.094474684534
1670268461.543998,-6825.641611294939
1670268461.5479982,-6823.54054731614
1670268461.5519981,-6826.155701417411
1670268461.555998,-6823.182919404855
1670268461.559998,-6820.947744959324
1670268461.563998,-6816.186823390344
1670268461.567998,-6814.4657390672855
1670268461.5719981,-6817.662038524394
1670268461.575998,-6823.004105449213
1670268461.579998,-6822.914698471392
1670268461.583998,-6822.892346726936
1670268461.5879982,-6823.249974638221
1670268461.591998,-6824.3899136054415
1670268461.595998,-6820.1654339033885
1670268461.599998,-6819.830157736559
1670268461.603998,-6815.024532678668
1670268461.6079981,-6814.309276856098
1670268461.611998,-6819.897212969925
1670268461.615998,-6818.377294346964
1670268461.619998,-6816.611506534995
1670268461.623998,-6817.147948401922
1670268461.627998,-6818.310239113598
1670268461.631998,-6817.639686779939
1670268461.635998,-6818.600811791517
1670268461.639997,-6816.410340834897
1670268461.643997,-6817.326762357565
1670268461.647997,-6820.120730414478
1670268461.651997,-6815.605678034506
1670268461.655997,-6811.671771010372
1670268461.659997,-6815.2927536121315
1670268461.663997,-6817.818500735581
1670268461.6679971,-6813.370503588975
1670268461.671997,-6809.928334942858
1670268461.675997,-6807.1343668859445
1670268461.679997,-6807.715512241783
1670268461.683997,-6810.755349487705
1670268461.687997,-6808.721340742271
1670268461.691997,-6809.548355287118
1670268461.695997,-6813.72813150026
1670268461.699997,-6818.77962574716
1670268461.703997,-6819.941916458835
1670268461.707997,-6819.606640292006
1670268461.711997,-6813.0575791666015
1670268461.715997,-6811.269439610177
1670268461.719997,-6809.168375631378
1670268461.7239969,-6812.230564621755
1670268461.7279968,-6813.281096611154
1670268461.731997,-6810.732997743249
1670268461.735997,-6808.721340742271
1670268461.739997,-6812.185861132844
1670268461.7439969,-6810.934163443347
1670268461.747997,-6807.380236074953
1670268461.751997,-6810.710645998794
1670268461.755997,-6810.174204131867
1670268461.759997,-6806.083834896545
1670268461.7639968,-6805.480337796252
1670268461.767997,-6807.87197445297
1670268461.771997,-6810.330666343054
1670268461.775997,-6810.911811698892
1670268461.7799969,-6809.168375631378
1670268461.7839968,-6808.095491897523
1670268461.787997,-6807.760215730694
1670268461.791997,-6806.329704085553
1670268461.795997,-6798.305427826099
1670268461.799997,-6794.684445224339
1670268461.803997,-6788.2024393323
1670268461.807997,-6791.242276578221
1670268461.8119972,-6791.175221344855
1670268461.8159971,-6790.482317266741
1670268461.819997,-6796.405529547397
1670268461.823997,-6799.847698193515
1670268461.8279972,-6805.189765118333
1670268461.8319972,-6809.593058776029
1670268461.835997,-6814.6445530229275
1670268461.839997,-6816.544451301629
1670268461.843997,-6810.777701232159
1670268461.8479972,-6806.217945363277
1670268461.8519971,-6806.642628507928
1670268461.855997,-6802.038169150134
1670268461.859997,-6801.211154605288
1670268461.863997,-6803.1557563729
1670268461.8679972,-6799.825346449059
1670268461.871997,-6796.2714190806655
1670268461.875997,-6796.003198147202
1670268461.879997,-6792.941009156824
1670268461.883997,-6789.923523655359
1670268461.887997,-6793.052767879101
1670268461.891997,-6796.092605125023
1670268461.895997,-6800.875878438459
1670268461.899997,-6804.675674995861
1670268461.903997,-6804.653323251406
1670268461.9079971,-6802.038169150134
1670268461.911997,-6797.187840603333
1670268461.915997,-6794.662093479883
1670268461.919997,-6796.830212692048
1670268461.923997,-6799.2665528376765
1670268461.927997,-6798.0372068926345
1670268461.931997,-6797.947799914814
1670268461.935997,-6792.2034015898
1670268461.939997,-6783.575628230051
1670268461.943997,-6785.72139569776
1670268461.947997,-6785.386119530931
1670268461.951997,-6786.5260584981515
1670268461.955997,-6780.088756095023
1670268461.959997,-6773.159715313878
1670268461.963997,-6773.852619391992
1670268461.9679968,-6782.726261940749
1670268461.971997,-6787.48718350973
1670268461.975997,-6783.2403520632215
1670268461.979997,-6779.552314228095
1670268461.9839969,-6777.630064204939
1670268461.987997,-6782.905075896392
1670268461.991997,-6789.0518056216015
1670268461.995997,-6794.3938725464195
1670268461.999997,-6801.211154605288
1670268462.0039968,-6799.668884237873
1670268462.007997,-6795.913791169381
1670268462.011997,-6794.304465568598
1670268462.015997,-6798.596000504017
1670268462.019997,-6797.634875492439
1670268462.0239968,-6783.620331718962
1670268462.027997,-6774.478468236741
1670268462.031997,-6783.508572996685
1670268462.035997,-6787.598942232006
1670268462.039997,-6787.1742590873555
1670268462.043997,-6787.4648317652745
1670268462.047997,-6792.449270778808
1670268462.0519972,-6784.849677664003
1670268462.0559971,-6779.686424694828
1670268462.059997,-6783.86620090797
1670268462.063997,-6792.784546945638
1670268462.0679972,-6791.286980067132
1670268462.0719972,-6784.96143638628
1670268462.075997,-6785.72139569776
1670268462.079997,-6785.564933486573
1670268462.083997,-6785.766099186671
1670268462.0879972,-6785.162602086378
1670268462.0919971,-6783.039186363124
1670268462.095997,-6785.095546853012
1670268462.099997,-6784.335587541532
1670268462.103997,-6786.011968375679
1670268462.1079972,-6782.279227051643
1670268462.1119971,-6780.066404350568
1670268462.115997,-6782.838020663026
1670268462.119997,-6781.67572995135
1670268462.123997,-6782.368634029464
1670268462.127997,-6775.506648481685
1670268462.131997,-6768.756421656182
1670268462.135997,-6769.069346078557
1670268462.139997,-6765.001328587691
1670268462.143997,-6768.108221066978
1670268462.1479971,-6773.718508925261
1670268462.151997,-6780.088756095023
1670268462.155997,-6786.503706753696
1670268462.159997,-6787.308369554087
1670268462.163997,-6790.258799822188
1670268462.1679971,-6788.716529454771
1670268462.171997,-6783.463869507775
1670268462.175997,-6778.322968283054
1670268462.179997,-6776.423070004353
1670268462.183997,-6769.784601901127
1670268462.187997,-6763.257892520177
1670268462.191997,-6760.508627952174
1670268462.195997,-6759.368688984953
1670268462.199997,-6759.189875029311
1670268462.203997,-6761.357994241476
1670268462.2079968,-6762.006194830679
1670268462.211997,-6759.81572387406
1670268462.215997,-6764.733107654227
1670268462.219997,-6770.544561212607
1670268462.2239969,-6771.304520524088
1670268462.227997,-6769.829305390037
1670268462.231997,-6770.879837379437
1670268462.235997,-6770.0975263235005
1670268462.239997,-6766.610654188473
1670268462.2439969,-6761.380345985931
1670268462.247997,-6759.659261662872
1670268462.251997,-6756.373555227942
1670268462.255997,-6752.841979604003
1670268462.259997,-6753.28901449311
1670268462.2639968,-6753.043145304102
1670268462.267997,-6753.28901449311
1670268462.271997,-6756.552369183585
1670268462.275997,-6761.782677386127
1670268462.279997,-6764.822514632048
1670268462.283997,-6760.419220974353
1670268462.287997,-6756.306499994576
1670268462.2919972,-6758.787543629115
1670268462.2959971,-6757.088811050512
1670268462.299997,-6753.512531937663
1670268462.303997,-6755.345374982999
1670268462.3079972,-6749.109238279968
1670268462.3119972,-6743.543653910596
1670268462.3159971,-6742.068438776546
1670268462.319997,-6744.504778922174
1670268462.323997,-6751.992613314702
1670268462.3279972,-6752.551406926085
1670268462.3319972,-6743.722467866239
1670268462.335997,-6742.359011454465
1670268462.339997,-6744.795351600093
1670268462.343997,-6742.493121921197
1670268462.3479972,-6738.492159663697
1670268462.3519971,-6738.246290474688
1670268462.355997,-6737.732200352216
1670268462.359997,-6734.737066595205
1670268462.363997,-6729.126778736923
1670268462.367997,-6723.650601345373
1670268462.371997,-6722.667124589339
1670268462.375997,-6718.062665231546
1670268462.379997,-6717.727389064717
1670268462.383997,-6717.503871620163
1670268462.3879972,-6719.2026041987665
1670268462.391997,-6722.935345522803
1670268462.395997,-6721.638944344395
1670268462.399997,-6721.705999577761
1670268462.403997,-6721.773054811127
1670268462.4079971,-6718.576755354018
1670268462.411997,-6719.783749554605
1670268462.415997,-6720.834281544004
1670268462.419997,-6716.475691375219
1670268462.423997,-6712.51943260663
1670268462.427997,-6713.99464774068
1670268462.431997,-6706.506813348153
1670268462.435997,-6704.629266813907
1670268462.439997,-6705.702150547761
1670268462.443997,-6708.920801749326
1670268462.4479969,-6709.323133149521
1670268462.451997,-6713.771130296127
1670268462.455997,-6713.055874473557
1670268462.459997,-6711.625362828418
1670268462.463997,-6715.156938452356
1670268462.467997,-6714.285220418599
1670268462.471997,-6707.266772659633
1670268462.475997,-6709.121967449423
1670268462.479997,-6709.546650594074
1670268462.4839969,-6710.1054442054565
