timestamp,acc_x,acc_y,acc_z,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z
1670356552.879998,-9.572000000000001,-0.178,4.0600000000000005,-0.6366,-0.3936,0.3391,0.006,0.011,-0.052000000000000005
1670356552.919998,-9.627,-0.17200000000000001,4.087,-0.6398,-0.39490000000000003,0.3402,0.009000000000000001,0.014,-0.05
1670356552.959998,-9.574,-0.168,4.053,-0.6388,-0.3965,0.33690000000000003,0.004,0.014,-0.056
1670356552.999998,-9.557,-0.177,4.087,-0.6383,-0.3936,0.3352,-0.003,0.018000000000000002,-0.056
1670356553.039998,-9.611,-0.149,4.079,-0.6418,-0.3921,0.3377,0.001,0.026000000000000002,-0.046
1670356553.079998,-9.651,-0.213,4.045,-0.6388,-0.396,0.3341,0.003,0.032,-0.055
1670356553.119998,-9.526,-0.15,4.067,-0.6394000000000001,-0.3951,0.3398,0.001,0.03,-0.055
1670356553.159998,-9.557,-0.197,4.0120000000000005,-0.6435000000000001,-0.3962,0.3413,0.0,0.018000000000000002,-0.051000000000000004
1670356553.199998,-9.604000000000001,-0.178,4.072,-0.6381,-0.3972,0.3355,0.0,0.009000000000000001,-0.056
1670356553.239998,-9.607,-0.178,4.111,-0.6394000000000001,-0.3966,0.3403,0.007,0.01,-0.054
1670356553.279998,-9.569,-0.247,4.074,-0.6388,-0.39380000000000004,0.3386,0.005,0.008,-0.063
1670356553.319998,-9.531,-0.18,4.126,-0.6408,-0.3941,0.3356,-0.005,0.009000000000000001,-0.049
1670356553.359998,-9.619,-0.243,4.071,-0.6432,-0.39330000000000004,0.325,0.002,0.015,-0.046
1670356553.399998,-9.575000000000001,-0.167,4.0760000000000005,-0.6393,-0.3942,0.3281,0.004,0.023,-0.051000000000000004
1670356553.439998,-9.575000000000001,-0.167,4.078,-0.6393,-0.3942,0.31620000000000004,0.003,0.019,-0.041
1670356553.479998,-9.547,-0.178,4.078,-0.6391,-0.3955,0.31620000000000004,0.012,0.019,-0.045
1670356553.519998,-9.607,-0.156,4.111,-0.6416000000000001,-0.3961,0.33790000000000003,0.019,0.008,-0.057
1670356553.559998,-9.597,-0.17300000000000001,4.088,-0.6428,-0.3947,0.3522,0.01,0.009000000000000001,-0.051000000000000004
1670356553.599998,-9.588000000000001,-0.23700000000000002,4.094,-0.6456000000000001,-0.3982,0.36310000000000003,-0.001,0.017,-0.044
1670356553.639997,-9.59,-0.167,4.0360000000000005,-0.6397,-0.3975,0.338,-0.003,0.017,-0.05
1670356553.679997,-9.587,-0.187,4.085,-0.6405000000000001,-0.39640000000000003,0.34090000000000004,0.001,0.016,-0.054
1670356553.719997,-9.606,-0.179,4.097,-0.6367,-0.395,0.3372,0.018000000000000002,0.028,-0.051000000000000004
1670356553.759997,-9.607,-0.167,4.128,-0.6418,-0.3967,0.33690000000000003,0.018000000000000002,0.022,-0.058
1670356553.799997,-9.549,-0.199,4.063,-0.6379,-0.39790000000000003,0.3377,0.005,0.01,-0.048
1670356553.839997,-9.587,-0.252,4.08,-0.6404000000000001,-0.3925,0.3372,-0.004,0.019,-0.043000000000000003
1670356553.879997,-9.59,-0.15,4.0520000000000005,-0.639,-0.3955,0.3373,0.005,0.02,-0.048
1670356553.919997,-9.627,-0.146,4.123,-0.6519,-0.3997,0.34750000000000003,0.009000000000000001,0.014,-0.062
1670356553.959997,-9.58,-0.19,4.085,-0.6383,-0.3931,0.33630000000000004,0.016,0.013000000000000001,-0.055
1670356553.999997,-9.559000000000001,-0.228,4.099,-0.6438,-0.39790000000000003,0.33790000000000003,-0.005,0.01,-0.051000000000000004
1670356554.039997,-9.652000000000001,-0.167,4.117,-0.6382,-0.394,0.3386,-0.003,0.018000000000000002,-0.05
1670356554.079997,-9.676,-0.138,4.106,-0.6406000000000001,-0.39390000000000003,0.33790000000000003,0.004,0.027,-0.05
1670356554.119997,-9.592,-0.181,4.053,-0.6412,-0.39490000000000003,0.3375,0.002,0.029,-0.054
1670356554.159997,-9.533,-0.186,4.055,-0.6388,-0.39440000000000003,0.33740000000000003,0.001,0.017,-0.054
1670356554.199997,-9.576,-0.155,4.104,-0.6425000000000001,-0.3975,0.3367,0.006,0.008,-0.05
1670356554.239997,-9.613,-0.183,4.105,-0.6383,-0.3975,0.3372,0.006,0.018000000000000002,-0.057
1670356554.279997,-9.604000000000001,-0.19,4.095,-0.6366,-0.39430000000000004,0.3362,0.007,0.012,-0.053
1670356554.319997,-9.606,-0.20800000000000002,4.102,-0.6405000000000001,-0.39490000000000003,0.3387,0.006,0.013000000000000001,-0.052000000000000005
1670356554.359997,-9.605,-0.15,4.134,-0.643,-0.3972,0.3371,0.008,0.015,-0.05
1670356554.399997,-9.620000000000001,-0.201,4.058,-0.6393,-0.39440000000000003,0.3375,0.003,0.017,-0.052000000000000005
1670356554.439997,-9.584,-0.171,4.093,-0.6397,-0.3946,0.3383,0.003,0.019,-0.044
1670356554.479997,-9.541,-0.159,4.086,-0.6376000000000001,-0.3956,0.3376,0.009000000000000001,0.015,-0.049
1670356554.519997,-9.582,-0.14100000000000001,4.063,-0.6396000000000001,-0.3957,0.3408,0.017,0.012,-0.058
1670356554.5599968,-9.612,-0.19,4.103,-0.6392,-0.394,0.3397,0.014,0.018000000000000002,-0.065
1670356554.599997,-9.554,-0.201,4.08,-0.6396000000000001,-0.3986,0.3361,0.0,0.012,-0.045
1670356554.639997,-9.603,-0.184,4.057,-0.6386000000000001,-0.3961,0.3385,0.003,0.014,-0.048
1670356554.679996,-9.598,-0.159,4.14,-0.6408,-0.394,0.33990000000000004,0.014,0.014,-0.049
1670356554.719996,-9.567,-0.196,4.123,-0.6406000000000001,-0.3946,0.3408,0.03,0.026000000000000002,-0.057
1670356554.759996,-9.56,-0.245,4.12,-0.6386000000000001,-0.39440000000000003,0.33580000000000004,0.028,0.024,-0.051000000000000004
1670356554.799996,-9.571,-0.20400000000000001,4.088,-0.64,-0.3955,0.3422,0.011,0.014,-0.048
1670356554.839996,-9.576,-0.162,4.064,-0.6411,-0.39490000000000003,0.33890000000000003,0.007,0.01,-0.045
1670356554.879996,-9.59,-0.162,4.078,-0.6408,-0.39840000000000003,0.3406,0.017,0.008,-0.05
1670356554.919996,-9.593,-0.168,4.097,-0.6414000000000001,-0.3952,0.3397,0.017,0.011,-0.058
1670356554.959996,-9.515,-0.20800000000000002,4.083,-0.6413,-0.3955,0.3386,0.007,0.009000000000000001,-0.054
1670356554.999996,-9.566,-0.137,4.141,-0.6382,-0.39380000000000004,0.3383,0.011,0.009000000000000001,-0.039
1670356555.039996,-9.619,-0.201,4.124,-0.6404000000000001,-0.39540000000000003,0.3375,0.012,0.026000000000000002,-0.054
1670356555.079996,-9.546,-0.136,4.109,-0.6399,-0.39740000000000003,0.3412,0.008,0.025,-0.061
1670356555.119996,-9.537,-0.20700000000000002,4.091,-0.6424000000000001,-0.396,0.33580000000000004,0.0,0.019,-0.051000000000000004
1670356555.159996,-9.578,-0.178,4.097,-0.6451,-0.39530000000000004,0.3396,-0.004,0.007,-0.044
1670356555.199996,-9.586,-0.168,4.12,-0.6427,-0.395,0.33990000000000004,-0.001,0.015,-0.056
1670356555.239996,-9.537,-0.213,4.17,-0.6411,-0.39380000000000004,0.337,0.005,0.017,-0.053
1670356555.279996,-9.522,-0.196,4.107,-0.641,-0.3945,0.3402,0.003,0.019,-0.046
1670356555.319996,-9.585,-0.248,4.093,-0.6399,-0.396,0.3398,0.002,0.021,-0.042
1670356555.359996,-9.599,-0.156,4.1370000000000005,-0.638,-0.3966,0.33680000000000004,0.003,0.026000000000000002,-0.047
1670356555.399996,-9.585,-0.148,4.119,-0.6442,-0.3965,0.3412,0.017,0.028,-0.043000000000000003
1670356555.439996,-9.595,-0.164,4.151,-0.64,-0.3952,0.3397,0.024,0.019,-0.043000000000000003
1670356555.479996,-9.648,-0.151,4.175,-0.6427,-0.3962,0.33790000000000003,0.03,0.019,-0.051000000000000004
1670356555.519996,-9.672,-0.177,4.091,-0.6394000000000001,-0.3961,0.3381,0.023,0.029,-0.049
1670356555.559996,-9.675,-0.186,4.047,-0.6396000000000001,-0.39690000000000003,0.3386,0.004,0.037,-0.053
1670356555.5999959,-9.661,-0.215,4.023,-0.6421,-0.3955,0.3497,0.002,0.038,-0.07100000000000001
1670356555.639996,-9.652000000000001,-0.233,3.9410000000000003,-0.6416000000000001,-0.39690000000000003,0.3259,-0.018000000000000002,0.031,-0.068
1670356555.679996,-9.652000000000001,-0.244,3.9610000000000003,-0.6416000000000001,-0.3971,0.3292,-0.028,0.022,-0.043000000000000003
1670356555.719995,-9.569,-0.244,3.9610000000000003,-0.6399,-0.3971,0.3292,-0.034,0.015,-0.03
1670356555.759995,-9.55,-0.227,3.987,-0.6406000000000001,-0.39630000000000004,0.34640000000000004,-0.024,-0.002,-0.033
1670356555.799995,-9.611,-0.28400000000000003,4.071,-0.6383,-0.3982,0.339,-0.023,-0.016,-0.027
1670356555.839995,-9.559000000000001,-0.168,4.163,-0.6395000000000001,-0.39530000000000004,0.3289,0.0,-0.021,-0.043000000000000003
1670356555.879995,-9.522,-0.329,4.232,-0.6394000000000001,-0.3945,0.3416,-0.001,-0.007,-0.055
1670356555.919995,-9.783,-0.231,4.173,-0.6447,-0.39630000000000004,0.3392,-0.002,0.029,-0.01
1670356555.959995,-9.613,-0.162,4.1,-0.6394000000000001,-0.39390000000000003,0.3408,0.005,0.032,0.019
1670356555.999995,-9.42,-0.129,4.088,-0.6463,-0.39990000000000003,0.35000000000000003,0.024,0.005,0.007
1670356556.039995,-9.515,0.01,4.015,-0.6423,-0.39930000000000004,0.3383,0.04,-0.01,-0.006
1670356556.079995,-9.597,-0.061,4.0440000000000005,-0.6566000000000001,-0.4021,0.3408,0.012,-0.019,-0.018000000000000002
1670356556.119995,-9.565,-0.129,4.0760000000000005,-0.6421,-0.3956,0.337,-0.054,-0.014,-0.038
1670356556.159995,-9.673,-0.154,4.183,-0.6418,-0.4012,0.34140000000000004,-0.105,-0.007,-0.053
1670356556.199995,-9.661,-0.242,4.135,-0.6405000000000001,-0.40030000000000004,0.3487,-0.151,0.007,-0.028
1670356556.239995,-9.718,-0.17500000000000002,4.156,-0.643,-0.3985,0.34290000000000004,-0.162,0.033,-0.034
1670356556.279995,-9.566,-0.25,4.1450000000000005,-0.6408,-0.3936,0.3375,-0.154,0.022,-0.01
1670356556.319995,-9.576,-0.20700000000000002,4.1370000000000005,-0.6394000000000001,-0.3924,0.3366,-0.14100000000000001,0.006,-0.004
1670356556.359995,-9.589,-0.301,4.114,-0.639,-0.3915,0.33440000000000003,-0.135,-0.01,-0.003
1670356556.3999949,-9.528,-0.258,4.168,-0.6412,-0.39130000000000004,0.337,-0.134,-0.017,0.013000000000000001
1670356556.439995,-9.466000000000001,-0.184,4.172,-0.6382,-0.3916,0.33680000000000004,-0.111,-0.023,0.041
1670356556.479995,-9.503,-0.126,4.211,-0.6388,-0.3932,0.33630000000000004,-0.091,-0.029,0.055
1670356556.519995,-9.458,-0.114,4.214,-0.6406000000000001,-0.39180000000000004,0.3322,-0.08,-0.023,0.047
1670356556.559995,-9.362,-0.057,4.2620000000000005,-0.6363,-0.3921,0.3341,-0.085,-0.028,0.041
1670356556.599995,-9.432,-0.046,4.226,-0.6361,-0.391,0.33540000000000003,-0.097,-0.021,0.013000000000000001
1670356556.6399949,-9.425,-0.04,4.265,-0.641,-0.39180000000000004,0.33630000000000004,-0.124,-0.023,0.01
1670356556.679995,-9.349,-0.047,4.311,-0.6369,-0.3915,0.3345,-0.129,-0.041,0.021
1670356556.719995,-9.428,0.041,4.39,-0.638,-0.3901,0.3372,-0.121,-0.031,0.02
1670356556.759995,-9.611,0.083,4.386,-0.64,-0.38970000000000005,0.3361,-0.076,0.001,-0.001
1670356556.799995,-9.544,0.027,4.329,-0.6393,-0.39030000000000004,0.3357,-0.07100000000000001,0.02,-0.001
1670356556.839994,-9.386000000000001,0.026000000000000002,4.28,-0.6352,-0.3884,0.3402,-0.053,0.017,-0.004
1670356556.879994,-9.508000000000001,0.088,4.311,-0.6378,-0.39130000000000004,0.3361,-0.031,0.014,-0.025
1670356556.919994,-9.451,-0.022,4.263,-0.6353,-0.39,0.3367,0.001,0.019,-0.061
1670356556.959994,-9.503,-0.145,4.309,-0.6364000000000001,-0.3881,0.3366,0.001,0.018000000000000002,-0.06
1670356556.999994,-9.542,-0.145,4.3260000000000005,-0.6374000000000001,-0.39080000000000004,0.3351,-0.033,0.009000000000000001,-0.022
1670356557.039994,-9.624,-0.114,4.378,-0.6382,-0.3894,0.3325,-0.05,0.008,0.01
1670356557.079994,-9.664,-0.247,4.34,-0.6367,-0.3906,0.3367,-0.099,0.036000000000000004,0.014
1670356557.119994,-9.564,-0.262,4.236,-0.6377,-0.3894,0.3336,-0.161,0.049,0.036000000000000004
1670356557.159994,-9.4,-0.213,4.237,-0.6389,-0.3891,0.33240000000000003,-0.229,0.021,0.04
1670356557.1999938,-9.411,-0.11900000000000001,4.218,-0.6356,-0.3865,0.3327,-0.253,0.004,0.032
1670356557.239994,-9.482,-0.059000000000000004,4.221,-0.6361,-0.38670000000000004,0.33080000000000004,-0.243,0.001,0.023
1670356557.279994,-9.504,-0.11900000000000001,4.257,-0.6369,-0.3849,0.33030000000000004,-0.219,0.0,0.046
1670356557.319994,-9.515,-0.019,4.301,-0.6331,-0.3839,0.3302,-0.186,0.009000000000000001,0.064
1670356557.359994,-9.454,0.032,4.23,-0.6332,-0.3846,0.3291,-0.128,0.005,0.035
1670356557.399994,-9.421,-0.034,4.34,-0.6343,-0.3829,0.3279,-0.093,0.0,0.01
1670356557.4399939,-9.362,0.013000000000000001,4.391,-0.633,-0.38280000000000003,0.3306,-0.059000000000000004,-0.02,-0.001
1670356557.479994,-9.458,-0.015,4.414,-0.6327,-0.38130000000000003,0.328,-0.037,-0.028,-0.007
1670356557.519994,-9.477,-0.037,4.491,-0.6341,-0.38020000000000004,0.32780000000000004,-0.041,-0.006,-0.008
1670356557.559994,-9.407,0.053,4.464,-0.6326,-0.38280000000000003,0.3286,-0.004,-0.015,-0.023
1670356557.599994,-9.411,-0.016,4.502,-0.6326,-0.3864,0.33130000000000004,0.02,-0.008,-0.043000000000000003
1670356557.639994,-9.498,0.03,4.353,-0.6349,-0.382,0.3322,0.042,0.024,-0.043000000000000003
1670356557.6799939,-9.487,-0.006,4.338,-0.6374000000000001,-0.385,0.3286,0.059000000000000004,0.058,-0.036000000000000004
1670356557.719994,-9.395,0.026000000000000002,4.288,-0.6319,-0.38470000000000004,0.3292,0.049,0.069,-0.018000000000000002
1670356557.759994,-9.444,0.047,4.328,-0.633,-0.3855,0.3289,0.053,0.042,-0.037
1670356557.799994,-9.457,0.028,4.3260000000000005,-0.6311,-0.38680000000000003,0.3285,0.04,0.013000000000000001,-0.047
1670356557.839994,-9.459,-0.026000000000000002,4.399,-0.632,-0.38620000000000004,0.33140000000000003,0.003,0.009000000000000001,-0.045
1670356557.879993,-9.492,-0.007,4.382,-0.6349,-0.38480000000000003,0.3415,-0.004,0.008,-0.057
1670356557.919993,-9.399000000000001,0.07,4.38,-0.6349,-0.3869,0.3342,-0.015,0.007,-0.045
1670356557.959993,-9.399000000000001,0.07,4.323,-0.6322,-0.38830000000000003,0.3491,-0.011,0.024,-0.059000000000000004
1670356557.9999928,-9.495000000000001,-0.05,4.323,-0.647,-0.38830000000000003,0.3491,-0.003,0.037,-0.053
1670356558.039993,-9.439,0.063,4.282,-0.6364000000000001,-0.38520000000000004,0.3327,-0.002,0.036000000000000004,-0.042
1670356558.079993,-9.43,0.066,4.293,-0.6358,-0.38430000000000003,0.33080000000000004,0.016,0.028,-0.058
1670356558.119993,-9.469,0.053,4.336,-0.633,-0.38580000000000003,0.33480000000000004,0.024,0.007,-0.066
1670356558.159993,-9.46,0.001,4.333,-0.6408,-0.39080000000000004,0.3493,0.01,-0.008,-0.083
1670356558.199993,-9.369,-0.04,4.363,-0.6347,-0.38470000000000004,0.3294,0.012,0.009000000000000001,-0.09
1670356558.2399929,-9.496,-0.007,4.4510000000000005,-0.638,-0.38580000000000003,0.3345,-0.041,0.034,-0.096
1670356558.279993,-9.543000000000001,-0.116,4.415,-0.6344000000000001,-0.38320000000000004,0.3346,-0.046,0.052000000000000005,-0.049
1670356558.319993,-9.375,0.066,4.43,-0.632,-0.38270000000000004,0.3282,0.0,0.046,-0.054
1670356558.359993,-9.445,0.13,4.358,-0.6322,-0.3825,0.3311,0.068,0.041,-0.09
1670356558.399993,-9.512,0.026000000000000002,4.2860000000000005,-0.6328,-0.382,0.3266,0.109,0.058,-0.10200000000000001
1670356558.439993,-9.508000000000001,-0.031,4.333,-0.6335000000000001,-0.387,0.3289,0.1,0.065,-0.085
1670356558.4799929,-9.489,-0.074,4.317,-0.6314000000000001,-0.3829,0.3286,0.096,0.04,-0.081
1670356558.519993,-9.421,-0.022,4.3180000000000005,-0.6325000000000001,-0.3859,0.32880000000000004,0.111,0.008,-0.08600000000000001
1670356558.559993,-9.516,0.058,4.293,-0.6335000000000001,-0.3864,0.3322,0.153,0.003,-0.10300000000000001
1670356558.599993,-9.596,0.013000000000000001,4.238,-0.635,-0.3884,0.3292,0.146,0.016,-0.106
1670356558.639993,-9.493,-0.01,4.229,-0.6313000000000001,-0.3859,0.331,0.133,0.021,-0.085
1670356558.679993,-9.434000000000001,-0.032,4.2090000000000005,-0.6371,-0.3881,0.33380000000000004,0.132,0.014,-0.091
1670356558.7199929,-9.524000000000001,0.02,4.223,-0.6334000000000001,-0.3891,0.33380000000000004,0.14300000000000002,0.018000000000000002,-0.113
1670356558.759993,-9.502,-0.036000000000000004,4.306,-0.6346,-0.391,0.3322,0.115,0.015,-0.11
1670356558.799993,-9.523,-0.095,4.296,-0.6355000000000001,-0.38880000000000003,0.33440000000000003,0.07,0.0,-0.10300000000000001
1670356558.839993,-9.424,-0.265,4.3020000000000005,-0.638,-0.3922,0.3327,0.024,-0.003,-0.105
1670356558.879993,-9.465,0.137,4.412,-0.6337,-0.38820000000000005,0.335,0.046,0.001,-0.081
1670356558.919992,-9.615,-0.213,4.244,-0.6384000000000001,-0.3911,0.3341,0.043000000000000003,0.017,-0.08600000000000001
1670356558.959992,-9.5,0.07,4.315,-0.6371,-0.39080000000000004,0.33130000000000004,0.068,0.018000000000000002,-0.091
1670356558.999992,-9.442,-0.044,4.364,-0.6363,-0.3901,0.3391,0.078,-0.002,-0.077
1670356559.0399919,-9.436,-0.061,4.406,-0.6356,-0.3931,0.33740000000000003,0.053,-0.01,-0.091
1670356559.079992,-9.406,-0.132,4.335,-0.6398,-0.3912,0.3362,0.014,0.0,-0.07100000000000001
1670356559.119992,-9.424,-0.049,4.337,-0.6366,-0.3905,0.3371,-0.01,0.018000000000000002,-0.057
1670356559.159992,-9.502,0.052000000000000005,4.34,-0.6371,-0.3902,0.33440000000000003,0.014,0.031,-0.09
1670356559.199992,-9.479000000000001,0.095,4.328,-0.6394000000000001,-0.3937,0.3416,0.082,0.051000000000000004,-0.111
1670356559.239992,-9.512,-0.031,4.2620000000000005,-0.6379,-0.3921,0.3397,0.094,0.045,-0.091
1670356559.2799919,-9.343,-0.137,4.23,-0.6403,-0.393,0.3376,0.075,0.021,-0.08700000000000001
1670356559.319992,-9.399000000000001,0.125,4.317,-0.6375000000000001,-0.3924,0.3357,0.10200000000000001,0.004,-0.091
1670356559.359992,-9.451,-0.013000000000000001,4.338,-0.6377,-0.3936,0.339,0.132,0.012,-0.109
1670356559.399992,-9.581,0.08700000000000001,4.383,-0.6375000000000001,-0.3935,0.338,0.152,0.027,-0.10200000000000001
1670356559.439992,-9.481,-0.016,4.392,-0.6388,-0.3961,0.3366,0.139,0.026000000000000002,-0.095
1670356559.479992,-9.506,0.028,4.372,-0.6385000000000001,-0.3927,0.3421,0.11800000000000001,0.037,-0.098
1670356559.5199919,-9.524000000000001,0.168,4.37,-0.6383,-0.39540000000000003,0.33890000000000003,0.116,0.027,-0.091
1670356559.559992,-9.348,0.161,4.2540000000000004,-0.6401,-0.3946,0.3391,0.136,0.031,-0.106
1670356559.599992,-9.51,-0.181,4.319,-0.6383,-0.3955,0.3413,0.096,0.042,-0.14300000000000002
1670356559.639992,-9.462,0.023,4.442,-0.6415000000000001,-0.39490000000000003,0.3405,0.082,0.021,-0.056
1670356559.679992,-9.393,0.117,4.417,-0.6399,-0.3982,0.3422,0.125,0.014,-0.037
1670356559.719992,-9.414,0.093,4.312,-0.6383,-0.39940000000000003,0.3407,0.186,0.026000000000000002,-0.094
1670356559.759992,-9.592,-0.089,4.17,-0.6402,-0.399,0.3411,0.156,0.041,-0.096
1670356559.799992,-9.579,0.07100000000000001,4.216,-0.6397,-0.4007,0.34290000000000004,0.077,0.053,-0.065
1670356559.839992,-9.614,-0.007,4.141,-0.6385000000000001,-0.40130000000000005,0.3421,0.047,0.08,-0.10300000000000001
1670356559.879992,-9.505,0.014,4.19,-0.64,-0.40080000000000005,0.34090000000000004,0.038,0.058,-0.117
1670356559.919992,-9.39,0.022,4.4110000000000005,-0.6404000000000001,-0.4016,0.3386,0.042,0.022,-0.148
1670356559.959991,-9.562,0.01,4.347,-0.6396000000000001,-0.4001,0.33990000000000004,0.054,0.028,-0.187
1670356559.999991,-9.567,-0.134,4.205,-0.6386000000000001,-0.3972,0.341,0.055,0.054,-0.20800000000000002
1670356560.039991,-9.58,-0.117,4.123,-0.6384000000000001,-0.4001,0.34090000000000004,0.046,0.074,-0.181
1670356560.0799909,-9.654,-0.212,4.041,-0.6402,-0.3975,0.33890000000000003,0.044,0.08,-0.151
1670356560.119991,-9.596,-0.28200000000000003,3.9530000000000003,-0.653,-0.4037,0.3653,0.009000000000000001,0.065,-0.091
1670356560.159991,-9.700000000000001,-0.315,3.875,-0.6448,-0.3992,0.3191,-0.032,0.062,-0.06
1670356560.199991,-9.700000000000001,-0.359,4.038,-0.6448,-0.3952,0.33280000000000004,-0.085,0.023,-0.046
1670356560.239991,-9.427,-0.359,4.104,-0.6445000000000001,-0.3952,0.33280000000000004,-0.12,-0.032,-0.028
1670356560.279991,-9.604000000000001,-0.554,4.104,-0.6446000000000001,-0.39640000000000003,0.3401,-0.145,0.0,-0.009000000000000001
1670356560.3199909,-9.827,0.002,4.13,-0.6414000000000001,-0.3925,0.3383,-0.045,0.029,-0.031
1670356560.359991,-9.636000000000001,0.095,4.163,-0.6377,-0.3965,0.3534,0.09,0.004,-0.085
1670356560.399991,-9.43,-0.138,4.136,-0.6402,-0.395,0.3448,0.088,-0.033,-0.101
